topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
x3_muscular,all→white,choice_chosen_side_soft,,-16.666666666666668,33.33333333333333,33.33333333333333,3,7,3.0,7.000000000000001,0.30000000000000004,0.30000000000000004
x3_muscular,black→white,choice_chosen_side_soft,,-16.666666666666668,33.33333333333333,33.33333333333333,3,7,3.0,7.000000000000001,0.30000000000000004,0.30000000000000004
