topic,demo,metric,pol,mean,sd,n,t,p,q
x3_intellectual_disability,all→white,d_approach_retreat,-,0.1405,3.9721263244687393,1000,1.1185445148527122,0.263603394812628,0.4433639262324233
x3_intellectual_disability,all→white,d_latency,-,-0.013,3.180872356594799,1000,-0.12924004792885735,0.8971937232485123,0.9832364514817569
x3_intellectual_disability,all→white,d_peak_speed,-,-0.0001308121457695961,0.0037922603255450423,1000,-1.0908120506901895,0.2756186145122956,0.5906113168120619
x3_intellectual_disability,all→white,d_time_to_half,-,0.132,4.527590427045613,1000,0.9219487890264081,0.35677788342671435,0.5504582656220961
x3_intellectual_disability,all→white,pull_AUC,-,2.258996855427352,23.867612035783047,1000,2.9929995843734467,0.0028304504132313194,0.021430902174638212
x3_intellectual_disability,all→white,pull_MAD,-,5.506455431805225,47.07017351774083,1000,3.699357724302317,0.00022793154760381818,0.0018175922065862987
x3_intellectual_disability,all→white,pull_early,-,0.09431514902389602,11.321864049917572,1000,0.26342896139606026,0.7922742944787071,0.9627604977199997
x3_intellectual_disability,all→white,pull_final,-,4.513172226570006,61.038225471872565,605,1.8186858802386998,0.06945445610780862,0.5209084208085647
x3_intellectual_disability,all→white,pull_release,-,5.028736146232404,43.72776473013835,1000,3.6366505519436476,0.0002903126288984652,0.0021773447167384888
x3_intellectual_disability,all→white,pull_tcp,-,6.989946485518885,71.95699641315142,1000,3.0718557914806066,0.002184920424722904,0.014623456909419961
x3_intellectual_disability,all→white,q_exploded,-,0.054,0.16003002721242537,1000,10.670684534872949,3.0101074405004827e-25,1.5050537202502412e-24
x3_intellectual_disability,all→white,q_jerk_in_grasp,-,0.009,0.07017067709466629,1000,4.055896297412057,5.383139234551072e-05,0.0002018677212956652
x3_intellectual_disability,all→white,q_tile_drift,-,0.09064923498779535,0.28009222036339915,1000,10.234416733936461,1.904292368050189e-23,2.8564385520752836e-22
x3_intellectual_disability,all→white,xpos_reversals,-,0.84,0.6770216823399072,1000,39.23527567626413,1.6405794481657746e-204,1.230434586124331e-203
x3_intellectual_disability,asian→white,d_approach_retreat,-,-0.132,3.8350235491441196,250,-0.5442217574327332,0.5867758765910865,0.8001489226242089
x3_intellectual_disability,asian→white,d_latency,-,-0.024,3.353566704056178,250,-0.11315514278014153,0.9099987337394863,0.9832364514817569
x3_intellectual_disability,asian→white,d_peak_speed,-,-0.00037202397733926776,0.003608187412231843,250,-1.630241140743941,0.10431481253971774,0.5012299722232364
x3_intellectual_disability,asian→white,d_time_to_half,-,0.344,4.8934084014245665,250,1.1115192375739942,0.2674169895221986,0.5014068553541224
x3_intellectual_disability,asian→white,pull_AUC,-,1.4459071907231011,24.005105386688882,250,0.952372408753496,0.34183170484255376,0.4272896310531922
x3_intellectual_disability,asian→white,pull_MAD,-,4.743994896009099,46.82949103161003,250,1.6017501737821698,0.11047870204417512,0.1657180530662627
x3_intellectual_disability,asian→white,pull_early,-,-0.5624284455552702,11.024275276342465,250,-0.8066538907275597,0.4206356983158881,0.9627604977199997
x3_intellectual_disability,asian→white,pull_final,-,2.042190173857047,65.85114570737981,154,0.3848515209322341,0.7008818676207846,0.9280245843819964
x3_intellectual_disability,asian→white,pull_release,-,5.025049462652532,44.961047405884244,250,1.7671520765002855,0.07842769092188587,0.11931994023273847
x3_intellectual_disability,asian→white,pull_tcp,-,5.271081750281155,80.77806208632329,250,1.031754391806432,0.3031882802365222,0.41343856395889395
x3_intellectual_disability,asian→white,q_exploded,-,0.05,0.1568387502318773,250,5.0406510755363865,8.931844822063589e-07,9.569833737925275e-07
x3_intellectual_disability,asian→white,q_jerk_in_grasp,-,0.008,0.06286340134701322,250,2.012158166696862,0.04528026312539456,0.05660032890674319
x3_intellectual_disability,asian→white,q_tile_drift,-,0.09393386809527873,0.2741256730310713,250,5.4180436535988745,1.4205297628738002e-07,2.3675496047896668e-07
x3_intellectual_disability,asian→white,xpos_reversals,-,0.758,0.6887186169498639,250,17.4019287951245,6.377298629849678e-45,7.358421495980398e-45
x3_intellectual_disability,black→white,d_approach_retreat,-,-0.056,4.114191327724623,250,-0.21521550028079095,0.8297754772215452,0.964173358891502
x3_intellectual_disability,black→white,d_latency,-,0.152,3.1886621434482896,250,0.753711404222008,0.45173464146752085,0.8743781782428102
x3_intellectual_disability,black→white,d_peak_speed,-,0.00010807845741510391,0.004488369245951497,250,0.38073303765896976,0.7037259655056514,0.7089811028102576
x3_intellectual_disability,black→white,d_time_to_half,-,-0.306,4.2073950005630625,250,-1.1499478464489612,0.2512686022106191,0.5014068553541224
x3_intellectual_disability,black→white,pull_AUC,-,2.6884372340013707,23.724075873224983,250,1.7917631547120243,0.07438510433018679,0.12397517388364464
x3_intellectual_disability,black→white,pull_MAD,-,5.8979143553320315,47.12316789711902,250,1.9789461999002336,0.04892380509107562,0.0815396751517927
x3_intellectual_disability,black→white,pull_early,-,0.5881852436810732,12.697785497372855,250,0.7324131662635911,0.46460527136282015,0.9627604977199997
x3_intellectual_disability,black→white,pull_final,-,1.375658979645343,56.97213472255233,157,0.3025506713707748,0.7626353433258877,0.9280245843819964
x3_intellectual_disability,black→white,pull_release,-,4.784418484661728,42.969192745219175,250,1.7605240783381697,0.07954662682182564,0.11931994023273847
x3_intellectual_disability,black→white,pull_tcp,-,10.036819472908974,65.4679615509038,250,2.4240261378571097,0.01606251947410505,0.06023444802789394
x3_intellectual_disability,black→white,q_exploded,-,0.064,0.1789752175974546,250,5.65401659982825,4.2841355313673006e-08,6.42620329705095e-08
x3_intellectual_disability,black→white,q_jerk_in_grasp,-,0.014,0.09401785697259259,250,2.3544403514357457,0.0193278448016503,0.03221307466941717
x3_intellectual_disability,black→white,q_tile_drift,-,0.11312507152557373,0.39579963921908146,250,4.519115873830558,9.602331539137836e-06,1.2002914423922295e-05
x3_intellectual_disability,black→white,xpos_reversals,-,0.924,0.6885640724926845,250,21.217666406974974,9.393262905464179e-58,2.0128420511708954e-57
x3_intellectual_disability,latino→white,d_approach_retreat,-,0.354,4.089815443445557,250,1.368578004532771,0.17236470505729803,0.4433639262324233
x3_intellectual_disability,latino→white,d_latency,-,-0.004,3.007017228158457,250,-0.021032654090279403,0.9832364514817569,0.9832364514817569
x3_intellectual_disability,latino→white,d_peak_speed,-,-0.00017872286587953566,0.0035758007647341233,250,-0.7902723939572569,0.43012068526484626,0.6451810278972694
x3_intellectual_disability,latino→white,d_time_to_half,-,0.752,4.336787625377858,250,2.7416984711574695,0.006555603685741075,0.04916702764305807
x3_intellectual_disability,latino→white,pull_AUC,-,2.7412254477469413,22.747102290559365,250,1.9054110462440912,0.057878513600526864,0.1129717860461199
x3_intellectual_disability,latino→white,pull_MAD,-,6.733150865128263,44.25482182262285,250,2.4056240299282017,0.01687479868502855,0.03616028289648975
x3_intellectual_disability,latino→white,pull_early,-,0.1767576769692827,10.919934780093214,250,0.2559341536371567,0.7982129868312992,0.9627604977199997
x3_intellectual_disability,latino→white,pull_final,-,16.514285595390405,60.84925895792786,154,3.3679439691645108,0.0009581306870721645,0.014371960306082468
x3_intellectual_disability,latino→white,pull_release,-,6.563515472924337,39.992731568592504,250,2.594928820578258,0.010022363755040044,0.02505590938760011
x3_intellectual_disability,latino→white,pull_tcp,-,6.701178116811207,70.92891355540853,250,1.4938185849306171,0.13648913445965513,0.3078265670320885
x3_intellectual_disability,latino→white,q_exploded,-,0.032,0.12262195797781592,250,4.126213885105937,5.0321589250682754e-05,5.0321589250682754e-05
x3_intellectual_disability,latino→white,q_jerk_in_grasp,-,0.006,0.054551843364434825,250,1.7390490211537188,0.08326201990151932,0.09607156142482999
x3_intellectual_disability,latino→white,q_tile_drift,-,0.06470401014387607,0.16678675299401516,250,6.133941758810713,3.3474134836949045e-09,7.1730288936319385e-09
x3_intellectual_disability,latino→white,xpos_reversals,-,0.796,0.5914246634442298,250,21.280588831339756,5.834002394953348e-58,1.458500598738337e-57
x3_intellectual_disability,middle_eastern→white,d_approach_retreat,-,0.396,3.836150178599775,250,1.6321857788734484,0.10390432276393806,0.4433639262324233
x3_intellectual_disability,middle_eastern→white,d_latency,-,-0.176,3.1754302747374057,250,-0.8763550448854682,0.38168170232568177,0.8743781782428102
x3_intellectual_disability,middle_eastern→white,d_peak_speed,-,-8.05801972746849e-05,0.0034098156365714796,250,-0.37365210447259223,0.7089811028102576,0.7089811028102576
x3_intellectual_disability,middle_eastern→white,d_time_to_half,-,-0.262,4.583490979399101,250,-0.9038053643914171,0.3669721770813974,0.5504582656220961
x3_intellectual_disability,middle_eastern→white,pull_AUC,-,2.1604175492379936,25.058238915986603,250,1.3631923966197925,0.17405323725111552,0.24371809793828828
x3_intellectual_disability,middle_eastern→white,pull_MAD,-,4.6507616107515055,50.140123448570485,250,1.466589881807271,0.1437494419875596,0.18198316932021455
x3_intellectual_disability,middle_eastern→white,pull_early,-,0.17474612100049847,10.56305764710275,250,0.26156997959417716,0.7938692245075348,0.9627604977199997
x3_intellectual_disability,middle_eastern→white,pull_final,-,-2.451475222811236,58.91882060612365,140,-0.49230866657693473,0.6232778312273131,0.9280245843819964
x3_intellectual_disability,middle_eastern→white,pull_release,-,3.74196116469102,46.90579829054116,250,1.2613707289474145,0.20835574122477013,0.24041047064396553
x3_intellectual_disability,middle_eastern→white,pull_tcp,-,5.950706602074206,70.12920458454394,250,1.3416512180221614,0.18093137481997876,0.3150713707282139
x3_intellectual_disability,middle_eastern→white,q_exploded,-,0.07,0.17384154720358577,250,6.366701164726537,9.23309449343351e-10,2.3082736233583776e-09
x3_intellectual_disability,middle_eastern→white,q_jerk_in_grasp,-,0.008,0.06286340134701321,250,2.012158166696862,0.04528026312539456,0.05660032890674319
x3_intellectual_disability,middle_eastern→white,q_tile_drift,-,0.09083399018645287,0.23224519742561783,250,6.1840309538062685,2.5441461159932064e-09,6.360365289983016e-09
x3_intellectual_disability,middle_eastern→white,xpos_reversals,-,0.882,0.7233039988129439,250,19.28047474399361,2.6511415400054514e-51,3.976712310008177e-51
x3_muscular,all→white,d_approach_retreat,-,0.221,3.66778020219473,1000,1.9054123321758085,0.057013362592373704,0.4433639262324233
x3_muscular,all→white,d_latency,-,-0.0905,2.95216446442691,1000,-0.9694111953914949,0.33257470647968235,0.8743781782428102
x3_muscular,all→white,d_peak_speed,-,-0.00011604149267077447,0.003717855464542736,1000,-0.987008299340962,0.32387755679879293,0.5993687056851543
x3_muscular,all→white,d_time_to_half,-,0.0935,3.8319958170569475,1000,0.7715899895027193,0.4405397743651054,0.5506747179563817
x3_muscular,all→white,pull_AUC,-,1.706626449054685,18.851210086504533,1000,2.8628542514422852,0.004286180434927642,0.021430902174638212
x3_muscular,all→white,pull_MAD,-,4.478296125808265,38.44556480928611,1000,3.683549939898787,0.0002423456275448398,0.0018175922065862987
x3_muscular,all→white,pull_early,-,-0.06271793596170025,9.090501578324599,1000,-0.21817446053412237,0.8273377408780279,0.9627604977199997
x3_muscular,all→white,pull_final,-,-0.007454808315531334,61.33555704827997,586,-0.002942205311066249,0.9976534662063483,0.9976534662063483
x3_muscular,all→white,pull_release,-,4.251077208646166,35.65393417238903,1000,3.7704356617574235,0.00017252293056194622,0.0021773447167384888
x3_muscular,all→white,pull_tcp,-,6.279427083849441,62.81427333180821,1000,3.1612706686933723,0.0016181297169787787,0.014623456909419961
x3_muscular,all→white,q_exploded,-,0.0635,0.17391951586293586,1000,11.545836614388008,4.913439982656293e-29,3.6850799869922195e-28
x3_muscular,all→white,q_jerk_in_grasp,-,0.007,0.05877460722501218,1000,3.7662427137000853,0.00017540315956816177,0.0005262094787044853
x3_muscular,all→white,q_tile_drift,-,0.0980191666930914,0.339757176530168,1000,9.123098569026425,3.9278681557263477e-19,2.9459011167947606e-18
x3_muscular,all→white,xpos_reversals,-,0.9205,0.7010143872783006,1000,41.52377809942699,9.116975712838535e-220,1.3675463569257803e-218
x3_muscular,asian→white,d_approach_retreat,-,0.344,3.752330467288692,250,1.449530531200717,0.1484477774055682,0.4433639262324233
x3_muscular,asian→white,d_latency,-,-0.132,2.8805845011513016,250,-0.7245415834449447,0.4694135580223895,0.8743781782428102
