topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
science_student,skin_color,choice_first_touch_side,neg,17.647058823529417,-32.35294117647059,67.64705882352942,17,5,17.0,5.0,0.266347687400319,0.8315390749601277
skier,gender,choice_chosen_side,pos,12.5,-37.5,62.5,8,7,8.0,7.000000000000001,0.4666666666666667,1.0
skier,gender,choice_chosen_side,neg,6.25,-6.25,56.25,4,8,4.0,8.0,1.0,1.0
skier,gender,choice_chosen_side_soft,pos,12.5,-37.5,62.5,8,13,8.0,13.0,0.13333333333333333,0.8780487804878047
skier,gender,choice_chosen_side_soft,neg,-3.3333333333333326,-13.333333333333334,46.666666666666664,9,10,9.0,10.0,1.0,1.0
skier,gender,choice_first_touch_side,pos,15.384615384615385,-34.61538461538461,65.38461538461539,13,9,13.0,9.0,0.11496924128503075,0.713235294117647
skier,gender,choice_first_touch_side,neg,2.083333333333337,10.416666666666666,52.083333333333336,8,12,8.0,12.0,1.0,1.0
skier,skin_color,choice_chosen_side,pos,-16.666666666666668,-33.33333333333333,33.33333333333333,7,6,7.000000000000001,6.0,0.1923076923076923,1.0
skier,skin_color,choice_chosen_side,neg,-2.777777777777779,-2.777777777777779,47.22222222222222,9,8,9.0,8.0,1.0,1.0
skier,skin_color,choice_chosen_side_soft,pos,-14.285714285714285,-35.714285714285715,35.714285714285715,8,7,8.0,7.000000000000001,0.20000000000000004,0.8780487804878047
skier,skin_color,choice_chosen_side_soft,neg,-3.076923076923077,-6.923076923076921,46.92307692307692,15,13,15.0,13.0,1.0,1.0
skier,skin_color,choice_first_touch_side,pos,-12.5,-37.5,37.5,9,8,9.0,8.0,0.2058823529411765,0.8315390749601277
skier,skin_color,choice_first_touch_side,neg,-4.999999999999999,-4.999999999999999,45.0,15,12,15.0,12.0,0.7068246062727152,1.0
smoking_tobacco,gender,choice_chosen_side,pos,-1.1111111111111072,28.888888888888886,48.88888888888889,9,10,9.0,10.0,1.0,1.0
smoking_tobacco,gender,choice_chosen_side,neg,-11.038961038961038,24.675324675324674,38.961038961038966,11,7,11.0,7.000000000000001,0.5955882352941175,1.0
smoking_tobacco,gender,choice_chosen_side_soft,pos,-2.9220779220779205,25.649350649350648,47.07792207792208,11,14,11.0,14.000000000000002,1.0,1.0
smoking_tobacco,gender,choice_chosen_side_soft,neg,-12.08791208791209,23.626373626373628,37.91208791208791,13,7,13.0,7.000000000000001,0.354360165118679,1.0
smoking_tobacco,gender,choice_first_touch_side,pos,-11.607142857142854,25.892857142857146,38.392857142857146,14,16,14.000000000000002,16.0,0.2039846743295019,0.8315390749601277
smoking_tobacco,gender,choice_first_touch_side,neg,-16.7420814479638,25.565610859728505,33.2579185520362,17,13,17.0,13.0,0.09242711977344661,0.713235294117647
smoking_tobacco,skin_color,choice_chosen_side,pos,9.740259740259738,31.16883116883117,59.74025974025974,11,7,11.0,7.000000000000001,0.5281862745098039,1.0
smoking_tobacco,skin_color,choice_chosen_side,neg,-5.35714285714286,30.35714285714286,44.64285714285714,8,7,8.0,7.000000000000001,1.0,1.0
smoking_tobacco,skin_color,choice_chosen_side_soft,pos,8.333333333333337,28.333333333333332,58.333333333333336,15,10,15.0,10.0,0.35770750988142297,1.0
smoking_tobacco,skin_color,choice_chosen_side_soft,neg,-1.3888888888888895,26.38888888888889,48.61111111111111,12,9,12.0,9.0,1.0,1.0
smoking_tobacco,skin_color,choice_first_touch_side,pos,1.4880952380952328,38.98809523809524,51.488095238095234,21,16,21.0,16.0,1.0,1.0
smoking_tobacco,skin_color,choice_first_touch_side,neg,0.27472527472527375,42.582417582417584,50.27472527472527,14,13,14.000000000000002,13.0,1.0,1.0
suburbs,gender,choice_chosen_side,pos,0.0,30.000000000000004,50.0,5,5,5.0,5.0,1.0,1.0
suburbs,gender,choice_chosen_side,neg,0.0,50.0,50.0,12,3,12.0,3.0,1.0,1.0
suburbs,gender,choice_chosen_side_soft,pos,-4.861111111111111,32.63888888888889,45.13888888888889,9,8,9.0,8.0,1.0,1.0
suburbs,gender,choice_chosen_side_soft,neg,9.999999999999998,40.0,60.0,18,10,18.0,10.0,0.11904761904761904,0.8780487804878047
suburbs,gender,choice_first_touch_side,pos,-5.982905982905984,32.90598290598291,44.01709401709402,13,9,13.0,9.0,0.6161312371838688,1.0
suburbs,gender,choice_first_touch_side,neg,8.333333333333337,41.66666666666667,58.333333333333336,22,12,22.0,12.0,0.1176470588235294,0.713235294117647
suburbs,skin_color,choice_chosen_side,pos,6.25,43.75,56.25,6,8,6.0,8.0,1.0,1.0
suburbs,skin_color,choice_chosen_side,neg,5.000000000000004,45.0,55.00000000000001,12,10,12.0,10.0,0.4545454545454546,1.0
suburbs,skin_color,choice_chosen_side_soft,pos,4.861111111111116,32.63888888888889,54.861111111111114,8,9,8.0,9.0,1.0,1.0
suburbs,skin_color,choice_chosen_side_soft,neg,3.8461538461538436,46.15384615384615,53.84615384615385,17,13,17.0,13.0,0.43333333333333335,1.0
suburbs,skin_color,choice_first_touch_side,pos,-4.1666666666666625,37.5,45.833333333333336,12,12,12.0,12.0,1.0,1.0
suburbs,skin_color,choice_first_touch_side,neg,7.727272727272727,37.727272727272734,57.72727272727273,22,20,22.0,20.0,0.17448405253283306,0.8315390749601277
sysadmin,gender,choice_chosen_side_soft,pos,-20.0,-30.0,30.0,5,5,5.0,5.0,0.4444444444444444,1.0
sysadmin,gender,choice_first_touch_side,pos,-21.42857142857143,-28.57142857142857,28.57142857142857,8,7,8.0,7.000000000000001,0.07692307692307693,0.6783216783216783
sysadmin,skin_color,choice_chosen_side_soft,pos,-4.166666666666669,-45.83333333333333,45.83333333333333,6,12,6.0,12.0,1.0,1.0
sysadmin,skin_color,choice_first_touch_side,pos,0.0,-50.0,50.0,7,12,7.000000000000001,12.0,1.0,1.0
taxi_driver,gender,choice_chosen_side,pos,-2.2836538461538436,-44.59134615384615,47.71634615384615,32,13,32.0,13.0,0.498989898989899,1.0
taxi_driver,gender,choice_chosen_side,neg,-1.1111111111111072,28.888888888888886,48.88888888888889,18,15,18.0,15.0,1.0,1.0
taxi_driver,gender,choice_chosen_side_soft,pos,-1.6911764705882348,-45.80882352941176,48.30882352941177,40,17,40.0,17.0,0.5112781954887217,1.0
taxi_driver,gender,choice_chosen_side_soft,neg,2.1531100478468845,20.57416267942584,52.15311004784689,22,19,22.0,19.0,1.0,1.0
taxi_driver,gender,choice_first_touch_side,pos,-6.217948717948718,-41.217948717948715,43.782051282051285,39,20,39.0,20.0,0.10833263755531436,0.713235294117647
taxi_driver,gender,choice_first_touch_side,neg,-1.3636363636363669,28.636363636363637,48.63636363636363,22,20,22.0,20.0,1.0,1.0
taxi_driver,skin_color,choice_chosen_side,pos,0.0,-50.0,50.0,16,18,16.0,18.0,1.0,1.0
taxi_driver,skin_color,choice_chosen_side,neg,-19.658119658119656,8.119658119658121,30.341880341880344,13,18,13.0,18.0,0.059610287022387416,0.7192982456140352
taxi_driver,skin_color,choice_chosen_side_soft,pos,0.0,-50.0,50.0,19,23,19.0,23.0,1.0,1.0
taxi_driver,skin_color,choice_chosen_side_soft,neg,-13.31269349845201,10.371517027863778,36.68730650154799,17,19,17.0,19.0,0.1711495506726923,0.8780487804878047
taxi_driver,skin_color,choice_first_touch_side,pos,0.0,-50.0,50.0,19,25,19.0,25.0,1.0,1.0
taxi_driver,skin_color,choice_first_touch_side,neg,-7.62032085561497,10.56149732620321,42.37967914438503,17,22,17.0,22.0,0.5077747380305777,1.0
wealthy,gender,choice_chosen_side,pos,-12.857142857142856,-22.857142857142858,37.142857142857146,7,5,7.000000000000001,5.0,0.5227272727272728,1.0
wealthy,gender,choice_chosen_side_soft,pos,-8.888888888888891,-18.88888888888889,41.11111111111111,9,5,9.0,5.0,0.5804195804195804,1.0
wealthy,gender,choice_first_touch_side,pos,-7.14285714285714,-7.142857142857142,42.85714285714286,14,10,14.000000000000002,10.0,0.6784560506124646,1.0
wealthy,skin_color,choice_chosen_side,pos,25.0,25.0,75.0,4,6,4.0,6.0,0.19999999999999998,1.0
wealthy,skin_color,choice_chosen_side_soft,pos,25.0,25.0,75.0,6,10,6.0,10.0,0.09340659340659341,0.8780487804878047
wealthy,skin_color,choice_first_touch_side,pos,25.213675213675213,13.675213675213671,75.21367521367522,9,13,9.0,13.0,0.030605926581158783,0.29687748783724016
