topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
pilot,asian→black,choice_first_touch_side,pos,-16.07142857142857,-8.928571428571427,33.92857142857143,4,7,1.6,2.8000000000000003,0.5454545454545454,1.0
pilot,asian→black,choice_first_touch_side,neg,-1.428571428571429,8.57142857142857,48.57142857142857,14,10,5.6000000000000005,4.0,1.0,1.0
pilot,asian→latino,choice_chosen_side,neg,-21.42857142857143,-28.57142857142857,28.57142857142857,2,14,0.8,5.6000000000000005,0.5,1.0
pilot,asian→latino,choice_chosen_side_soft,pos,-21.42857142857143,0.0,28.57142857142857,7,7,2.8000000000000003,2.8000000000000003,0.28613053613053613,1.0
pilot,asian→latino,choice_chosen_side_soft,neg,6.1936936936936915,2.1396396396396398,56.19369369369369,24,37,9.6,14.799999999999999,0.4344776057480695,1.0
pilot,asian→latino,choice_first_touch_side,pos,-4.999999999999999,4.999999999999999,45.0,8,5,3.2,2.0,1.0,1.0
pilot,asian→latino,choice_first_touch_side,neg,-0.9803921568627416,-15.686274509803924,49.01960784313726,3,17,1.2,6.800000000000001,1.0,1.0
pilot,asian→middle_eastern,choice_chosen_side,neg,15.714285714285714,-5.714285714285716,65.71428571428571,5,7,2.0,2.8000000000000003,0.558080808080808,1.0
pilot,asian→middle_eastern,choice_chosen_side_soft,pos,-5.769230769230771,-5.769230769230768,44.230769230769226,13,8,5.2,3.2,0.6730650154798761,1.0
pilot,asian→middle_eastern,choice_chosen_side_soft,neg,7.499999999999996,-2.4999999999999964,57.49999999999999,20,30,8.0,12.0,0.3882848278331926,1.0
pilot,asian→middle_eastern,choice_first_touch_side,neg,17.460317460317466,-10.31746031746032,67.46031746031747,7,9,2.8000000000000003,3.5999999999999996,0.30244755244755245,1.0
pilot,black→latino,choice_chosen_side,neg,-7.777777777777778,2.2222222222222197,42.22222222222222,9,5,3.5999999999999996,2.0,1.0,1.0
pilot,black→latino,choice_chosen_side_soft,pos,-9.82142857142857,2.6785714285714275,40.17857142857143,7,16,2.8000000000000003,6.4,0.6500201911428187,1.0
pilot,black→latino,choice_chosen_side_soft,neg,-1.1904761904761918,1.1904761904761918,48.80952380952381,28,21,11.200000000000001,8.4,1.0,1.0
pilot,black→latino,choice_first_touch_side,neg,-1.9230769230769218,-1.9230769230769218,48.07692307692308,13,8,5.2,3.2,1.0,1.0
pilot,black→middle_eastern,choice_chosen_side,neg,16.666666666666675,16.666666666666668,66.66666666666667,6,8,2.4,3.2,0.3006993006993007,1.0
pilot,black→middle_eastern,choice_chosen_side_soft,pos,1.5151515151515138,-15.151515151515149,51.515151515151516,11,9,4.3999999999999995,3.5999999999999996,1.0,1.0
pilot,black→middle_eastern,choice_chosen_side_soft,neg,4.962779156327546,6.575682382133996,54.96277915632754,26,31,10.4,12.4,0.593052598929261,1.0
pilot,black→middle_eastern,choice_first_touch_side,pos,0.0,0.0,50.0,6,6,2.4,2.4,1.0,1.0
pilot,black→middle_eastern,choice_first_touch_side,neg,5.844155844155841,1.2987012987012991,55.84415584415584,14,11,5.6000000000000005,4.3999999999999995,0.6950975905236236,1.0
pilot,latino→middle_eastern,choice_chosen_side,neg,16.666666666666664,0.0,66.66666666666666,6,9,2.4,3.5999999999999996,0.3146853146853147,1.0
pilot,latino→middle_eastern,choice_chosen_side_soft,pos,-4.999999999999999,-4.999999999999999,45.0,10,6,4.0,2.4,1.0,1.0
pilot,latino→middle_eastern,choice_chosen_side_soft,neg,4.6875,4.6875,54.6875,32,28,12.8,11.200000000000001,0.6038642863372323,1.0
pilot,latino→middle_eastern,choice_first_touch_side,neg,8.484848484848484,5.151515151515151,58.484848484848484,11,15,4.3999999999999995,6.0,0.4527392650424015,1.0
wealthy,asian→black,choice_chosen_side,pos,0.5769230769230749,-4.423076923076924,50.57692307692307,13,20,5.2,8.0,1.0,1.0
wealthy,asian→black,choice_chosen_side,neg,12.731481481481488,-0.2314814814814825,62.73148148148149,32,27,12.8,10.8,0.06920580631231704,0.9196680996903466
wealthy,asian→black,choice_chosen_side_soft,pos,3.470588235294114,-0.5294117647058838,53.470588235294116,51,50,20.4,20.0,0.552610578214891,1.0
wealthy,asian→black,choice_chosen_side_soft,neg,5.215189873417724,-0.7848101265822804,55.21518987341773,79,75,31.6,30.0,0.20246296226184157,1.0
