topic,demo,metric,pol,mean,sd,n,t,p,q
x3_intellectual_disability,all→white,d_approach_retreat,-,0.005,0.9911094691294094,100,0.05044851407173014,0.959866622393915,0.959866622393915
x3_intellectual_disability,all→white,d_latency,-,-0.645,2.6278375716604527,100,-2.4544896037560022,0.015853881456873033,0.0475616443706191
x3_intellectual_disability,all→white,d_peak_speed,-,-0.00011051241308450699,0.0033841958794267354,100,-0.32655442244444555,0.7446942821179829,0.7468922548351543
x3_intellectual_disability,all→white,d_time_to_half,-,-0.205,0.9047992131747331,100,-2.2656960463161986,0.02564772118574519,0.07694316355723557
x3_intellectual_disability,all→white,pull_AUC,-,2.16764982524002,9.553087315983829,100,2.2690568541263074,0.02543492627515116,0.07630477882545347
x3_intellectual_disability,all→white,pull_MAD,-,5.345021503791213,20.969423478119673,100,2.5489596837835906,0.012339984704910508,0.037019954114731524
x3_intellectual_disability,all→white,pull_early,-,-0.32225738465785986,3.2172327604104787,100,-1.0016601491299741,0.3189497633215351,0.47842464498230264
x3_intellectual_disability,all→white,pull_final,-,4.903721361552016,26.87427703971624,90,1.7310525403614887,0.08690780186914296,0.2607234056074289
x3_intellectual_disability,all→white,pull_release,-,4.771261886926368,21.49456721043764,100,2.2197524798775525,0.028717318721059718,0.08615195616317915
x3_intellectual_disability,all→white,pull_tcp,-,3.5728244902566075,18.567795410577332,100,1.924205007246747,0.057200477069747666,0.17160143120924298
x3_intellectual_disability,all→white,q_exploded,-,0.005,0.049999999999999996,100,1.0,0.3197484741393017,0.3197484741393017
x3_intellectual_disability,all→white,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
x3_intellectual_disability,all→white,q_tile_drift,-,0.0005441910773515701,0.0014632383925746698,100,3.719086924681002,0.00033169029675742526,0.0004975354451361379
x3_intellectual_disability,all→white,xpos_reversals,-,0.82,0.6610368348055176,100,12.40475502762642,7.047225116789118e-22,7.047225116789118e-22
x3_intellectual_disability,black→white,d_approach_retreat,-,0.005,0.9911094691294094,100,0.05044851407173014,0.959866622393915,0.959866622393915
x3_intellectual_disability,black→white,d_latency,-,-0.645,2.6278375716604527,100,-2.4544896037560022,0.015853881456873033,0.0475616443706191
x3_intellectual_disability,black→white,d_peak_speed,-,-0.00011051241308450699,0.0033841958794267354,100,-0.32655442244444555,0.7446942821179829,0.7468922548351543
x3_intellectual_disability,black→white,d_time_to_half,-,-0.205,0.9047992131747331,100,-2.2656960463161986,0.02564772118574519,0.07694316355723557
x3_intellectual_disability,black→white,pull_AUC,-,2.16764982524002,9.553087315983829,100,2.2690568541263074,0.02543492627515116,0.07630477882545347
x3_intellectual_disability,black→white,pull_MAD,-,5.345021503791213,20.969423478119673,100,2.5489596837835906,0.012339984704910508,0.037019954114731524
x3_intellectual_disability,black→white,pull_early,-,-0.32225738465785986,3.2172327604104787,100,-1.0016601491299741,0.3189497633215351,0.47842464498230264
x3_intellectual_disability,black→white,pull_final,-,4.903721361552016,26.87427703971624,90,1.7310525403614887,0.08690780186914296,0.2607234056074289
x3_intellectual_disability,black→white,pull_release,-,4.771261886926368,21.49456721043764,100,2.2197524798775525,0.028717318721059718,0.08615195616317915
x3_intellectual_disability,black→white,pull_tcp,-,3.5728244902566075,18.567795410577332,100,1.924205007246747,0.057200477069747666,0.17160143120924298
x3_intellectual_disability,black→white,q_exploded,-,0.005,0.049999999999999996,100,1.0,0.3197484741393017,0.3197484741393017
x3_intellectual_disability,black→white,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
x3_intellectual_disability,black→white,q_tile_drift,-,0.0005441910773515701,0.0014632383925746698,100,3.719086924681002,0.00033169029675742526,0.0004975354451361379
x3_intellectual_disability,black→white,xpos_reversals,-,0.82,0.6610368348055176,100,12.40475502762642,7.047225116789118e-22,7.047225116789118e-22
x3_muscular,all→white,d_approach_retreat,-,0.11,1.113688928876924,100,0.9877084807777264,0.32570330901273803,0.7474035988118439
x3_muscular,all→white,d_latency,-,-0.345,2.588528500515263,100,-1.3328035597495855,0.1856555734647642,0.18565557346476416
x3_muscular,all→white,d_peak_speed,-,0.00010843772441148758,0.0033505520283827173,100,0.32364136862494725,0.7468922548351544,0.7468922548351543
x3_muscular,all→white,d_time_to_half,-,-0.055,1.1189258016039088,100,-0.4915428701452859,0.6241305854516368,0.6241305854516368
x3_muscular,all→white,pull_AUC,-,0.9931387363055255,10.655899779345665,100,0.932008330474848,0.35359958449299567,0.3535995844929956
x3_muscular,all→white,pull_MAD,-,2.1569120474159718,26.09555106154563,100,0.8265439738478619,0.4104832278721746,0.4104832278721746
x3_muscular,all→white,pull_early,-,-0.19841254875063885,4.455975487374327,100,-0.44527298077115984,0.6570946076635742,0.6570946076635742
x3_muscular,all→white,pull_final,-,3.324056659197516,27.856815427308245,92,1.1445397090027258,0.2554013954947975,0.38310209324219624
x3_muscular,all→white,pull_release,-,2.1593137201853096,25.269745367455286,100,0.85450553172818,0.3948880291254302,0.3948880291254302
x3_muscular,all→white,pull_tcp,-,1.3012601528316736,20.277825909392398,100,0.6417158124574629,0.5225407591392963,0.7838111387089445
x3_muscular,all→white,q_exploded,-,0.015,0.08572330399888264,100,1.7498158960596661,0.083248625244961,0.1248729378674415
x3_muscular,all→white,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
x3_muscular,all→white,q_tile_drift,-,0.0009884607046842576,0.0025324821240331847,100,3.903130037143374,0.0001733788427222575,0.0004975354451361379
x3_muscular,all→white,xpos_reversals,-,0.965,0.7662548300966622,100,12.593721593614832,2.803311921653484e-22,4.204967882480226e-22
x3_muscular,black→white,d_approach_retreat,-,0.11,1.113688928876924,100,0.9877084807777264,0.32570330901273803,0.7474035988118439
x3_muscular,black→white,d_latency,-,-0.345,2.588528500515263,100,-1.3328035597495855,0.1856555734647642,0.18565557346476416
