topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
janitor,latino→white,choice_first_touch_side,neg,3.2043010752688117,14.537634408602148,53.20430107526881,93,75,37.2,30.0,0.4190627449556236,0.8058898941454301
janitor,middle_eastern→white,choice_chosen_side,pos,-0.40322580645161255,0.40322580645161255,49.596774193548384,112,124,44.800000000000004,49.6,1.0,1.0
janitor,middle_eastern→white,choice_chosen_side,neg,12.27272727272728,8.939393939393941,62.27272727272728,66,75,26.400000000000002,30.0,0.0037436516187910112,0.062394193646516855
janitor,middle_eastern→white,choice_chosen_side_soft,pos,0.17968142968143308,1.5685703185703197,50.17968142968143,143,144,57.199999999999996,57.599999999999994,1.0,1.0
janitor,middle_eastern→white,choice_chosen_side_soft,neg,7.625234082397004,8.66690074906367,57.625234082397,89,96,35.6,38.4,0.03807887202943581,0.21154928905242115
janitor,middle_eastern→white,choice_first_touch_side,pos,1.6745828766289161,3.227377907684814,51.67458287662892,153,161,61.199999999999996,64.4,0.5730626697594762,0.8423160186904496
janitor,middle_eastern→white,choice_first_touch_side,neg,6.645569620253166,6.645569620253166,56.64556962025317,79,86,31.6,34.4,0.11587179149247545,0.4971843173490728
pilot,all→white,choice_chosen_side,pos,1.2208275640639754,-3.6544558826480444,51.220827564063974,452,441,45.2,44.1,0.502185818383299,0.898833393488079
pilot,all→white,choice_chosen_side,neg,1.6799471229758,2.3023537619799472,51.6799471229758,452,482,45.2,48.199999999999996,0.32565536831499187,0.8569878113552418
pilot,all→white,choice_chosen_side_soft,pos,-0.23305144867901695,-3.3929027497942634,49.766948551320986,524,538,52.400000000000006,53.800000000000004,0.9021365168887407,0.9873454754251724
pilot,all→white,choice_chosen_side_soft,neg,1.6341367235027882,2.2558063505010106,51.63413672350279,527,563,52.7,56.3,0.30239302596287676,0.7199833951497066
pilot,all→white,choice_first_touch_side,pos,1.6101452896869262,-5.004640702530966,51.610145289686926,545,514,54.50000000000001,51.4,0.294379478599198,0.74793047403604
pilot,all→white,choice_first_touch_side,neg,2.223490798321026,2.148528279580403,52.22349079832102,629,667,62.9,66.7,0.11932423616377746,0.4971843173490728
pilot,asian→white,choice_chosen_side,pos,-1.8103448275862077,-6.810344827586209,48.189655172413794,116,100,46.400000000000006,40.0,0.6794689570881696,0.9690878361194426
pilot,asian→white,choice_chosen_side,neg,2.8368541250356816,2.0304025121324565,52.83685412503568,113,124,45.2,49.6,0.43526975767237136,0.8705395153447426
pilot,asian→white,choice_chosen_side_soft,pos,-2.969247083775184,-5.001767408978441,47.03075291622481,138,123,55.2,49.2,0.3831439923657063,0.7518609829877273
pilot,asian→white,choice_chosen_side_soft,neg,1.5497720170090656,1.8853424868077258,51.54977201700907,131,149,52.400000000000006,59.599999999999994,0.6328754509508872,0.8552370958795773
pilot,asian→white,choice_first_touch_side,pos,-0.7627118644067787,-9.23728813559322,49.23728813559322,140,118,56.00000000000001,47.199999999999996,0.8988289879301112,1.0
pilot,asian→white,choice_first_touch_side,neg,3.0671822869275056,4.2576584774037,53.067182286927505,157,168,62.8,67.2,0.316111301530155,0.74793047403604
pilot,black→white,choice_chosen_side,pos,7.0754716981132,-8.962264150943394,57.0754716981132,106,106,42.4,42.4,0.05032959668442581,0.31455997927766133
pilot,black→white,choice_chosen_side,neg,1.6773804740859877,3.5857774206508655,51.677380474085986,114,131,45.6,52.400000000000006,0.6101094524818185,0.9532960195028414
pilot,black→white,choice_chosen_side_soft,pos,5.399816176470584,-9.30606617647059,55.39981617647059,128,136,51.2,54.400000000000006,0.08024554665927328,0.36475248481487854
pilot,black→white,choice_chosen_side_soft,neg,3.403665485907903,2.4102880024641893,53.4036654859079,129,151,51.6,60.4,0.2810804271430255,0.7027010678575637
pilot,black→white,choice_first_touch_side,pos,5.804992461048752,-11.124141397218967,55.804992461048755,141,127,56.39999999999999,50.8,0.06039200838291458,0.40686977334316676
pilot,black→white,choice_first_touch_side,neg,2.6851851851851904,1.0185185185185186,52.68518518518519,162,180,64.8,72.0,0.3316641670319729,0.74793047403604
pilot,latino→white,choice_chosen_side,pos,3.31858407079646,-3.31858407079646,53.31858407079646,124,113,49.6,45.2,0.3617904042373497,0.8705395153447426
pilot,latino→white,choice_chosen_side,neg,5.5644196250498545,7.73833266852812,55.56441962504985,109,115,43.6,46.0,0.10531768872823767,0.4420630265925627
pilot,latino→white,choice_chosen_side_soft,pos,1.859962151932959,-2.95485266288186,51.85996215193296,137,135,54.800000000000004,54.0,0.5462867519740049,0.8552370958795773
pilot,latino→white,choice_chosen_side_soft,neg,4.55847657566566,7.457027300303337,54.55847657566566,129,138,51.6,55.2,0.13938868172219457,0.536110314316133
pilot,latino→white,choice_first_touch_side,pos,5.338164251207722,-2.439613526570045,55.33816425120772,138,135,55.2,54.0,0.09001007371805539,0.4500503685902769
pilot,latino→white,choice_first_touch_side,neg,5.6093829678735325,6.552779194288627,55.609382967873536,148,159,59.199999999999996,63.6,0.05106798488712525,0.40686977334316676
pilot,middle_eastern→white,choice_chosen_side,pos,-2.806990411382615,3.7503866377977118,47.193009588617386,106,122,42.4,48.8,0.4258687539898687,0.8705395153447426
pilot,middle_eastern→white,choice_chosen_side,neg,-3.001847290640397,-3.8947044334975365,46.9981527093596,116,112,46.400000000000006,44.800000000000004,0.4254284162239803,0.8705395153447426
pilot,middle_eastern→white,choice_chosen_side_soft,pos,-4.7865013774104685,3.5468319559228636,45.21349862258953,121,144,48.4,57.599999999999994,0.13801109638223868,0.536110314316133
pilot,middle_eastern→white,choice_chosen_side_soft,neg,-2.7362318840579714,-2.336231884057971,47.26376811594203,138,125,55.2,50.0,0.3892958435334902,0.7518609829877273
pilot,middle_eastern→white,choice_first_touch_side,pos,-3.3819000236910703,2.5882492300402737,46.61809997630893,126,134,50.4,53.6,0.32030791525519153,0.74793047403604
pilot,middle_eastern→white,choice_first_touch_side,neg,-2.156635802469137,-2.7816358024691343,47.84336419753086,162,160,64.8,64.0,0.503061581070912,0.8423160186904496
wealthy,all→white,choice_chosen_side,pos,2.923852158117546,-4.382738099762107,52.92385215811755,377,349,37.7,34.9,0.11802928424256945,0.4420630265925627
wealthy,all→white,choice_chosen_side,neg,1.642543859649126,1.9758771929824586,51.64254385964912,304,300,30.4,30.0,0.46359444362062974,0.8915277761935188
wealthy,all→white,choice_chosen_side_soft,pos,3.3917653432396833,-2.544307716121047,53.39176534323968,472,438,47.199999999999996,43.8,0.04624916474352395,0.23124582371761976
wealthy,all→white,choice_chosen_side_soft,neg,-0.04044766133446953,1.9107718508606542,49.95955233866553,401,410,40.1,41.0,1.0,1.0
wealthy,all→white,choice_first_touch_side,pos,3.7088946834709535,-4.368028393452125,53.70889468347095,531,520,53.1,52.0,0.01856603456713172,0.2320754320891465
wealthy,all→white,choice_first_touch_side,neg,0.9923609623759599,1.716998643535375,50.99236096237596,406,414,40.6,41.4,0.576816826608542,0.8423160186904496
wealthy,asian→white,choice_chosen_side,pos,5.928759263686345,-6.992589050920392,55.928759263686345,94,89,37.6,35.6,0.13532067954988397,0.4420630265925627
wealthy,asian→white,choice_chosen_side,neg,6.374142289635243,-0.03611412062116126,56.374142289635245,71,78,28.4,31.2,0.1410767051139484,0.4420630265925627
wealthy,asian→white,choice_chosen_side_soft,pos,7.1871539313399735,-7.574750830564786,57.18715393133997,129,105,51.6,42.0,0.03370521007866639,0.21154928905242115
wealthy,asian→white,choice_chosen_side_soft,neg,3.636561007381678,-0.44507164567955115,53.63656100738168,94,98,37.6,39.2,0.3864090123391096,0.7518609829877273
wealthy,asian→white,choice_first_touch_side,pos,3.5278514588859444,-8.010610079575597,53.52785145888595,145,130,57.99999999999999,52.0,0.271437710558627,0.74793047403604
wealthy,asian→white,choice_first_touch_side,neg,4.465702697936869,1.1946746605536962,54.46570269793687,106,107,42.4,42.8,0.21825905059140577,0.74793047403604
