topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
criminal,gender,d_approach_retreat,0.092,0.020008453253979794,500,500,0.3163614236979182,0.7517946479410338,0.7517946479410338
criminal,gender,d_latency,-0.097,-0.04001888669772106,500,500,-0.6327541569450642,0.5270498419626513,0.6588123024533141
criminal,gender,d_peak_speed,-0.00010440517216920854,-0.028809664892038674,500,500,-0.4555207984251558,0.6488337268578228,0.8110421585722785
criminal,gender,d_time_to_half,-0.301,-0.052608217440558394,500,500,-0.8318089537677916,0.4057225270164556,0.5071531587705695
criminal,gender,pull_AUC,0.17820135668428005,0.01239970559448159,500,500,0.19605655997047003,0.8446060152731599,0.8446060152731599
criminal,gender,pull_MAD,-0.5448340723640286,-0.017039212108919236,500,500,-0.26941359899452916,0.78766893107434,0.9438072067145059
criminal,gender,pull_early,-0.7721495791338382,-0.04322166431650488,500,500,-0.6833945175169008,0.4945167734231173,0.7980604176575566
criminal,gender,pull_release,0.939418803260196,0.03548287671768573,500,500,0.5610335418142315,0.5749008994442782,0.5749008994442782
criminal,gender,pull_tcp,1.0387775102281012,0.0398123416656447,500,500,0.629488393241295,0.5291748702103692,0.6614685877629616
criminal,gender,q_exploded,-0.002,-0.030059545553105298,500,500,-0.47528314688699314,0.6346904082327933,0.6346904082327933
criminal,gender,q_jerk_in_grasp,0.0,nan,500,500,nan,nan,nan
criminal,gender,q_tile_drift,0.00014577995985746387,0.06208554905793893,500,500,0.9816587240260412,0.32651168456285673,0.4081396057035709
criminal,gender,xpos_reversals,0.009000000000000008,0.013351613102412563,500,500,0.21110753920485337,0.8328464608750673,0.8328464608750673
education,gender,d_approach_retreat,-0.301,-0.06340469274939005,500,500,-1.0025162171561808,0.31634050447208417,0.7517946479410338
education,gender,d_latency,-0.134,-0.0591217994050598,500,500,-0.934797727437884,0.35014680033252743,0.6282654434399585
education,gender,d_peak_speed,0.0003024932369589806,0.06846433408917811,500,500,1.082516171042562,0.2793000158097387,0.5527481690592623
education,gender,d_time_to_half,-0.7260000000000001,-0.13071971561788673,500,500,-2.0668601822100334,0.03902239016758491,0.19511195083792454
education,gender,pull_AUC,2.213762183195942,0.15508420046029048,500,500,2.452096512803256,0.014374119003553176,0.03593529750888294
education,gender,pull_MAD,3.1343194625037722,0.10090916841924559,500,500,1.5955140449917447,0.11092149956838587,0.27730374892096465
education,gender,pull_early,-0.7897603807039559,-0.04213755280561637,500,500,-0.6662532094568302,0.5054035860746078,0.7980604176575566
education,gender,pull_release,3.061187359635369,0.10727481331274552,500,500,1.696163728188143,0.09017214987880383,0.15028691646467304
education,gender,pull_tcp,-0.7337023525324184,-0.02646388541454666,500,500,-0.41843076823838354,0.6757222308630568,0.6757222308630568
education,gender,q_exploded,0.005,0.07322264552856142,500,500,1.1577516808669892,0.24726087465265398,0.3090760933158175
education,gender,q_jerk_in_grasp,0.0,nan,500,500,nan,nan,nan
education,gender,q_tile_drift,2.415044605731968e-05,0.015343469342000935,500,500,0.24260155164843994,0.8083651862399049,0.8083651862399049
education,gender,xpos_reversals,0.16800000000000004,0.24274873187998697,500,500,3.8381944592914325,0.00013176795784881456,0.0002196132630813576
janitor,gender,d_approach_retreat,0.239,0.05291456220834674,500,500,0.8366526898452245,0.4029907444040334,0.7517946479410338
janitor,gender,d_latency,-0.22600000000000003,-0.0633737261244974,500,500,-1.0020265918256368,0.3165797043681503,0.6282654434399585
janitor,gender,d_peak_speed,-0.0002964010015130043,-0.06142897308688928,500,500,-0.9712773463987728,0.33164890143555736,0.5527481690592623
janitor,gender,d_time_to_half,0.21900000000000003,0.024938955304300573,500,500,0.39431950613363703,0.6934297860827279,0.6934297860827279
janitor,gender,pull_AUC,-0.6477524981546388,-0.04386516688321435,500,500,-0.6935691864717328,0.48812009930089817,0.8135334988348303
janitor,gender,pull_MAD,-1.3253778218850492,-0.04070077771775333,500,500,-0.6435358006416516,0.5200250071401376,0.8667083452335627
janitor,gender,pull_early,-0.29962147735059264,-0.013949486545056754,500,500,-0.22056074836126183,0.8254804664692548,0.8254804664692548
janitor,gender,pull_release,-4.411473818123341,-0.14286028063123035,500,500,-2.258819369827626,0.024112059768536528,0.06028014942134132
janitor,gender,pull_tcp,-3.173531416221522,-0.09624328293049912,500,500,-1.5217399177619104,0.12839848987286956,0.3209962246821739
janitor,gender,q_exploded,-0.011000000000000001,-0.12680969120224386,500,500,-2.005037267908532,0.04527443241320998,0.11318608103302497
janitor,gender,q_jerk_in_grasp,0.0,nan,500,500,nan,nan,nan
janitor,gender,q_tile_drift,-0.0015399871468544004,-0.5481641042955696,500,500,-8.667235505600447,3.8607811508424706e-17,1.9303905754212354e-16
janitor,gender,xpos_reversals,-0.33999999999999997,-0.40923613624159794,500,500,-6.470591456852142,1.549786910923735e-10,7.748934554618674e-10
pilot,gender,d_approach_retreat,0.194,0.04673651096876561,500,500,0.7389691227537095,0.4600999261652149,0.7517946479410338
pilot,gender,d_latency,-0.0050000000000000044,-0.0019053164224119717,500,500,-0.030125697790726585,0.9759735775160687,0.9759735775160687
pilot,gender,d_peak_speed,0.00042410921305418013,0.0971646964108284,500,500,1.536308744085027,0.12483685534556731,0.5527481690592623
pilot,gender,d_time_to_half,-0.45,-0.0545815840353943,500,500,-0.8630106192586523,0.3883888604736524,0.5071531587705695
pilot,gender,pull_AUC,2.779377057614131,0.17349101465459618,500,500,2.7431337994108724,0.006206893033015533,0.031034465165077664
pilot,gender,pull_MAD,8.874957768293097,0.26639542383867626,500,500,4.2120814878806625,2.7854572768968937e-05,0.0001392728638448447
pilot,gender,pull_early,0.890945551474579,0.04475306908671277,500,500,0.7076081529844194,0.47935405700297185,0.7980604176575566
pilot,gender,pull_release,4.997233621717896,0.1557478258476517,500,500,2.4625893514891217,0.013961837740405873,0.06028014942134132
pilot,gender,pull_tcp,5.505019719596021,0.16322159992576074,500,500,2.58076009551087,0.010000762096148929,0.05000381048074465
pilot,gender,q_exploded,0.005,0.07322264552856142,500,500,1.1577516808669892,0.24726087465265398,0.3090760933158175
pilot,gender,q_jerk_in_grasp,0.0,nan,500,500,nan,nan,nan
pilot,gender,q_tile_drift,0.00045836637914180767,0.19190976272332,500,500,3.034359777140846,0.0024796670348867056,0.0041327783914778425
pilot,gender,xpos_reversals,0.134,0.196690104961932,500,500,3.1099436244864567,0.0019247715969386097,0.0024059644961732622
