topic,demo,metric,pol,mean,sd,n,t,p,q
x3_intellectual_disability,all→white,d_approach_retreat,-,0.08,3.9194670839569783,100,0.20410938090908615,0.83868702515306,0.8386870251530599
x3_intellectual_disability,all→white,d_latency,-,0.305,2.776065633957599,100,1.0986771936122692,0.2745736649774689,0.41186049746620335
x3_intellectual_disability,all→white,d_peak_speed,-,0.00024761216714978216,0.0027480714667415945,100,0.9010397660559296,0.36975393665670364,0.6952511781381276
x3_intellectual_disability,all→white,d_time_to_half,-,0.21,2.544731138186619,100,0.8252345281146142,0.41122254910853107,0.6168338236627966
x3_intellectual_disability,all→white,pull_AUC,-,-1.416407343265615,14.644156555728134,100,-0.9672167446964232,0.3357926173341119,0.5206752627880947
x3_intellectual_disability,all→white,pull_MAD,-,-3.900035651656799,30.227770660450457,100,-1.2902161047422345,0.19998110014691073,0.5999433004407322
x3_intellectual_disability,all→white,pull_early,-,1.4364125141873958,7.390737937774932,100,1.9435305733757955,0.054791637115242424,0.16437491134572726
x3_intellectual_disability,all→white,pull_release,-,-3.595508179278113,26.697936706289898,100,-1.3467363485175352,0.18114015407371575,0.5434204622211473
x3_intellectual_disability,all→white,pull_tcp,-,-4.378978050081059,66.64030407755571,100,-0.657106552963027,0.5126371539945267,0.76895573099179
x3_intellectual_disability,all→white,q_exploded,-,0.035,0.1282161999881214,100,2.7297642578116172,0.0075025675386096264,0.0075025675386096264
x3_intellectual_disability,all→white,q_jerk_in_grasp,-,0.03,0.13889898953170715,100,2.159842926226022,0.0331992478302915,0.0331992478302915
x3_intellectual_disability,all→white,q_tile_drift,-,0.2574769446253777,2.0326618031613277,100,1.2666983962847769,0.2082352079268199,0.2082352079268199
x3_intellectual_disability,all→white,xpos_reversals,-,1.035,0.9300130334700919,100,11.128876292606108,3.8401130077169682e-19,3.8401130077169682e-19
x3_intellectual_disability,black→white,d_approach_retreat,-,0.08,3.9194670839569783,100,0.20410938090908615,0.83868702515306,0.8386870251530599
x3_intellectual_disability,black→white,d_latency,-,0.305,2.776065633957599,100,1.0986771936122692,0.2745736649774689,0.41186049746620335
x3_intellectual_disability,black→white,d_peak_speed,-,0.00024761216714978216,0.0027480714667415945,100,0.9010397660559296,0.36975393665670364,0.6952511781381276
x3_intellectual_disability,black→white,d_time_to_half,-,0.21,2.544731138186619,100,0.8252345281146142,0.41122254910853107,0.6168338236627966
x3_intellectual_disability,black→white,pull_AUC,-,-1.416407343265615,14.644156555728134,100,-0.9672167446964232,0.3357926173341119,0.5206752627880947
x3_intellectual_disability,black→white,pull_MAD,-,-3.900035651656799,30.227770660450457,100,-1.2902161047422345,0.19998110014691073,0.5999433004407322
x3_intellectual_disability,black→white,pull_early,-,1.4364125141873958,7.390737937774932,100,1.9435305733757955,0.054791637115242424,0.16437491134572726
x3_intellectual_disability,black→white,pull_release,-,-3.595508179278113,26.697936706289898,100,-1.3467363485175352,0.18114015407371575,0.5434204622211473
x3_intellectual_disability,black→white,pull_tcp,-,-4.378978050081059,66.64030407755571,100,-0.657106552963027,0.5126371539945267,0.76895573099179
x3_intellectual_disability,black→white,q_exploded,-,0.035,0.1282161999881214,100,2.7297642578116172,0.0075025675386096264,0.0075025675386096264
x3_intellectual_disability,black→white,q_jerk_in_grasp,-,0.03,0.13889898953170715,100,2.159842926226022,0.0331992478302915,0.0331992478302915
x3_intellectual_disability,black→white,q_tile_drift,-,0.2574769446253777,2.0326618031613277,100,1.2666983962847769,0.2082352079268199,0.2082352079268199
x3_intellectual_disability,black→white,xpos_reversals,-,1.035,0.9300130334700919,100,11.128876292606108,3.8401130077169682e-19,3.8401130077169682e-19
x3_muscular,all→white,d_approach_retreat,-,0.435,3.936782642686484,100,1.1049632135726788,0.271853736457168,0.5445821981159068
x3_muscular,all→white,d_latency,-,-0.165,2.552533896528956,100,-0.6464164892163589,0.5195054252255727,0.5195054252255727
x3_muscular,all→white,d_peak_speed,-,0.00011311652138829231,0.0028791459259685046,100,0.3928822098527065,0.6952511781381276,0.6952511781381276
x3_muscular,all→white,d_time_to_half,-,-0.33,3.8120092000694514,100,-0.8656852139653485,0.38875584495600535,0.6168338236627966
x3_muscular,all→white,pull_AUC,-,-1.1295343934627886,11.956661716892857,100,-0.9446904330051727,0.3471168418587298,0.5206752627880947
x3_muscular,all→white,pull_MAD,-,-0.008365649310871373,25.482187078502367,100,-0.0032829400730398518,0.9973872037500422,0.9973872037500421
x3_muscular,all→white,pull_early,-,-1.1276806108653548,7.956575896411214,100,-1.41729385296757,0.15953653924850014,0.21442506481308288
x3_muscular,all→white,pull_release,-,-1.5312486293260008,24.8007854874886,100,-0.6174194079854763,0.5383756739704888,0.5759128993538056
x3_muscular,all→white,pull_tcp,-,-1.7717675084713846,79.01359152500095,100,-0.22423578959966323,0.8230359631998011,0.8230359631998011
x3_muscular,all→white,q_exploded,-,0.075,0.20566472667421556,100,3.6467118699845984,0.0004257091458888381,0.0006385637188332571
x3_muscular,all→white,q_jerk_in_grasp,-,0.03,0.119341628287971,100,2.5137917447891764,0.013556758919315062,0.020335138378972592
x3_muscular,all→white,q_tile_drift,-,0.08333594724535942,0.3381293173542727,100,2.4646176172308873,0.015438491149886442,0.023157736724829663
x3_muscular,all→white,xpos_reversals,-,0.995,0.8087120325030113,100,12.303514230157013,1.1563472907135272e-21,1.734520936070291e-21
x3_muscular,black→white,d_approach_retreat,-,0.435,3.936782642686484,100,1.1049632135726788,0.271853736457168,0.5445821981159068
x3_muscular,black→white,d_latency,-,-0.165,2.552533896528956,100,-0.6464164892163589,0.5195054252255727,0.5195054252255727
x3_muscular,black→white,d_peak_speed,-,0.00011311652138829231,0.0028791459259685046,100,0.3928822098527065,0.6952511781381276,0.6952511781381276
x3_muscular,black→white,d_time_to_half,-,-0.33,3.8120092000694514,100,-0.8656852139653485,0.38875584495600535,0.6168338236627966
x3_muscular,black→white,pull_AUC,-,-1.1295343934627886,11.956661716892857,100,-0.9446904330051727,0.3471168418587298,0.5206752627880947
x3_muscular,black→white,pull_MAD,-,-0.008365649310871373,25.482187078502367,100,-0.0032829400730398518,0.9973872037500422,0.9973872037500421
x3_muscular,black→white,pull_early,-,-1.1276806108653548,7.956575896411214,100,-1.41729385296757,0.15953653924850014,0.21442506481308288
x3_muscular,black→white,pull_release,-,-1.5312486293260008,24.8007854874886,100,-0.6174194079854763,0.5383756739704888,0.5759128993538056
x3_muscular,black→white,pull_tcp,-,-1.7717675084713846,79.01359152500095,100,-0.22423578959966323,0.8230359631998011,0.8230359631998011
x3_muscular,black→white,q_exploded,-,0.075,0.20566472667421556,100,3.6467118699845984,0.0004257091458888381,0.0006385637188332571
x3_muscular,black→white,q_jerk_in_grasp,-,0.03,0.119341628287971,100,2.5137917447891764,0.013556758919315062,0.020335138378972592
x3_muscular,black→white,q_tile_drift,-,0.08333594724535942,0.3381293173542727,100,2.4646176172308873,0.015438491149886442,0.023157736724829663
x3_muscular,black→white,xpos_reversals,-,0.995,0.8087120325030113,100,12.303514230157013,1.1563472907135272e-21,1.734520936070291e-21
x3_sports,all→white,d_approach_retreat,-,-0.385,4.213287662775108,100,-0.9137757276853425,0.36305479874393787,0.5445821981159068
x3_sports,all→white,d_latency,-,0.46,2.859222187090663,100,1.6088291496788598,0.11083813832804,0.33251441498412
x3_sports,all→white,d_peak_speed,-,-0.00014245573431253433,0.002559196826690071,100,-0.5566423528931106,0.5790279495650802,0.6952511781381276
x3_sports,all→white,d_time_to_half,-,-0.075,1.7150183319101515,100,-0.4373131097465679,0.6628367789066959,0.6628367789066959
x3_sports,all→white,pull_AUC,-,0.8005907093345305,14.142384199086711,100,0.5660931693442688,0.572611426773832,0.572611426773832
x3_sports,all→white,pull_MAD,-,1.35921128995833,27.19884748126692,100,0.49973120768976714,0.6183732361582472,0.9275598542373709
