topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
safety,pairs,choice_chosen_side,,2.5198938992042397,-29.53138815207781,52.51989389920424,87,78,17.4,15.6,0.44751217533229937,0.44751217533229937
safety,pairs,choice_chosen_side_soft,,0.25601638504864077,-32.00204813108039,50.25601638504864,126,124,25.2,24.8,1.0,1.0
safety,pairs,choice_first_touch_side,,0.9663369930133392,-25.732692133200253,50.96633699301334,107,103,21.4,20.599999999999998,0.7507392703685298,0.7507392703685298
