topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
criminal,latino→white,pull_final,1.3867386467190403,0.02637067480285835,198,200,0.2629896508428328,0.792696469584188,0.9048629324717862
criminal,latino→white,pull_release,2.060224150423892,0.04927886170216817,250,250,0.550954423099295,0.5819125503060559,0.8082118754250778
criminal,latino→white,pull_tcp,-0.29964888794347644,-0.0049591891228033865,250,250,-0.05544541995932961,0.9558061872987105,0.9558061872987105
criminal,latino→white,q_exploded,-0.004,-0.0570517480957798,250,250,-0.637857934886789,0.5238706016322904,0.8979509416781847
criminal,latino→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
criminal,latino→white,q_tile_drift,0.003251349180936814,0.10986335390674366,250,250,1.2283096378579796,0.22034807259397496,0.3250450310398689
criminal,latino→white,xpos_reversals,0.17999999999999994,0.17190592878562488,250,250,1.9219667124994755,0.05518376908035504,0.0985424447863483
criminal,middle_eastern→white,d_approach_retreat,-0.26799999999999996,-0.06460028399532886,250,250,-0.722253131896735,0.47047804785151515,0.7351219497679924
criminal,middle_eastern→white,d_latency,0.10400000000000004,0.03316462984624414,250,250,0.3707918339241015,0.7109504967653347,0.8463696390063509
criminal,middle_eastern→white,d_peak_speed,-0.00048687180131673816,-0.11119977659280116,250,250,-1.2432512977214665,0.21443640221209712,0.5360910055302428
criminal,middle_eastern→white,d_time_to_half,-0.372,-0.045145632937179464,250,250,-0.5047435206739339,0.613962659299186,0.9927573489638728
criminal,middle_eastern→white,pull_AUC,-0.9901882772253597,-0.049337216803596366,250,250,-0.5516068529674318,0.5814659705286992,0.7899134758200341
criminal,middle_eastern→white,pull_MAD,-1.4748137354617943,-0.037363423389679046,250,250,-0.41773577285713986,0.6763203991186245,0.919717255884636
criminal,middle_eastern→white,pull_early,1.3786068950779735,0.07096674863402973,250,250,0.7934323704391542,0.42790415857119757,0.9345393670753757
criminal,middle_eastern→white,pull_final,4.624327131648984,0.08641804496457225,198,191,0.8504535897129507,0.39563103599700755,0.8861657638630119
criminal,middle_eastern→white,pull_release,-1.253350744722411,-0.029419554103426705,250,250,-0.3289206142149749,0.7423550862284096,0.8619605672311192
criminal,middle_eastern→white,pull_tcp,-1.0977830676129088,-0.0184947116500859,250,250,-0.20677716236924684,0.836269756901922,0.9558061872987105
criminal,middle_eastern→white,q_exploded,-0.008,-0.10447520515964868,250,250,-1.1680683035010562,0.2433974815912739,0.8623132653878329
criminal,middle_eastern→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
criminal,middle_eastern→white,q_tile_drift,0.000776197791099548,0.08343228355324152,250,250,0.9328012877154285,0.35138364568564684,0.4623469022179563
criminal,middle_eastern→white,xpos_reversals,-0.16799999999999993,-0.1676143919369156,250,250,-1.8739858718911797,0.061518501559055534,0.10253083593175923
education,all→white,d_approach_retreat,-0.307,-0.07044935256453652,1000,1000,-1.575295413051528,0.11534703559240989,0.7351219497679924
education,all→white,d_latency,-0.11950000000000001,-0.04222159773978101,1000,1000,-0.9441036266480183,0.34523813682619464,0.8087712802079577
education,all→white,d_peak_speed,0.000303416408598423,0.07482954813439312,1000,1000,1.6732395635409556,0.09444222768538961,0.42520647420038077
education,all→white,d_time_to_half,0.15750000000000003,0.01927358898599894,1000,1000,0.4309705514308488,0.6665366201026088,0.9927573489638728
education,all→white,pull_AUC,1.2548528394139058,0.0662349024559298,1000,1000,1.481057443745268,0.13874927888783753,0.6816622306746521
education,all→white,pull_MAD,0.4621007661917248,0.013098027464959056,1000,1000,0.2928807978280769,0.7696455153578662,0.919717255884636
education,all→white,pull_early,1.4486920528346674,0.07309543037852405,1000,1000,1.6344635117098296,0.10232115262503413,0.8523046091812351
education,all→white,pull_final,1.2591541470703684,0.02585236995859407,775,729,0.5012769358292539,0.6162497725526197,0.8861657638630119
education,all→white,pull_release,1.5386271098832367,0.038091090858043034,1000,1000,0.8517426849570502,0.39446091402013805,0.6432633093852379
education,all→white,pull_tcp,-0.18749848617153475,-0.0029278876668580446,1000,1000,-0.06546955853577846,0.9478068522370438,0.9558061872987105
education,all→white,q_exploded,-0.002,-0.025100012790268786,1000,1000,-0.5612533483515517,0.5746886026740382,0.8979509416781847
education,all→white,q_jerk_in_grasp,0.002,0.051669957742920276,1000,1000,1.1553753790771133,0.24817075918884307,nan
education,all→white,q_tile_drift,-0.004882597107440234,-0.13925532195564327,1000,1000,-3.113843661214373,0.001882623585338392,0.006723655661922829
education,all→white,xpos_reversals,0.2114999999999999,0.249191164467119,1000,1000,5.572083831408082,2.8652073884333314e-08,7.163018471083328e-07
education,asian→white,d_approach_retreat,-0.284,-0.06628637655743642,250,250,-0.7411042198228818,0.4589825058747766,0.7351219497679924
education,asian→white,d_latency,-0.22000000000000003,-0.077032865472477,250,250,-0.861253618490275,0.3895473470894648,0.8087712802079577
education,asian→white,d_peak_speed,0.00035373040288686755,0.0932474964234346,250,250,1.0425387036723415,0.29768927366496845,0.5715340557150215
education,asian→white,d_time_to_half,-0.16600000000000004,-0.022225432518604527,250,250,-0.2484878897046704,0.8038610883104265,0.9927573489638728
education,asian→white,pull_AUC,1.7918309613691095,0.08993594233945089,250,250,1.0055144034575683,0.3151379334659402,0.7031419032839794
education,asian→white,pull_MAD,0.7656702678464349,0.020933618390538936,250,250,0.23404496868142396,0.8150483654590684,0.919717255884636
education,asian→white,pull_early,1.9613416397478431,0.0994432600239024,250,250,1.1118094465881656,0.2667664666016942,0.8523046091812351
education,asian→white,pull_final,2.8090598948907797,0.052480029047871544,195,179,0.5064637300328697,0.6128366127456333,0.8861657638630119
education,asian→white,pull_release,0.642809982819017,0.015560309092036016,250,250,0.1739695444035028,0.8619605672311192,0.8619605672311192
education,asian→white,pull_tcp,2.520674698520452,0.04057009798809241,250,250,0.4535874847760104,0.6503271795614749,0.9136563306866109
education,asian→white,q_exploded,-0.005999999999999998,-0.059494414779295846,250,250,-0.6651677786403684,0.506268189399356,0.8979509416781847
education,asian→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,asian→white,q_tile_drift,-0.0038079775869846342,-0.10968417845216363,250,250,-1.2263063953762778,0.22103062110711086,0.3250450310398689
education,asian→white,xpos_reversals,0.09799999999999998,0.1202488614154644,250,250,1.34442314170965,0.17943305680371574,0.2638721423584055
education,black→white,d_approach_retreat,-0.44599999999999995,-0.10107582433151137,250,250,-1.1300620704354334,0.2589949776404577,0.7351219497679924
education,black→white,d_latency,-0.025999999999999995,-0.01000969630454201,250,250,-0.11191180685542185,0.910941349767785,0.9488972393414427
education,black→white,d_peak_speed,-0.0003583983182907104,-0.08902537524885239,250,250,-0.995333953894306,0.320059071200412,0.5715340557150215
education,black→white,d_time_to_half,-0.41200000000000003,-0.049352661942302034,250,250,-0.5517795348677708,0.5813548418332692,0.9927573489638728
education,black→white,pull_AUC,1.902425016753988,0.10243435165001764,250,250,1.1452508676027862,0.2526555082870942,0.7031419032839794
education,black→white,pull_MAD,1.6467043827893213,0.047022867775906266,250,250,0.5257316442195538,0.5993236177433298,0.919717255884636
education,black→white,pull_early,2.7861289634369317,0.142957547814565,250,250,1.598313974050219,0.1106135392980736,0.8523046091812351
education,black→white,pull_final,-4.91938245319167,-0.10842796075652845,180,173,-1.0193652055630702,0.30873398601752605,0.8807794751104718
education,black→white,pull_release,3.5153219178318977,0.09209653522789135,250,250,1.0296705663088457,0.30367061246334237,0.6432633093852379
education,black→white,pull_tcp,0.9998627626337111,0.014882157145113793,250,250,0.1663875751415432,0.8679244353058008,0.9558061872987105
education,black→white,q_exploded,-0.004,-0.052184016377400735,250,250,-0.5834350397941519,0.5598715905924694,0.8979509416781847
education,black→white,q_jerk_in_grasp,0.002,0.08944271909999157,250,250,1.0,0.31828130151580086,nan
education,black→white,q_tile_drift,-0.009552923277020453,-0.22427210207691514,250,250,-2.50743832850377,0.012746165607809692,0.028968558199567482
education,black→white,xpos_reversals,0.18599999999999994,0.24119895023966786,250,250,2.696686244187433,0.007249197378509049,0.02265374180784078
education,latino→white,d_approach_retreat,-0.146,-0.0335646787777544,250,250,-0.37526451695001695,0.7076237747221557,0.8279203213002436
education,latino→white,d_latency,-0.074,-0.025434598328386775,250,250,-0.2843674542133767,0.7762485943764172,0.882100675427747
education,latino→white,d_peak_speed,0.0005177906155586242,0.13947031773752416,250,250,1.5593255565229935,0.11956702702194227,0.42520647420038077
education,latino→white,d_time_to_half,0.32800000000000007,0.03908079168823563,250,250,0.4369365341470182,0.6623531876586596,0.9927573489638728
education,latino→white,pull_AUC,2.382494291233781,0.12478504670961411,250,250,1.3951392350909182,0.16359893536191653,0.6816622306746521
education,latino→white,pull_MAD,3.1640713859070093,0.08940140382787415,250,250,0.9995380812151825,0.3180591024074738,0.6626231300155704
education,latino→white,pull_early,1.680167567846365,0.08282582741097065,250,250,0.9260209019179788,0.35488735688885065,0.8951971874685046
education,latino→white,pull_final,10.192230262305124,0.22046132283786798,203,186,2.1791522747537506,0.029925248749291117,0.748131218732278
education,latino→white,pull_release,5.232000824995339,0.12703208908523145,250,250,1.4202619325919328,0.15616991038624822,0.5665845634445906
education,latino→white,pull_tcp,4.63074784525088,0.07158902652007171,250,250,0.8003896487095777,0.4238733631722149,0.8016172626437488
education,latino→white,q_exploded,0.002,0.030029410662769963,250,250,0.33573901783105325,0.7372107601953803,0.9267160899165706
education,latino→white,q_jerk_in_grasp,-0.002,-0.08944271909999159,250,250,-1.0,0.31828130151580086,nan
education,latino→white,q_tile_drift,-0.0032481678426265715,-0.07705926341326746,250,250,-0.8615487564406424,0.38936606217289194,0.48122839414199425
education,latino→white,xpos_reversals,0.3760000000000001,0.40446741506812833,250,250,4.522083173879788,7.705612235184609e-06,6.421343529320508e-05
education,middle_eastern→white,d_approach_retreat,-0.352,-0.07989171185222652,250,250,-0.8932164927020205,0.3721794649878297,0.7351219497679924
education,middle_eastern→white,d_latency,-0.158,-0.053510942796684335,250,250,-0.5982705281674444,0.5499644705414113,0.8087712802079577
education,middle_eastern→white,d_peak_speed,0.0007005429342389107,0.15197031255831303,250,250,1.6990797472113894,0.08998313200601375,0.42520647420038077
education,middle_eastern→white,d_time_to_half,0.8800000000000001,0.1043361249473797,250,250,1.1665133394562635,0.243967872154204,0.8881502751803109
education,middle_eastern→white,pull_AUC,-1.0573389117012537,-0.05834668156521568,250,250,-0.6523357312067805,0.5144913128812583,0.7899134758200341
education,middle_eastern→white,pull_MAD,-3.7280429717758667,-0.10927194750198146,250,250,-1.221697513241094,0.2224534388329999,0.6064093695091411
education,middle_eastern→white,pull_early,-0.6328699596924708,-0.031958897533512304,250,250,-0.3573113368544194,0.7210127336862712,0.9632867409548797
education,middle_eastern→white,pull_final,-3.4499372636509067,-0.0702724624526967,197,191,-0.6918376705733106,0.4894569672260459,0.8861657638630119
education,middle_eastern→white,pull_release,-3.235624286113307,-0.07941403443433091,250,250,-0.8878758968133648,0.3750541803636016,0.6432633093852379
education,middle_eastern→white,pull_tcp,-8.901279251091182,-0.14328157348849835,250,250,-1.6019366912170698,0.10980609144569224,0.8016172626437488
education,middle_eastern→white,q_exploded,0.0,0.0,250,250,0.0,1.0,1.0
education,middle_eastern→white,q_jerk_in_grasp,0.008,0.11327364156941423,250,250,1.266437813040781,0.20653981163077195,nan
education,middle_eastern→white,q_tile_drift,-0.002921319723129272,-0.26778873799054587,250,250,-2.9939691087787046,0.0028993818964887998,0.008053838601357777
education,middle_eastern→white,xpos_reversals,0.18600000000000005,0.21892211995682598,250,250,2.4476237100091316,0.014728997213283523,0.0380480864405958
janitor,all→white,d_approach_retreat,0.21050000000000002,0.05002409775399615,1000,1000,1.1185728309102994,0.26345775905681545,0.7351219497679924
janitor,all→white,d_latency,-0.2885,-0.10754020754033981,1000,1000,-2.4046721437463523,0.01627757165200391,0.20346964565004888
janitor,all→white,d_peak_speed,0.0002927957242354751,0.08248285954002248,1000,1000,1.844372809100573,0.06527924454664574,0.42520647420038077
