topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
education,black→latino,choice_chosen_side,neg,6.937799043062198,11.483253588516748,56.9377990430622,19,11,7.6,4.3999999999999995,0.6956093381880487,0.970617681192626
education,black→latino,choice_chosen_side_soft,pos,13.778195488721812,1.9360902255639079,63.77819548872181,70,76,28.000000000000004,30.4,0.000980018923107419,0.01176022707728903
education,black→latino,choice_chosen_side_soft,neg,4.562500000000003,1.4375000000000027,54.5625,50,32,20.0,12.8,0.4988855086492492,0.8314758477487486
education,black→latino,choice_first_touch_side,pos,15.76576576576576,-0.9009009009008973,65.76576576576576,37,27,14.799999999999999,10.8,0.021961783758679944,0.1166674727152553
education,black→latino,choice_first_touch_side,neg,14.583333333333325,2.0833333333333313,64.58333333333333,33,24,13.200000000000001,9.6,0.03526901595325549,0.13280629270618144
education,black→middle_eastern,choice_chosen_side,pos,22.902097902097896,-0.17482517482517168,72.90209790209789,22,26,8.799999999999999,10.4,0.003293880325576458,0.037513865052226786
education,black→middle_eastern,choice_chosen_side,neg,19.999999999999996,0.0,70.0,10,10,4.0,4.0,0.1788954079975752,0.6313955576385007
education,black→middle_eastern,choice_chosen_side_soft,pos,13.480982185844969,-2.1906596051998073,63.48098218584497,62,67,24.8,26.8,0.0027273371570386363,0.018182247713590907
education,black→middle_eastern,choice_chosen_side_soft,neg,13.86554621848739,-6.722689075630256,63.86554621848739,35,34,14.000000000000002,13.600000000000001,0.028950076987203317,0.11580030794881327
education,black→middle_eastern,choice_first_touch_side,pos,18.55983772819473,3.8539553752535483,68.55983772819472,29,34,11.600000000000001,13.600000000000001,0.005156447533845984,0.04419812171867986
education,black→middle_eastern,choice_first_touch_side,neg,18.1159420289855,-1.4492753623188415,68.1159420289855,24,23,9.6,9.2,0.019854721879242913,0.1166674727152553
education,latino→middle_eastern,choice_chosen_side,pos,-11.538461538461537,-7.6923076923076925,38.46153846153847,26,26,10.4,10.4,0.15986052938590242,0.5994769851971341
education,latino→middle_eastern,choice_chosen_side,neg,-23.333333333333332,-6.666666666666665,26.666666666666668,5,6,2.0,2.4,0.24242424242424238,0.6611570247933883
education,latino→middle_eastern,choice_chosen_side_soft,pos,-0.14255167498218313,-2.3164647184604426,49.85744832501781,61,69,24.4,27.6,1.0,1.0
education,latino→middle_eastern,choice_chosen_side_soft,neg,-8.512931034482756,-10.237068965517244,41.487068965517246,32,29,12.8,11.600000000000001,0.19915168686302853,0.569004819608653
education,latino→middle_eastern,choice_first_touch_side,pos,-8.947368421052632,-1.0526315789473661,41.05263157894737,40,38,16.0,15.2,0.1736030755799385,0.578676918599795
education,latino→middle_eastern,choice_first_touch_side,neg,-9.80392156862745,6.862745098039216,40.19607843137255,17,9,6.800000000000001,3.5999999999999996,0.4291075514874143,0.7544463236295427
janitor,asian→black,choice_chosen_side,pos,-2.173008941567894,-0.20794343938448923,47.82699105843211,231,229,92.4,91.60000000000001,0.4013443400305024,0.8088091608738855
janitor,asian→black,choice_chosen_side,neg,-5.8484504913076325,0.23620559334845137,44.15154950869237,196,189,78.4,75.6,0.02496337587144598,0.14978025522867588
janitor,asian→black,choice_chosen_side_soft,pos,-2.1008403361344574,-0.42016806722689204,47.89915966386554,238,238,95.19999999999999,95.19999999999999,0.40936625564716816,0.8187325112943363
janitor,asian→black,choice_chosen_side_soft,neg,-3.6094687418485316,-0.30758194939570493,46.39053125815147,217,212,86.8,84.8,0.1478844035100759,0.44365321053022766
janitor,asian→black,choice_first_touch_side,pos,-2.154283484755587,-0.20623153670363825,47.84571651524441,233,231,93.2,92.4,0.4033817710657148,0.7544463236295427
janitor,asian→black,choice_first_touch_side,neg,-5.754030569514235,-0.024863902847568897,44.245969430485765,199,192,79.60000000000001,76.8,0.026117545984821695,0.12054251992994629
janitor,asian→latino,choice_chosen_side,pos,-0.4433646556124826,-0.6579569302905985,49.556635344387516,227,233,90.8,93.2,0.8526385281317986,1.0
janitor,asian→latino,choice_chosen_side,neg,-2.9509345794392514,-1.5490654205607468,47.04906542056075,200,214,80.0,85.6,0.23912717595134128,0.6611570247933883
janitor,asian→latino,choice_chosen_side_soft,pos,-0.7455145025175525,-1.3731295652790605,49.25448549748245,236,239,94.39999999999999,95.6,0.7832257064567736,0.8916424502281727
janitor,asian→latino,choice_chosen_side_soft,neg,-1.7998994469582752,-0.6887883358471597,48.20010055304172,221,225,88.4,90.0,0.4505780019348497,0.826741244271449
janitor,asian→latino,choice_first_touch_side,pos,-0.3218767048554283,-0.960174577195852,49.67812329514457,234,235,93.60000000000001,94.0,0.9264934546011586,0.9421967334927036
janitor,asian→latino,choice_first_touch_side,neg,-2.760502885776922,-1.6084291530580275,47.23949711422308,206,217,82.39999999999999,86.8,0.2846126100678993,0.7544463236295427
janitor,asian→middle_eastern,choice_chosen_side,pos,-0.3510462555066096,-2.77395374449339,49.64895374449339,224,227,89.60000000000001,90.8,0.9249242579991157,1.0
janitor,asian→middle_eastern,choice_chosen_side,neg,-0.7172342621258987,-1.2435500515995872,49.2827657378741,204,190,81.6,76.0,0.8402017979880818,1.0
janitor,asian→middle_eastern,choice_chosen_side_soft,pos,-0.7738095238095266,-1.607142857142857,49.226190476190474,231,240,92.4,96.0,0.7821946992748577,0.8916424502281727
janitor,asian→middle_eastern,choice_chosen_side_soft,neg,-1.0016254448007744,-1.4870623380046577,48.99837455519923,221,206,88.4,82.39999999999999,0.6990966438318134,0.8916424502281727
janitor,asian→middle_eastern,choice_first_touch_side,pos,-0.7770582793709568,-2.2664199814986103,49.222941720629045,230,235,92.0,94.0,0.780769515668401,0.9264477815992233
janitor,asian→middle_eastern,choice_first_touch_side,neg,-0.33653846153846034,-1.1057692307692295,49.66346153846154,208,195,83.2,78.0,0.9207589912769794,0.9421967334927036
janitor,black→latino,choice_chosen_side,pos,1.3398013398013386,0.9124509124509128,51.33980133980134,222,234,88.8,93.60000000000001,0.5753503783972773,0.9425374377746526
