topic,demo,metric,pol,mean,sd,n,t,p,q
safety,pairs,d_approach_retreat,-,-0.064,4.589011009366635,500,-0.3118500920304788,0.7552847084903399,0.7552847084903399
safety,pairs,d_latency,-,-0.121,2.345818562774819,500,-1.153389394947194,0.2493027498410552,0.2493027498410552
safety,pairs,d_peak_speed,-,-0.00012827595323324203,0.0030307564619184314,500,-0.9464097657208357,0.34439768390017256,0.34439768390017256
safety,pairs,d_time_to_half,-,-0.08,6.0091446678606895,500,-0.29768868630627937,0.7660646752710725,0.7660646752710725
safety,pairs,pull_AUC,-,-0.09646156419291228,7.040175311706929,500,-0.3063767664885254,0.7594455868298406,0.7594455868298406
safety,pairs,pull_MAD,-,-0.49975215116050103,13.52164206438059,500,-0.8264379256424438,0.40895069613101964,0.40895069613101964
safety,pairs,pull_early,-,0.1548338694497943,4.598390662181653,500,0.7529135359386983,0.45185692333943317,0.45185692333943317
safety,pairs,pull_final,-,-1.7716920473571818,24.367376354424074,454,-1.549199653371173,0.12203204527398027,0.12203204527398027
safety,pairs,pull_release,-,-0.45329540874809027,12.91469493160006,500,-0.7848418822260971,0.432918722651076,0.432918722651076
safety,pairs,pull_tcp,-,-0.9469051432097331,16.469700578658404,500,-1.2855997340988772,0.19917908337525855,0.19917908337525855
safety,pairs,q_exploded,-,0.005,0.04979919597583558,500,2.2450844172110864,0.025199863926688028,0.025199863926688028
safety,pairs,q_jerk_in_grasp,-,0.0,0.0,500,nan,nan,nan
safety,pairs,q_tile_drift,-,2.5657564401626586e-05,0.0001208731637023456,500,4.746467816495353,2.7078096778630702e-06,2.7078096778630702e-06
safety,pairs,xpos_reversals,-,0.779,0.8282699210548747,500,21.03054704985395,8.881721137670415e-71,8.881721137670415e-71
