topic,demo,metric,pol,mean,sd,n,t,p,q
criminal,all→white,d_approach_retreat,neg,-0.41,3.9894937781704343,100,-1.0276993092292133,0.3065957086205458,0.6131914172410916
criminal,all→white,d_approach_retreat,pos,0.19,2.878674638921126,100,0.6600259627507209,0.510769845830997,0.6384623072887463
criminal,all→white,d_latency,neg,-0.315,2.7658222515687316,100,-1.1389018214071307,0.25749247943040515,0.6437311985760129
criminal,all→white,d_latency,pos,-0.405,2.432622353582963,100,-1.6648700091219801,0.0991005242780778,0.4242842738224284
criminal,all→white,d_peak_speed,neg,7.423106580972672e-05,0.0038553645298727113,100,0.19253968135712846,0.8477139033506884,0.9563476356920055
criminal,all→white,d_peak_speed,pos,-0.000262525025755167,0.0028265516879882285,100,-0.9287819744135536,0.3552611289177202,0.9563476356920055
criminal,all→white,d_time_to_half,neg,-0.18,7.842361013280775,100,-0.22952271604836355,0.8189362005674368,0.8561980454196864
criminal,all→white,d_time_to_half,pos,0.9,7.4335439567931365,100,1.2107280258664994,0.22888215785561622,0.5378539242122857
criminal,all→white,pull_AUC,neg,0.0006430720511124699,14.882720933864132,100,0.0004320930654885991,0.9996561091189684,0.9996561091189683
criminal,all→white,pull_AUC,pos,-1.4209379130075808,14.509225953207876,100,-0.979334057922933,0.3298021096252688,0.9996561091189683
criminal,all→white,pull_MAD,neg,0.41645618826150865,32.86375801851668,100,0.12672202248655237,0.8994174349732666,0.9839443921439738
criminal,all→white,pull_MAD,pos,-0.1964733135246206,29.27866713470636,100,-0.06710459619650001,0.9466337709045399,0.9839443921439738
criminal,all→white,pull_early,neg,-1.7943132910877457,15.407199744997682,100,-1.1645940344677577,0.24698204546672728,0.6174551136668182
criminal,all→white,pull_early,pos,-1.952337922528387,13.774635669249447,100,-1.4173426937794036,0.1595223019590601,0.6174551136668182
criminal,all→white,pull_final,neg,-0.38698162226115956,47.6540638239903,85,-0.07486862576441934,0.9404972527103435,0.9446815137232873
criminal,all→white,pull_final,pos,4.019347632516034,55.612787734789855,79,0.642383607147088,0.5225078239358465,0.9446815137232873
criminal,all→white,pull_release,neg,1.3820953923277557,37.0810083537639,100,0.3727232493631653,0.710151211871227,0.8818058762876163
criminal,all→white,pull_release,pos,3.7951036263257265,35.72559443055187,100,1.0622926467194687,0.29068732523481194,0.8818058762876163
criminal,all→white,pull_tcp,neg,-1.0471469443291426,51.53478617297194,100,-0.20319225557946177,0.8394018128961351,0.85988695087812
criminal,all→white,pull_tcp,pos,3.5958747868426144,61.66097966613374,100,0.5831686110588327,0.5611059160133378,0.801579880019054
criminal,all→white,q_exploded,neg,0.01,0.07035264706814483,100,1.421410624438029,0.15833990565972564,0.3166798113194513
criminal,all→white,q_exploded,pos,0.025,0.10952145677879516,100,2.2826577307580465,0.024589522572171077,0.22467362606315222
criminal,all→white,q_jerk_in_grasp,neg,0.0,0.0,100,nan,nan,nan
criminal,all→white,q_jerk_in_grasp,pos,0.0,0.0,100,nan,nan,nan
criminal,all→white,q_tile_drift,neg,0.007326378561556339,0.01430776248964695,100,5.120562049347467,1.5019234219404256e-06,1.8774042774255322e-06
criminal,all→white,q_tile_drift,pos,0.014612895473837852,0.05713666083021946,100,2.557534035329751,0.012058624008241198,0.012058624008241198
criminal,all→white,xpos_reversals,neg,1.08,0.8187203614806646,100,13.19131721662337,1.5539989566187626e-23,2.219998509455375e-23
criminal,all→white,xpos_reversals,pos,0.895,0.7081595152152508,100,12.638395457102028,2.2554646957926365e-22,2.8193308697407954e-22
criminal,black→white,d_approach_retreat,neg,-0.41,3.9894937781704343,100,-1.0276993092292133,0.3065957086205458,0.6131914172410916
criminal,black→white,d_approach_retreat,pos,0.19,2.878674638921126,100,0.6600259627507209,0.510769845830997,0.6384623072887463
criminal,black→white,d_latency,neg,-0.315,2.7658222515687316,100,-1.1389018214071307,0.25749247943040515,0.6437311985760129
criminal,black→white,d_latency,pos,-0.405,2.432622353582963,100,-1.6648700091219801,0.0991005242780778,0.4242842738224284
criminal,black→white,d_peak_speed,neg,7.423106580972672e-05,0.0038553645298727113,100,0.19253968135712846,0.8477139033506884,0.9563476356920055
criminal,black→white,d_peak_speed,pos,-0.000262525025755167,0.0028265516879882285,100,-0.9287819744135536,0.3552611289177202,0.9563476356920055
criminal,black→white,d_time_to_half,neg,-0.18,7.842361013280775,100,-0.22952271604836355,0.8189362005674368,0.8561980454196864
criminal,black→white,d_time_to_half,pos,0.9,7.4335439567931365,100,1.2107280258664994,0.22888215785561622,0.5378539242122857
criminal,black→white,pull_AUC,neg,0.0006430720511124699,14.882720933864132,100,0.0004320930654885991,0.9996561091189684,0.9996561091189683
criminal,black→white,pull_AUC,pos,-1.4209379130075808,14.509225953207876,100,-0.979334057922933,0.3298021096252688,0.9996561091189683
criminal,black→white,pull_MAD,neg,0.41645618826150865,32.86375801851668,100,0.12672202248655237,0.8994174349732666,0.9839443921439738
criminal,black→white,pull_MAD,pos,-0.1964733135246206,29.27866713470636,100,-0.06710459619650001,0.9466337709045399,0.9839443921439738
criminal,black→white,pull_early,neg,-1.7943132910877457,15.407199744997682,100,-1.1645940344677577,0.24698204546672728,0.6174551136668182
criminal,black→white,pull_early,pos,-1.952337922528387,13.774635669249447,100,-1.4173426937794036,0.1595223019590601,0.6174551136668182
criminal,black→white,pull_final,neg,-0.38698162226115956,47.6540638239903,85,-0.07486862576441934,0.9404972527103435,0.9446815137232873
criminal,black→white,pull_final,pos,4.019347632516034,55.612787734789855,79,0.642383607147088,0.5225078239358465,0.9446815137232873
criminal,black→white,pull_release,neg,1.3820953923277557,37.0810083537639,100,0.3727232493631653,0.710151211871227,0.8818058762876163
criminal,black→white,pull_release,pos,3.7951036263257265,35.72559443055187,100,1.0622926467194687,0.29068732523481194,0.8818058762876163
criminal,black→white,pull_tcp,neg,-1.0471469443291426,51.53478617297194,100,-0.20319225557946177,0.8394018128961351,0.85988695087812
criminal,black→white,pull_tcp,pos,3.5958747868426144,61.66097966613374,100,0.5831686110588327,0.5611059160133378,0.801579880019054
criminal,black→white,q_exploded,neg,0.01,0.07035264706814483,100,1.421410624438029,0.15833990565972564,0.3166798113194513
criminal,black→white,q_exploded,pos,0.025,0.10952145677879516,100,2.2826577307580465,0.024589522572171077,0.22467362606315222
criminal,black→white,q_jerk_in_grasp,neg,0.0,0.0,100,nan,nan,nan
criminal,black→white,q_jerk_in_grasp,pos,0.0,0.0,100,nan,nan,nan
criminal,black→white,q_tile_drift,neg,0.007326378561556339,0.01430776248964695,100,5.120562049347467,1.5019234219404256e-06,1.8774042774255322e-06
criminal,black→white,q_tile_drift,pos,0.014612895473837852,0.05713666083021946,100,2.557534035329751,0.012058624008241198,0.012058624008241198
criminal,black→white,xpos_reversals,neg,1.08,0.8187203614806646,100,13.19131721662337,1.5539989566187626e-23,2.219998509455375e-23
criminal,black→white,xpos_reversals,pos,0.895,0.7081595152152508,100,12.638395457102028,2.2554646957926365e-22,2.8193308697407954e-22
education,all→white,d_approach_retreat,neg,-0.8,3.4480268109295333,100,-2.320167573709593,0.02238475095438829,0.22384750954388288
education,all→white,d_approach_retreat,pos,0.45,3.00042084590233,100,1.4997896065632406,0.13685126188611327,0.3573027987807058
education,all→white,d_latency,neg,-0.2,0.9872930034936309,100,-2.0257410848884865,0.045482177983515414,0.4242842738224284
education,all→white,d_latency,pos,-0.115,2.580868814640496,100,-0.4455863829561558,0.6568689396043381,0.9383841994347687
education,all→white,d_peak_speed,neg,-7.580438628792762e-05,0.0034720948505263752,100,-0.21832464132261695,0.8276255890082644,0.9563476356920055
education,all→white,d_peak_speed,pos,0.00011932283639907837,0.003988274550026043,100,0.2991841080707425,0.7654267419396985,0.9563476356920055
education,all→white,d_time_to_half,neg,-0.85,7.7955244865372615,100,-1.0903692259166595,0.27819734331971846,0.5378539242122857
education,all→white,d_time_to_half,pos,0.525,6.629203450176981,100,0.7919503511179522,0.43028313936982854,0.5378539242122857
education,all→white,pull_AUC,neg,1.4500534987050337,17.424476579479013,100,0.8321934332379182,0.4073027101714991,0.9996561091189683
education,all→white,pull_AUC,pos,-0.8194963033975367,20.471242984077104,100,-0.40031584991441665,0.689786417119912,0.9996561091189683
education,all→white,pull_MAD,neg,0.09391628168523254,25.986728330690806,100,0.03614009447057469,0.9712434239311911,0.9839443921439738
education,all→white,pull_MAD,pos,2.5816687695682043,37.77244940904254,100,0.6834793109684238,0.49590056633087287,0.9839443921439738
education,all→white,pull_early,neg,3.164220686070621,23.31970422006017,100,1.3568871441125234,0.17790289528081932,0.6174551136668182
education,all→white,pull_early,pos,-1.9174694996327164,15.845531703106824,100,-1.2101010780577084,0.2291215295112769,0.6174551136668182
education,all→white,pull_final,neg,2.8713909753908715,38.87364992037309,72,0.6267628692327083,0.5328248793238868,0.9446815137232873
education,all→white,pull_final,pos,-0.7291126009812089,53.65637778542975,76,-0.1184622696242532,0.9060180980419105,0.9446815137232873
education,all→white,pull_release,neg,-0.6154908239841461,29.08678078554213,100,-0.21160499971522523,0.8328502168788292,0.8818058762876163
education,all→white,pull_release,pos,3.1403820123523474,39.96614619446724,100,0.7857605276905807,0.4338843991729978,0.8818058762876163
education,all→white,pull_tcp,neg,6.244237581267953,89.25413853797497,100,0.699602022220092,0.48581647814221174,0.801579880019054
education,all→white,pull_tcp,pos,3.967512105591595,51.10887458947929,100,0.7762863372476416,0.4394306323299426,0.801579880019054
