topic,demo,metric,pol,mean,sd,n,t,p,q
veri_dangerous_situation,pairs,d_approach_retreat,-,-0.24,3.617773186406637,100,-0.6633915053098746,0.5086216693661021,0.6061223240124816
veri_dangerous_situation,pairs,d_latency,-,-0.025,2.976655807778218,100,-0.08398686853439077,0.9332364696049774,0.9332364696049774
veri_dangerous_situation,pairs,d_peak_speed,-,-0.00029614333063364027,0.008503459167609192,100,-0.3482621893001964,0.7283827566011616,0.7283827566011616
veri_dangerous_situation,pairs,d_time_to_half,-,-0.49,8.153198541961704,100,-0.6009911294053969,0.5492194482756703,0.8339834327567672
veri_dangerous_situation,pairs,pull_AUC,-,-2.5588250632247656,25.24958983304473,100,-1.0134125267555716,0.31333354660369367,0.7801043940115626
veri_dangerous_situation,pairs,pull_MAD,-,-3.4023667636327444,52.4507001467669,100,-0.6486789983951184,0.5180477713736562,0.6044265493599288
veri_dangerous_situation,pairs,pull_early,-,2.397742032073438,17.012200200954688,100,1.4094250030862452,0.16184310616407543,0.6940928038778382
veri_dangerous_situation,pairs,pull_final,-,-5.026797862430815,58.16567290894204,72,-0.7333155818711266,0.46578041655504543,0.6756959452323354
veri_dangerous_situation,pairs,pull_release,-,-6.622995350044221,46.61214781635485,100,-1.4208732401986426,0.15849571599720988,0.4952895238048636
veri_dangerous_situation,pairs,pull_tcp,-,-2.0603375462815166,61.88720790162524,100,-0.33291816130347823,0.739900038268795,0.9873193055138907
veri_dangerous_situation,pairs,q_exploded,-,0.005,0.049999999999999996,100,1.0,0.3197484741393017,0.3197484741393017
veri_dangerous_situation,pairs,q_jerk_in_grasp,-,0.01,0.07035264706814483,100,1.421410624438029,0.15833990565972564,nan
veri_dangerous_situation,pairs,q_tile_drift,-,0.012623767480254173,0.07109136820340967,100,1.7757103005999981,0.07885333821462125,0.1314222303577021
veri_dangerous_situation,pairs,xpos_reversals,-,1.215,0.78577954602388,100,15.462352082693126,3.7471591980201966e-28,8.112248718574387e-28
veri_emergency_assistance,pairs,d_approach_retreat,-,0.725,3.9920217150884056,100,1.8161223854563737,0.07237810373991208,0.36189051869956035
veri_emergency_assistance,pairs,d_latency,-,0.185,2.5092304345630305,100,0.7372778420496754,0.46269721091910476,0.9332364696049774
veri_emergency_assistance,pairs,d_peak_speed,-,0.00032490059733390807,0.0037051274890712634,100,0.8768945152150445,0.3826668586310771,0.47833357328884635
veri_emergency_assistance,pairs,d_time_to_half,-,-0.81,5.903594180024932,100,-1.3720455290451201,0.17315030074850674,0.4328757518712668
veri_emergency_assistance,pairs,pull_AUC,-,0.5902677150315714,21.085190985450954,100,0.2799442108154787,0.7801043940115626,0.7801043940115626
veri_emergency_assistance,pairs,pull_MAD,-,3.301592114381492,44.21641719973029,100,0.7466891990519827,0.4570208010728579,0.6044265493599288
veri_emergency_assistance,pairs,pull_early,-,-1.0575052415952089,21.59912754002677,100,-0.4896055359807825,0.6254961892973934,0.6940928038778382
veri_emergency_assistance,pairs,pull_final,-,3.2834659318606825,47.17453328725551,78,0.6147127253246631,0.5405567561858684,0.6756959452323354
veri_emergency_assistance,pairs,pull_release,-,2.031346787698567,42.91708996289934,100,0.47331885490246683,0.6370277283199354,0.6370277283199354
veri_emergency_assistance,pairs,pull_tcp,-,-3.8268490263726562,63.092820878163295,100,-0.6065427053519405,0.5455428267338204,0.9873193055138907
veri_emergency_assistance,pairs,q_exploded,-,0.015,0.08572330399888264,100,1.7498158960596661,0.083248625244961,0.10406078155620126
veri_emergency_assistance,pairs,q_jerk_in_grasp,-,0.005,0.049999999999999996,100,1.0,0.3197484741393017,nan
veri_emergency_assistance,pairs,q_tile_drift,-,0.004326904788613319,0.008990767819285168,100,4.812608751092562,5.346578182964355e-06,1.3366445457410888e-05
