topic,demo,metric,pol,mean,sd,n,t,p,q
janitor,asian→middle_eastern,d_latency,neg,0.108,3.5338773544969704,250,0.48321709136790275,0.6293662121603403,0.9857622317291209
janitor,asian→middle_eastern,d_latency,pos,0.092,2.9126396755379944,250,0.4994259111054533,0.6179203598793455,0.9857622317291209
janitor,asian→middle_eastern,d_peak_speed,neg,0.0005341596007347107,0.004444696809120651,250,1.900198196760719,0.05856225128966383,0.5019621539114042
janitor,asian→middle_eastern,d_peak_speed,pos,-6.944502890110016e-05,0.004648866139748942,250,-0.23619142485736971,0.8134783017786715,0.9240236361161629
janitor,asian→middle_eastern,d_time_to_half,neg,0.202,5.023058877011866,250,0.6358477005688736,0.5254596648954059,0.797512691697205
janitor,asian→middle_eastern,d_time_to_half,pos,-0.49,4.561152975494624,250,-1.6986012767029286,0.09064343107227668,0.6798257330420752
janitor,asian→middle_eastern,pull_AUC,neg,-1.8443074013259233,12.581056401409544,250,-2.3178546807256746,0.021268342185904218,0.2552201062308506
janitor,asian→middle_eastern,pull_AUC,pos,-0.487462689661881,12.204909149452353,250,-0.6315050586642532,0.528289646555037,0.9315213327849463
janitor,asian→middle_eastern,pull_MAD,neg,-2.339138999024872,23.274192191703612,250,-1.5891006956799416,0.11330654846028682,0.566532742301434
janitor,asian→middle_eastern,pull_MAD,pos,-1.3161050197988515,23.2317876883018,250,-0.8957316497518313,0.37126120336411705,0.7681266276498974
janitor,asian→middle_eastern,pull_early,neg,-1.6218257993459702,10.19474945426655,250,-2.515345530051313,0.012522061766893284,0.7513237060135971
janitor,asian→middle_eastern,pull_early,pos,-0.3190112728625536,8.770813279899153,250,-0.5750904672814626,0.5657493911815634,0.9253863577629997
janitor,asian→middle_eastern,pull_final,neg,-3.77521746241106,29.99060014775782,227,-1.8965737931429416,0.05915952435809146,0.6280350980640514
janitor,asian→middle_eastern,pull_final,pos,-3.90509007636441,30.685673403737802,223,-1.9004122843348903,0.058674670526345916,0.6280350980640514
janitor,asian→middle_eastern,pull_release,neg,-1.9289799749967642,22.373825373507955,250,-1.3631934146288598,0.17405291690769711,0.6641662163322664
janitor,asian→middle_eastern,pull_release,pos,-0.8929885858524358,21.86729685277967,250,-0.6456851696938372,0.5190778328009688,0.8651297213349479
janitor,asian→middle_eastern,pull_tcp,neg,-2.502367869252339,22.206764745628263,250,-1.7817052823999606,0.0760160107591819,0.6515658065072735
janitor,asian→middle_eastern,pull_tcp,pos,-1.4069100908236578,22.180678486787105,250,-1.0029089851167954,0.316878388662672,0.7312578199907815
janitor,asian→middle_eastern,q_exploded,neg,0.004,0.04463146727910638,250,1.4170619309433983,0.15771479274702124,nan
janitor,asian→middle_eastern,q_exploded,pos,0.01,0.07014042140491769,250,2.2542476911513574,0.025050382500227265,nan
janitor,asian→middle_eastern,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
janitor,asian→middle_eastern,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
janitor,asian→middle_eastern,q_tile_drift,neg,7.873007655143738e-05,0.0005995684245354851,250,2.0762130898974807,0.03890039254694333,0.05206410918994872
janitor,asian→middle_eastern,q_tile_drift,pos,6.090471148490906e-05,0.00041880290497602827,250,2.2993824331131667,0.022311449688948142,0.035429321338242024
janitor,asian→middle_eastern,xpos_reversals,neg,0.48,0.5221980113445558,250,14.53369453641301,4.540895867811226e-35,8.013345649078634e-35
janitor,asian→middle_eastern,xpos_reversals,pos,0.486,0.5366151538050083,250,14.32001064398089,2.4538057409950277e-34,4.089676234991713e-34
janitor,black→latino,d_approach_retreat,neg,0.198,5.038585652891703,250,0.6213360453185859,0.5349469396625739,0.9115111961207257
janitor,black→latino,d_approach_retreat,pos,0.092,5.859254170775578,250,0.24826499777614283,0.804134003912689,0.9115111961207257
janitor,black→latino,d_latency,neg,-0.028,3.17008101704333,250,-0.13965538105915287,0.8890451753244393,0.9857622317291209
janitor,black→latino,d_latency,pos,-0.104,3.1627830762081355,250,-0.519916903456753,0.6035833976621753,0.9857622317291209
janitor,black→latino,d_peak_speed,neg,-0.0002208423614501953,0.004111293463260897,250,-0.8493250023058081,0.39651630081705647,0.9240236361161629
janitor,black→latino,d_peak_speed,pos,-0.0006169293224811554,0.004561171573159574,250,-2.1385972694659676,0.03344166563927042,0.4540172760632483
janitor,black→latino,d_time_to_half,neg,-0.73,5.51723295119492,250,-2.092047510358386,0.03744728604325056,0.5160198607647606
