topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
pilot,all→white,choice_chosen_side_soft,pos,-1.4566514566514532,-43.34854334854335,48.54334854334855,77,74,77.0,74.0,0.5280801752108522,1.0
pilot,all→white,choice_chosen_side_soft,neg,2.600216684723722,8.938244853737814,52.60021668472372,78,71,78.0,71.0,0.6170753286509386,1.0
pilot,all→white,choice_first_touch_side,pos,-2.9116711524345473,-45.44898458527037,47.08832884756545,61,67,61.0,67.0,0.21075080842815574,0.7025026947605192
pilot,all→white,choice_first_touch_side,neg,4.615842763549727,11.137581893984514,54.61584276354973,73,69,73.0,69.0,0.30255117140808674,0.7563779285202168
pilot,black→white,choice_chosen_side,pos,-3.1061850027367277,-45.169677066228786,46.89381499726327,58,63,57.99999999999999,63.0,0.20939359290215814,0.7258711913884328
pilot,black→white,choice_chosen_side,neg,4.413082437275984,10.864695340501793,54.41308243727598,72,62,72.0,62.0,0.37426781414364674,0.7485356282872935
pilot,black→white,choice_chosen_side_soft,pos,-1.4566514566514532,-43.34854334854335,48.54334854334855,77,74,77.0,74.0,0.5280801752108522,1.0
pilot,black→white,choice_chosen_side_soft,neg,2.600216684723722,8.938244853737814,52.60021668472372,78,71,78.0,71.0,0.6170753286509386,1.0
pilot,black→white,choice_first_touch_side,pos,-2.9116711524345473,-45.44898458527037,47.08832884756545,61,67,61.0,67.0,0.21075080842815574,0.7025026947605192
pilot,black→white,choice_first_touch_side,neg,4.615842763549727,11.137581893984514,54.61584276354973,73,69,73.0,69.0,0.30255117140808674,0.7563779285202168
wealthy,all→white,choice_chosen_side,pos,5.62296858071506,-27.45395449620802,55.62296858071506,71,65,71.0,65.0,0.1526088777594712,0.7258711913884328
wealthy,all→white,choice_chosen_side,neg,-1.3513513513513487,-21.62162162162162,48.64864864864865,37,37,37.0,37.0,1.0,1.0
wealthy,all→white,choice_chosen_side_soft,pos,4.668674698795183,-29.668674698795183,54.668674698795186,84,83,84.0,83.0,0.17836115989528487,0.8918057994764244
wealthy,all→white,choice_chosen_side_soft,neg,1.392572944297077,-24.46949602122016,51.39257294429708,52,58,52.0,57.99999999999999,0.8275917373245498,1.0
wealthy,all→white,choice_first_touch_side,pos,6.05082694634933,-29.023799919322308,56.05082694634933,74,67,74.0,67.0,0.10005309047189778,0.5002654523594889
wealthy,all→white,choice_first_touch_side,neg,-1.585365853658538,-21.585365853658534,48.41463414634146,41,40,41.0,40.0,0.8085933840963141,1.0
wealthy,black→white,choice_chosen_side,pos,5.62296858071506,-27.45395449620802,55.62296858071506,71,65,71.0,65.0,0.1526088777594712,0.7258711913884328
wealthy,black→white,choice_chosen_side,neg,-1.3513513513513487,-21.62162162162162,48.64864864864865,37,37,37.0,37.0,1.0,1.0
wealthy,black→white,choice_chosen_side_soft,pos,4.668674698795183,-29.668674698795183,54.668674698795186,84,83,84.0,83.0,0.17836115989528487,0.8918057994764244
wealthy,black→white,choice_chosen_side_soft,neg,1.392572944297077,-24.46949602122016,51.39257294429708,52,58,52.0,57.99999999999999,0.8275917373245498,1.0
wealthy,black→white,choice_first_touch_side,pos,6.05082694634933,-29.023799919322308,56.05082694634933,74,67,74.0,67.0,0.10005309047189778,0.5002654523594889
wealthy,black→white,choice_first_touch_side,neg,-1.585365853658538,-21.585365853658534,48.41463414634146,41,40,41.0,40.0,0.8085933840963141,1.0
