topic,demo,metric,pol,mean,sd,n,t,p,q
x3_intellectual_disability,gender,d_approach_retreat,-,-0.008,1.1530807388820443,500,-0.15513695803593028,0.8767760781685494,0.8767760781685494
x3_intellectual_disability,gender,d_latency,-,-0.083,2.7332310740602264,500,-0.6790265334455694,0.49743586568694653,0.7461537985304199
x3_intellectual_disability,gender,d_peak_speed,-,0.00046691423654556273,0.003271422905014928,500,3.191430771539244,0.0015049085342274493,0.004514725602682347
x3_intellectual_disability,gender,d_time_to_half,-,0.004,1.4258506584493345,500,0.06272937391442092,0.9500071248624024,0.9500071248624024
x3_intellectual_disability,gender,pull_AUC,-,-1.7426116970004222,13.602612661838645,500,-2.864595434530673,0.004351412712916011,0.013054238138748033
x3_intellectual_disability,gender,pull_MAD,-,-3.695649267360568,30.723205124607553,500,-2.6897333625510154,0.007390432835534795,0.022171298506604382
x3_intellectual_disability,gender,pull_early,-,-0.11817683313420273,3.3424248000739287,500,-0.7905979881668005,0.42955419241863657,0.42955419241863657
x3_intellectual_disability,gender,pull_final,-,-3.473805694731042,33.67032916748439,458,-2.2079584661597917,0.02774306121087762,0.08322918363263286
x3_intellectual_disability,gender,pull_release,-,-3.6113798986189067,28.57331344633518,500,-2.8261653871731536,0.004899851046937577,0.014699553140812732
x3_intellectual_disability,gender,pull_tcp,-,-0.5145858860341832,24.95561806581018,500,-0.4610781501784607,0.6449434348788432,0.6449434348788432
x3_intellectual_disability,gender,q_exploded,-,0.007,0.05880404604840832,500,2.6618025279439426,0.00802303335467549,0.00802303335467549
x3_intellectual_disability,gender,q_jerk_in_grasp,-,0.0,0.0,500,nan,nan,nan
x3_intellectual_disability,gender,q_tile_drift,-,0.0011845827400684356,0.003505005233425615,500,7.557214199013265,1.985279855508272e-13,2.977919783262408e-13
x3_intellectual_disability,gender,xpos_reversals,-,0.63,0.6284025617063621,500,22.417522010088987,1.6230661823049958e-77,1.6230661823049958e-77
x3_muscular,gender,d_approach_retreat,-,-0.17,1.626773735210629,500,-2.3367205158727633,0.019848492869210907,0.05954547860763272
x3_muscular,gender,d_latency,-,0.325,2.734562243088032,500,2.6575445284681964,0.00812363135947463,0.02437089407842389
x3_muscular,gender,d_peak_speed,-,0.00025740356743335726,0.0036625779956990343,500,1.5714938360570943,0.11670181183388371,0.17505271775082556
x3_muscular,gender,d_time_to_half,-,0.172,1.9968452072113967,500,1.926056615410188,0.05466505954878075,0.14949747684142004
x3_muscular,gender,pull_AUC,-,0.6262605383395274,14.804855783182056,500,0.9458796194040416,0.34466777805463233,0.34466777805463233
x3_muscular,gender,pull_MAD,-,1.7668367154337465,33.317299763157465,500,1.1858004787113925,0.23626544014680398,0.23626544014680398
x3_muscular,gender,pull_early,-,0.5513329122681171,4.7679217480731,500,2.585650384389523,0.010001926124030077,0.03000577837209023
x3_muscular,gender,pull_final,-,0.7876709047663831,34.77424402178816,439,0.474590856051159,0.6353151545982075,0.6353151545982075
x3_muscular,gender,pull_release,-,0.9149237935198471,30.83336123250439,500,0.6635124147235862,0.5073088449262992,0.5073088449262992
x3_muscular,gender,pull_tcp,-,0.5771342819789425,27.276974394702794,500,0.4731138681206026,0.6363388293765974,0.6449434348788432
x3_muscular,gender,q_exploded,-,0.009,0.06654213485771887,500,3.024341169775928,0.002620121301789846,0.003930181952684769
x3_muscular,gender,q_jerk_in_grasp,-,0.0,0.0,500,nan,nan,nan
x3_muscular,gender,q_tile_drift,-,0.0020145800411701205,0.004397775843743012,500,10.243218568267604,1.7774084313704516e-22,5.332225294111355e-22
x3_muscular,gender,xpos_reversals,-,0.669,0.5775865410696909,500,25.899659541527686,2.268480336303245e-94,3.4027205044548674e-94
x3_sports,gender,d_approach_retreat,-,-0.092,1.2655984667175904,500,-1.62546225631518,0.10469546874156097,0.15704320311234143
x3_sports,gender,d_latency,-,0.033,2.8694736028608157,500,0.25715602744672567,0.7971643291645826,0.7971643291645826
x3_sports,gender,d_peak_speed,-,0.00021815288811922074,0.003977485250642244,500,1.2264148238983867,0.22062100431530915,0.22062100431530915
x3_sports,gender,d_time_to_half,-,-0.166,2.250238019029225,500,-1.6495467640578705,0.09966498456094669,0.14949747684142004
x3_sports,gender,pull_AUC,-,1.468747556047701,16.599020259984204,500,1.9785621835926765,0.0484147679054122,0.0726221518581183
x3_sports,gender,pull_MAD,-,3.474693524335744,37.78279135417258,500,2.056399393194911,0.040263496482077624,0.060395244723116435
x3_sports,gender,pull_early,-,0.29133717417716987,5.56855615612045,500,1.1698718798351957,0.24261098653052995,0.36391647979579494
x3_sports,gender,pull_final,-,2.8719863231371843,40.264433950769515,437,1.4910818637357897,0.13666311776693843,0.20499467665040766
x3_sports,gender,pull_release,-,2.3980482653714716,34.393195041887864,500,1.5590871764502785,0.11960971393575737,0.17941457090363605
x3_sports,gender,pull_tcp,-,3.44352748838719,30.961569632194838,500,2.4869415982115477,0.013210402397670436,0.03963120719301131
x3_sports,gender,q_exploded,-,0.012,0.07660114536312028,500,3.502926177252197,0.0005015380498680168,0.0015046141496040503
x3_sports,gender,q_jerk_in_grasp,-,0.0,0.0,500,nan,nan,nan
x3_sports,gender,q_tile_drift,-,0.002121275186538696,0.011734857870993343,500,4.042073255790148,6.134981200587905e-05,6.134981200587905e-05
x3_sports,gender,xpos_reversals,-,0.715,0.5778779159749429,500,27.6665461633885,8.199208861780155e-103,2.4597626585340463e-102
