topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
education,asian→black,pull_AUC,-0.9732555608412716,-0.07663914560674523,250,250,-0.8568516965709334,0.39194083688622217,0.8398732218990475
education,asian→black,pull_MAD,-2.6810375535418274,-0.09613955113219956,250,250,-1.0748728582895755,0.2829596449050399,0.6223606591608081
education,asian→black,pull_early,-0.027621008828282223,-0.0062549772713406905,250,250,-0.06993277188216965,0.9442842582402158,0.9669785582584907
education,asian→black,pull_final,-0.6301731116836455,-0.016410995263914444,224,212,-0.1709910771412323,0.8643128773396205,0.9603476414884672
education,asian→black,pull_release,-2.135395660647191,-0.07873212289521922,250,250,-0.8802518940328886,0.3791631612040094,0.8124924882943059
education,asian→black,pull_tcp,-0.33234092086786404,-0.012206444952252036,250,250,-0.1364722033842236,0.8915040850589999,0.9551829482774999
education,asian→black,q_exploded,0.0,0.0,250,250,0.0,1.0,1.0
education,asian→black,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,asian→black,q_tile_drift,-0.004401266157627106,-0.17228913329394188,250,250,-1.9262510691488814,0.055100885935204146,0.12715589061970187
education,asian→black,xpos_reversals,-0.16000000000000003,-0.23202982100979577,250,250,-2.594172262925061,0.009761388822782794,0.03660520808543548
education,asian→latino,d_approach_retreat,-0.024000000000000007,-0.013865755539987267,250,250,-0.15502385973402916,0.8768692524297096,0.937732078984584
education,asian→latino,d_latency,0.162,0.053850209902515676,250,250,0.6020636497232867,0.547405912703196,0.8906940642995326
education,asian→latino,d_peak_speed,1.0709211230278029e-05,0.0026508866811479547,250,250,0.02963781409847818,0.9763679546309936,0.9776103359936432
education,asian→latino,d_time_to_half,0.07600000000000001,0.03366472699401177,250,250,0.37638309001291237,0.7068910495790459,0.8319024965788951
education,asian→latino,pull_AUC,0.22557982671226762,0.019014893125490262,250,250,0.21259296806744832,0.8317338362406266,0.9670046812809887
education,asian→latino,pull_MAD,-0.1660717992531131,-0.006356620130446841,250,250,-0.07106917359411358,0.9433723227694721,0.9917628755044048
education,asian→latino,pull_early,0.2310476472601293,0.06111372619497251,250,250,0.6832722306513406,0.49479766174114204,0.9669785582584907
education,asian→latino,pull_final,-0.8797027552352583,-0.02374019432755594,205,198,-0.23825549699151227,0.8118047792931484,0.9366978222613251
education,asian→latino,pull_release,0.2727286276931409,0.010787899148854785,250,250,0.12061237915625711,0.9040497041181016,0.9369498146514214
education,asian→latino,pull_tcp,-1.829261496430263,-0.06540493423633328,250,250,-0.7312493950817226,0.4649708135312546,0.8822445386764478
education,asian→latino,q_exploded,-0.002,-0.0234030799634031,250,250,-0.2616543884051631,0.7936965423581678,1.0
education,asian→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,asian→latino,q_tile_drift,-0.0035207886397838595,-0.09839502664360972,250,250,-1.1000898411150715,0.27212836292920395,0.4535472715486733
education,asian→latino,xpos_reversals,0.061999999999999944,0.09488000272734058,250,250,1.0607906790184947,0.2893117497290508,0.48218624954841804
