topic,demo,metric,pol,mean,sd,n,t,p,q
education,asian→middle_eastern,d_peak_speed,neg,0.00035870948433876037,0.0055880609913960344,250,1.0149665425641636,0.3111069789341486,0.7777674473353716
education,asian→middle_eastern,d_peak_speed,pos,-4.3092280626296994e-05,0.0031228576905034645,250,-0.21818118187812194,0.8274666492729941,0.9026908901159936
education,asian→middle_eastern,d_time_to_half,neg,-0.964,5.638606168023467,250,-2.7031819332320053,0.007340854601079979,0.22022563803239936
education,asian→middle_eastern,d_time_to_half,pos,-0.828,5.355665093560043,250,-2.444482484321032,0.015200322386284588,0.3040064477256918
education,asian→middle_eastern,pull_AUC,neg,-2.27664675719263,9.038952341575246,250,-3.9824245710705766,8.958546246974152e-05,0.0026875638740922457
education,asian→middle_eastern,pull_AUC,pos,-1.8550630875714358,7.7998694281858025,250,-3.760463309059889,0.00021143212271885,0.00317148184078275
education,asian→middle_eastern,pull_MAD,neg,-6.6122444662638,24.046690973823065,250,-4.34774019053185,2.0062225004774577e-05,0.0006018667501432373
education,asian→middle_eastern,pull_MAD,pos,-4.88867548289476,18.82528641429115,250,-4.106006391391488,5.462288277130885e-05,0.0007551631483329602
education,asian→middle_eastern,pull_early,neg,-0.3378963068127632,3.365089780664402,250,-1.5876574060921982,0.11363281619082743,0.5960975193093645
education,asian→middle_eastern,pull_early,pos,-0.5769905228167772,2.9835598706062276,250,-3.057763744592844,0.002473229142282426,0.10220109431605502
education,asian→middle_eastern,pull_final,neg,-6.21922988768505,26.75277235880532,230,-3.5255894203216274,0.0005102322430474745,0.0076534836457121174
education,asian→middle_eastern,pull_final,pos,-6.537852539162187,24.268790464574774,237,-4.147259034169256,4.6962469082742324e-05,0.0014088740724822698
education,asian→middle_eastern,pull_release,neg,-6.306722622830421,23.6371871040019,250,-4.218693191221262,3.443526030004447e-05,0.0006887052060008894
education,asian→middle_eastern,pull_release,pos,-4.5846343310549855,17.97549329723227,250,-4.032681185825497,7.33633285870185e-05,0.0008803599430442219
education,asian→middle_eastern,pull_tcp,neg,-8.080423544161022,25.09250024160917,250,-5.091669345892238,7.006513406261491e-07,4.203908043756895e-05
education,asian→middle_eastern,pull_tcp,pos,-6.394155647198204,22.012016225007613,250,-4.592967620976613,6.9430191394150516e-06,0.00013886038278830104
education,asian→middle_eastern,q_exploded,neg,0.004,0.04463146727910637,250,1.4170619309433985,0.15771479274702113,nan
education,asian→middle_eastern,q_exploded,pos,0.006,0.054551843364434825,250,1.7390490211537188,0.08326201990151932,nan
education,asian→middle_eastern,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
education,asian→middle_eastern,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
education,asian→middle_eastern,q_tile_drift,neg,1.1025577783584595e-05,9.168473107321969e-05,250,1.9014037510583044,0.058403529094379215,0.07617851621005985
education,asian→middle_eastern,q_tile_drift,pos,4.912155866622925e-05,0.0006277756265673538,250,1.237193680584868,0.21718066953023668,0.2286112310844597
education,asian→middle_eastern,xpos_reversals,neg,0.562,0.5236917147026414,250,16.96799849147647,1.9544533990043457e-43,3.782813030330992e-43
education,asian→middle_eastern,xpos_reversals,pos,0.678,0.5572775187747366,250,19.236593809742583,3.7260515416166235e-51,2.235630924969974e-50
education,black→latino,d_approach_retreat,neg,-0.034,2.393902059039403,250,-0.2245652449308395,0.8225016720219867,0.9870020064263839
education,black→latino,d_approach_retreat,pos,-0.154,4.14560346782586,250,-0.5873581053343364,0.5574954485444241,0.8459126767835397
education,black→latino,d_latency,neg,-0.034,2.747734371569935,250,-0.19564744241324558,0.8450456868246552,0.8741851932668847
education,black→latino,d_latency,pos,0.002,2.0857606742772394,250,0.015161268016831198,0.9879156625432715,0.9879156625432715
education,black→latino,d_peak_speed,neg,-0.00013258934020996094,0.003100831291569332,250,-0.6760837161028269,0.4996149584187435,0.8483328712520863
education,black→latino,d_peak_speed,pos,-3.405693173408508e-05,0.0023045789194003465,250,-0.23365976641103656,0.8154411099928555,0.9026908901159936
education,black→latino,d_time_to_half,neg,-0.438,4.945603296653654,250,-1.4003120873958248,0.16266470273935013,0.5877743674349043
education,black→latino,d_time_to_half,pos,0.164,4.501796160944962,250,0.5760073509844937,0.5651304549057578,0.9782928370290481
education,black→latino,pull_AUC,neg,1.0023222209090603,10.0255000362616,250,1.5807795900487542,0.11519784177639725,0.25599520394754943
education,black→latino,pull_AUC,pos,-0.1962500473665539,7.1839169073069185,250,-0.4319350770629159,0.6661623862281041,0.7541460976167217
education,black→latino,pull_MAD,neg,2.627050868822262,25.306887368152662,250,1.6413445386920757,0.10198835094840375,0.21854646631800806
education,black→latino,pull_MAD,pos,-0.12489654030650837,19.95552145951528,250,-0.09895946343593683,0.9212500757568559,0.9825411658552429
education,black→latino,pull_early,neg,0.24333597272634505,2.9720354070500714,250,1.2945604696406277,0.1966711101943834,0.6941333300978239
education,black→latino,pull_early,pos,0.04248326197266579,0.8044178199408124,250,0.83503788042094,0.4044968553772995,0.7779899354149632
education,black→latino,pull_final,neg,0.21916856525551576,29.71086225355018,239,0.11404124744964403,0.9093012397967566,0.9247131252170406
education,black→latino,pull_final,pos,-1.875297900526142,27.615458199835707,232,-1.0343368712524215,0.30206032178355624,0.566363103344168
education,black→latino,pull_release,neg,2.3955167829990387,25.049598141314476,250,1.51205803077182,0.13178720205576352,0.27266317666709694
education,black→latino,pull_release,pos,-0.27788601152133197,19.648178331610442,250,-0.22362193366634994,0.8232348537831613,0.866563003982275
education,black→latino,pull_tcp,neg,3.701513394713402,26.482275233590524,250,2.210008961403199,0.02801460180510068,0.07219601718137574
education,black→latino,pull_tcp,pos,1.3769524788949639,23.983884245265255,250,0.9077566457948978,0.3648844949505714,0.47081477679738626
education,black→latino,q_exploded,neg,0.002,0.0316227766016838,250,1.0,0.31828130151580086,nan
education,black→latino,q_exploded,pos,0.002,0.03162277660168379,250,1.0,0.31828130151580086,nan
education,black→latino,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
education,black→latino,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
education,black→latino,q_tile_drift,neg,1.617458462715149e-05,0.00012092466221474822,250,2.114892309482336,0.0354328741062782,0.04944121968317888
education,black→latino,q_tile_drift,pos,3.8729220628738404e-05,0.0002990050350422275,250,2.0480014520941996,0.04160886723947886,0.056739364417471176
education,black→latino,xpos_reversals,neg,0.614,0.5167903725463803,250,18.785552000285463,1.242910063808713e-49,5.326757416323055e-49
education,black→latino,xpos_reversals,pos,0.7,0.6353065856980591,250,17.421465572292334,5.467638228353873e-45,1.3669095570884684e-44
education,black→middle_eastern,d_approach_retreat,neg,0.318,2.9075231319891865,250,1.7293143515689915,0.08499218807879562,0.711598070430707
education,black→middle_eastern,d_approach_retreat,pos,0.108,4.661249293903908,250,0.36634597911856026,0.7144180087543808,0.9318495766361489
education,black→middle_eastern,d_latency,neg,-0.12,2.4201297718200565,250,-0.7839937420686803,0.43378892630790344,0.8155097086386537
education,black→middle_eastern,d_latency,pos,-0.244,1.7998393502607362,250,-2.143512833435124,0.03304103764022662,0.3964924516827194
education,black→middle_eastern,d_peak_speed,neg,8.6751788854599e-05,0.0028927676274604634,250,0.474170896532359,0.635793579419266,0.8483328712520863
education,black→middle_eastern,d_peak_speed,pos,8.781988918781281e-05,0.0032684242634152547,250,0.4248390834776394,0.6713208609681203,0.8483328712520863
education,black→middle_eastern,d_time_to_half,neg,-0.638,5.683057678601657,250,-1.7750419415801615,0.07711256269137623,0.5877743674349043
education,black→middle_eastern,d_time_to_half,pos,-0.01,4.6117211415642,250,-0.03428522197133325,0.9726771768644322,0.9782928370290481
education,black→middle_eastern,pull_AUC,neg,-0.45353378264801597,9.45545515139655,250,-0.758398049610364,0.4489299515835937,0.6413285022622768
education,black→middle_eastern,pull_AUC,pos,0.0996500124257988,8.007310818591902,250,0.19677081061842647,0.8441674058680418,0.8732766267600433
education,black→middle_eastern,pull_MAD,neg,-1.283684423865052,25.937614252618864,250,-0.7825250496746642,0.43464961388709433,0.6209280198387062
education,black→middle_eastern,pull_MAD,pos,0.06811537331435819,21.192327938671156,250,0.05082021285471168,0.9595095275370127,0.9825411658552429
education,black→middle_eastern,pull_early,neg,0.05396194458007811,1.8744325185230928,250,0.45518483636657747,0.649372905811976,0.8423761082524279
education,black→middle_eastern,pull_early,pos,0.06571606025099755,1.50008685307818,250,0.692667990588603,0.48916342494206655,0.7932379863925403
education,black→middle_eastern,pull_final,neg,-2.1157838015132544,33.127275800743355,234,-0.9769975915330946,0.329583619409639,0.581618151899363
education,black→middle_eastern,pull_final,pos,0.21750065164035381,28.8548072570992,237,0.11604236137432583,0.9077176506446426,0.9247131252170406
education,black→middle_eastern,pull_release,neg,-1.44166254485026,25.503425340559623,250,-0.893789206391645,0.37229774543854677,0.5721342376911213
education,black→middle_eastern,pull_release,pos,-0.19058791862335056,20.83050460614517,250,-0.14466570271725715,0.8850918434260839,0.8960161340511666
education,black→middle_eastern,pull_tcp,neg,-1.794385714805685,25.71480225459924,250,-1.103322865070914,0.27095213630283216,0.4084042707436564
education,black→middle_eastern,pull_tcp,pos,0.4130727215670049,24.560458674415685,250,0.2659255384340597,0.7905166097290265,0.8949244638441809
education,black→middle_eastern,q_exploded,neg,0.002,0.03162277660168379,250,1.0,0.31828130151580086,nan
education,black→middle_eastern,q_exploded,pos,0.002,0.03162277660168379,250,1.0,0.31828130151580086,nan
education,black→middle_eastern,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
education,black→middle_eastern,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
education,black→middle_eastern,q_tile_drift,neg,1.0647505521774292e-05,5.296276515057275e-05,250,3.178683057078091,0.0016666747137328865,0.0042458997873806035
education,black→middle_eastern,q_tile_drift,pos,2.0781368017196656e-05,0.00010834885931817075,250,3.032632564941899,0.002680624816197918,0.005956944035995372
education,black→middle_eastern,xpos_reversals,neg,0.66,0.558253156144577,250,18.6931612722545,2.554316030558268e-49,9.015233049029182e-49
education,black→middle_eastern,xpos_reversals,pos,0.704,0.5863096759772759,250,18.985218596706417,2.6261048387797962e-50,1.2120483871291367e-49
education,latino→middle_eastern,d_approach_retreat,neg,-0.004,2.703185685705964,250,-0.023396673612841503,0.9813525968350412,0.9961696604795246
education,latino→middle_eastern,d_approach_retreat,pos,-0.23,4.809221814164046,250,-0.7561762484074077,0.4502583317797403,0.8275317920510771
education,latino→middle_eastern,d_latency,neg,-0.182,2.980504930134191,250,-0.9654983763518432,0.3352320200247335,0.8045568480593605
education,latino→middle_eastern,d_latency,pos,0.044,1.8014006152732456,250,0.3862000930489945,0.6996782731408628,0.8741851932668847
education,latino→middle_eastern,d_peak_speed,neg,0.00017643631994724275,0.003219940233935498,250,0.8663835234133463,0.3871139334238042,0.8483328712520863
education,latino→middle_eastern,d_peak_speed,pos,-8.571499586105346e-05,0.0029929106239540643,250,-0.45282778306746163,0.651067061890017,0.8483328712520863
education,latino→middle_eastern,d_time_to_half,neg,-0.19,5.617036978485247,250,-0.5348306925282333,0.5932442022356904,0.9782928370290481
education,latino→middle_eastern,d_time_to_half,pos,-0.008,4.644158571295921,250,-0.02723660367424506,0.9782928370290481,0.9782928370290481
education,latino→middle_eastern,pull_AUC,neg,-1.5389791831107185,10.174544530827362,250,-2.391595749308428,0.01751816701526949,0.05839389005089831
education,latino→middle_eastern,pull_AUC,pos,-0.7660679464218206,8.509795115941317,250,-1.4233712563788448,0.155880321381191,0.32251100975418834
education,latino→middle_eastern,pull_MAD,neg,-3.26703693528194,26.09293631134436,250,-1.9797078013974498,0.04883755895062236,0.12740232769727572
education,latino→middle_eastern,pull_MAD,pos,-1.6065314726391806,19.959425149451118,250,-1.2726565390146012,0.20432699404756763,0.371503625541032
education,latino→middle_eastern,pull_early,neg,-0.16356624141335493,2.2337133097379143,250,-1.1578072014081549,0.2480520808533399,0.7156323152954864
education,latino→middle_eastern,pull_early,pos,-0.0854663960635662,2.784493069972071,250,-0.485310015459347,0.627883169881041,0.8423761082524279
education,latino→middle_eastern,pull_final,neg,-3.314065006501621,32.22055595200745,233,-1.5700227800541149,0.11777264485039597,0.33649327100113136
education,latino→middle_eastern,pull_final,pos,-0.4301466268231779,29.81093798989352,226,-0.21691775446255593,0.8284689999478884,0.872072631524093
education,latino→middle_eastern,pull_release,neg,-3.468530038371682,25.50419884757427,250,-2.1503233878308947,0.03249279848832701,0.09651929124451626
education,latino→middle_eastern,pull_release,pos,-1.7347445419291034,19.00630309729239,250,-1.4431380692394944,0.15023841292394374,0.2816970242323945
education,latino→middle_eastern,pull_tcp,neg,-3.396501637995243,26.78172642931238,250,-2.0052257050916027,0.04602118332843165,0.1095750776232596
education,latino→middle_eastern,pull_tcp,pos,-3.1806024094112217,21.605147088364028,250,-2.3276740269395755,0.020731445105318845,0.05923270030091099
education,latino→middle_eastern,q_exploded,neg,0.004,0.04463146727910637,250,1.4170619309433985,0.15771479274702113,nan
education,latino→middle_eastern,q_exploded,pos,0.004,0.04463146727910638,250,1.4170619309433985,0.15771479274702113,nan
