topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
criminal,middle_eastern→white,choice_first_touch_side,neg,-11.249999999999998,-1.250000000000001,38.75,8,5,3.2,2.0,0.5920745920745921,0.9603989381684129
education,all→white,choice_chosen_side,pos,-5.882352941176472,0.0,44.11764705882353,34,34,3.4000000000000004,3.4000000000000004,0.46717084804200915,1.0
education,all→white,choice_chosen_side,neg,-4.934210526315791,-7.565789473684209,45.06578947368421,32,38,3.2,3.8,0.47179445156515154,1.0
education,all→white,choice_chosen_side_soft,pos,0.8712121212121282,1.6287878787878796,50.871212121212125,120,132,12.0,13.200000000000001,0.8018190346195595,1.0
education,all→white,choice_chosen_side_soft,neg,2.803030303030307,-0.5303030303030309,52.803030303030305,88,75,8.799999999999999,7.5,0.5308101383936312,1.0
education,all→white,choice_first_touch_side,pos,-2.777777777777779,2.777777777777779,47.22222222222222,42,45,4.2,4.5,0.6700457708151718,0.9603989381684129
education,all→white,choice_first_touch_side,neg,-0.09881422924901129,-4.446640316205533,49.90118577075099,44,46,4.3999999999999995,4.6,1.0,1.0
education,asian→white,choice_chosen_side,pos,-16.161616161616166,-11.616161616161616,33.838383838383834,9,11,3.5999999999999996,4.3999999999999995,0.19680876399142655,1.0
education,asian→white,choice_chosen_side,neg,-3.030303030303033,-19.696969696969695,46.96969696969697,11,12,4.3999999999999995,4.8,1.0,1.0
education,asian→white,choice_chosen_side_soft,pos,-2.5862068965517238,-2.5862068965517238,47.41379310344828,29,38,11.600000000000001,15.2,0.8058483468119102,1.0
education,asian→white,choice_chosen_side_soft,neg,4.0000000000000036,-6.0,54.0,25,25,10.0,10.0,0.7761300719244989,1.0
education,asian→white,choice_first_touch_side,pos,-13.124999999999998,-6.875000000000001,36.875,10,16,4.0,6.4,0.24751648943330193,0.9603989381684129
education,asian→white,choice_first_touch_side,neg,0.0,-16.666666666666664,50.0,15,12,6.0,4.8,1.0,1.0
education,black→white,choice_chosen_side,pos,8.333333333333325,-8.333333333333332,58.33333333333333,6,9,2.4,3.5999999999999996,0.6223776223776225,1.0
education,black→white,choice_chosen_side,neg,-3.3333333333333326,13.333333333333334,46.666666666666664,5,9,2.0,3.5999999999999996,1.0,1.0
education,black→white,choice_chosen_side_soft,pos,-1.4568764568764603,9.149184149184148,48.54312354312354,26,33,10.4,13.200000000000001,1.0,1.0
education,black→white,choice_chosen_side_soft,neg,4.583333333333339,7.916666666666666,54.58333333333334,16,15,6.4,6.0,0.7223934721942933,1.0
education,black→white,choice_first_touch_side,pos,7.777777777777772,-2.2222222222222197,57.77777777777777,9,10,3.5999999999999996,4.0,0.6562817986966593,0.9603989381684129
