topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
safety,pairs,choice_chosen_side,,1.2967200610221163,46.9488939740656,51.296720061022114,114,115,22.8,23.0,0.4458653149427057,0.4458653149427057
safety,pairs,choice_chosen_side_soft,,-0.15873015873016372,45.3968253968254,49.841269841269835,147,135,29.4,27.0,1.0,1.0
safety,pairs,choice_first_touch_side,,1.3586956521739135,47.19202898550725,51.358695652173914,138,144,27.6,28.799999999999997,0.2829035341277522,0.2829035341277522
