topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
janitor,asian→middle_eastern,choice_chosen_side_soft,neg,-1.5302066772654999,-2.881558028616851,48.4697933227345,68,74,27.200000000000003,29.599999999999998,0.7391007746875893,1.0
janitor,asian→middle_eastern,choice_first_touch_side,pos,-3.6616161616161658,0.883838383838384,46.338383838383834,72,77,28.799999999999997,30.8,0.414287455306609,0.9770821718086324
janitor,asian→middle_eastern,choice_first_touch_side,neg,-0.7575757575757569,-0.7575757575757569,49.24242424242424,66,64,26.400000000000002,25.6,1.0,1.0
janitor,black→latino,choice_chosen_side,pos,-2.0552560646900253,8.659029649595688,47.94474393530997,53,56,21.2,22.400000000000002,0.700416631591182,1.0
janitor,black→latino,choice_chosen_side,neg,5.978705978705978,4.627354627354629,55.978705978705975,33,37,13.200000000000001,14.799999999999999,0.34607806668517826,1.0
janitor,black→latino,choice_chosen_side_soft,pos,-2.887426900584794,6.834795321637427,47.11257309941521,76,72,30.4,28.799999999999997,0.5100176478471433,1.0
janitor,black→latino,choice_chosen_side_soft,neg,4.782425898675635,10.006306495690561,54.78242589867563,71,67,28.4,26.8,0.297815445151674,1.0
janitor,black→latino,choice_first_touch_side,pos,-4.728220402084881,4.0953090096798235,45.27177959791512,79,68,31.6,27.200000000000003,0.31965568376373743,0.9770821718086324
janitor,black→latino,choice_first_touch_side,neg,1.9444444444444486,3.611111111111112,51.94444444444445,63,60,25.2,24.0,0.7193381175361562,0.9770821718086324
janitor,black→middle_eastern,choice_chosen_side,pos,-0.18115942028985588,-8.51449275362319,49.81884057971014,46,48,18.4,19.2,1.0,1.0
janitor,black→middle_eastern,choice_chosen_side,neg,-0.9487666034155628,-3.889943074003796,49.051233396584436,31,34,12.4,13.600000000000001,1.0,1.0
janitor,black→middle_eastern,choice_chosen_side_soft,pos,-1.3511187607573139,-4.363166953528403,48.648881239242684,70,83,28.000000000000004,33.2,0.7477083939146725,1.0
janitor,black→middle_eastern,choice_chosen_side_soft,neg,3.051702395964684,3.8713745271122315,53.05170239596468,65,61,26.0,24.4,0.5919628408829546,1.0
janitor,black→middle_eastern,choice_first_touch_side,pos,3.298208640674394,-5.605900948366702,53.298208640674396,65,73,26.0,29.2,0.4937132909235985,0.9770821718086324
janitor,black→middle_eastern,choice_first_touch_side,neg,-0.6119402985074629,4.611940298507464,49.38805970149254,50,67,20.0,26.8,1.0,1.0
janitor,latino→middle_eastern,choice_chosen_side,pos,-6.03880896620943,2.977584476413517,43.96119103379057,49,61,19.6,24.4,0.2499943443009841,1.0
janitor,latino→middle_eastern,choice_chosen_side,neg,-1.3157894736842146,-1.315789473684212,48.68421052631579,38,42,15.2,16.8,0.826857169678556,1.0
janitor,latino→middle_eastern,choice_chosen_side_soft,pos,-1.1032895627453687,1.7056992012995793,48.89671043725463,83,89,33.2,35.6,0.8787222088105928,1.0
janitor,latino→middle_eastern,choice_chosen_side_soft,neg,-0.10964912280702066,4.057017543859651,49.89035087719298,76,72,30.4,28.799999999999997,1.0,1.0
janitor,latino→middle_eastern,choice_first_touch_side,pos,-4.548523206751054,0.11814345991561226,45.45147679324894,79,75,31.6,30.0,0.333416497412369,0.9770821718086324
janitor,latino→middle_eastern,choice_first_touch_side,neg,-0.9639303482587125,-3.202736318407959,49.036069651741286,72,67,28.799999999999997,26.8,0.8658466126473041,0.9770821718086324
pilot,asian→black,choice_chosen_side,pos,0.314623710042794,1.4095142209916949,50.314623710042795,116,137,46.400000000000006,54.800000000000004,1.0,1.0
pilot,asian→black,choice_chosen_side,neg,2.1568627450980316,5.49019607843137,52.15686274509803,85,75,34.0,30.0,0.633915546205688,1.0
pilot,asian→black,choice_chosen_side_soft,pos,-0.25492264416315247,1.6438115330520364,49.74507735583685,144,158,57.599999999999994,63.2,1.0,1.0
pilot,asian→black,choice_chosen_side_soft,neg,1.4219576719576743,3.2076719576719563,51.42195767195767,108,112,43.2,44.800000000000004,0.6873414046864774,1.0
pilot,asian→black,choice_first_touch_side,pos,-0.8666758015894782,0.25691970402850206,49.13332419841052,164,178,65.60000000000001,71.2,0.8286553005504671,0.9770821718086324
pilot,asian→black,choice_first_touch_side,neg,-1.647553516819572,2.4808868501529027,48.35244648318043,120,109,48.0,43.6,0.6913066657731024,0.9770821718086324
pilot,asian→latino,choice_chosen_side,pos,1.4786525656090843,4.377203290246767,51.47865256560908,111,138,44.4,55.2,0.7014925090063266,1.0
pilot,asian→latino,choice_chosen_side,neg,2.7234042553191506,4.723404255319153,52.72340425531915,94,100,37.6,40.0,0.47316764581852744,1.0
pilot,asian→latino,choice_chosen_side_soft,pos,1.2555148784380021,4.7146343752933415,51.255514878438,134,159,53.6,63.6,0.7241598185246881,1.0
pilot,asian→latino,choice_chosen_side_soft,neg,1.526717557251911,3.435114503816794,51.526717557251914,131,131,52.400000000000006,52.400000000000006,0.71030094645614,1.0
pilot,asian→latino,choice_first_touch_side,pos,0.02128565346956046,0.5959982971477235,50.02128565346956,162,174,64.8,69.6,1.0,1.0
pilot,asian→latino,choice_first_touch_side,neg,-1.1598144296912527,2.2236442169252912,48.84018557030875,141,133,56.39999999999999,53.2,0.7180450596468471,0.9770821718086324
pilot,asian→middle_eastern,choice_chosen_side,pos,1.4483065953654117,2.963458110516931,51.44830659536541,136,132,54.400000000000006,52.800000000000004,0.7135727005121725,1.0
pilot,asian→middle_eastern,choice_chosen_side,neg,0.21074815595363283,-3.6354056902002108,50.21074815595363,73,91,29.2,36.4,1.0,1.0
pilot,asian→middle_eastern,choice_chosen_side_soft,pos,1.244141294821477,1.550889761079144,51.244141294821475,161,163,64.4,65.2,0.658487754381643,1.0
pilot,asian→middle_eastern,choice_chosen_side_soft,neg,-0.45606922897013513,-3.999376315584316,49.54393077102986,101,127,40.400000000000006,50.8,0.89455623928882,1.0
pilot,asian→middle_eastern,choice_first_touch_side,pos,1.942355889724312,2.819548872180455,51.94235588972431,168,171,67.2,68.4,0.5143773089335258,0.9770821718086324
pilot,asian→middle_eastern,choice_first_touch_side,neg,2.398851831601967,-3.2463094587206087,52.39885183160197,118,124,47.199999999999996,49.6,0.5195198911200827,0.9770821718086324
pilot,black→latino,choice_chosen_side,pos,2.6949152542372845,-0.6949152542372883,52.69491525423729,125,118,50.0,47.199999999999996,0.4420471494596775,1.0
pilot,black→latino,choice_chosen_side,neg,-6.014412416851439,3.741685144124168,43.98558758314856,88,82,35.199999999999996,32.800000000000004,0.12639201491460011,0.9650066300156366
pilot,black→latino,choice_chosen_side_soft,pos,0.5045314397832401,0.14481920956740946,50.50453143978324,154,139,61.6,55.60000000000001,0.9070652557926492,1.0
