topic,demo,metric,pol,mean,sd,n,t,p,q
x3_intellectual_disability,gender,d_approach_retreat,-,-0.114,4.991476101048133,500,-0.5106941198845939,0.6097911084523269,0.6097911084523269
x3_intellectual_disability,gender,d_latency,-,-0.02,1.9391029473653436,500,-0.2306291144096225,0.8176974701178075,0.8930802327712132
x3_intellectual_disability,gender,d_peak_speed,-,-0.00025108319520950317,0.003602110552330314,500,-1.5586392597892,0.11971575299363132,0.35914725898089395
x3_intellectual_disability,gender,d_time_to_half,-,0.253,5.1574887669059954,500,1.0969004953292965,0.2732139462112596,0.8196418386337788
x3_intellectual_disability,gender,pull_AUC,-,-0.6874435650943083,12.387551528646162,500,-1.2408994131656885,0.21522597513670563,0.6456779254101169
x3_intellectual_disability,gender,pull_MAD,-,-1.944801616296172,26.2037287601594,500,-1.6595762597732102,0.09762801384881614,0.20364921730230479
x3_intellectual_disability,gender,pull_early,-,-0.4436159664764998,18.627725954032304,500,-0.5325155949757759,0.5946059807470709,0.8873299120848981
x3_intellectual_disability,gender,pull_final,-,-2.82446594991009,39.01246044346655,425,-1.492545114440496,0.1362999836078942,0.4088999508236826
x3_intellectual_disability,gender,pull_release,-,-0.27767628943547606,26.983581566876875,500,-0.23010401987548149,0.8181052386976302,0.9967484073558671
x3_intellectual_disability,gender,pull_tcp,-,-1.6793799631122965,27.16840666131545,500,-1.3821965359923551,0.16752972868374955,0.2512945930256243
x3_intellectual_disability,gender,q_exploded,-,0.011,0.07341511805560376,500,3.3503654838324164,0.0008681965651601776,0.0008681965651601776
x3_intellectual_disability,gender,q_jerk_in_grasp,-,0.0,0.0,500,nan,nan,nan
x3_intellectual_disability,gender,q_tile_drift,-,0.0003629947155714035,0.0012230183207618277,500,6.636702375686877,8.379206342765177e-11,1.2568809514147766e-10
x3_intellectual_disability,gender,xpos_reversals,-,0.652,0.6274419229964371,500,23.23587678629089,1.7152107918024728e-81,1.715210791802473e-81
x3_muscular,gender,d_approach_retreat,-,-0.152,4.726581973721457,500,-0.7190869310415513,0.47242396279747567,0.6097911084523269
x3_muscular,gender,d_latency,-,0.013,2.16163742396948,500,0.1344762233719899,0.8930802327712132,0.8930802327712132
x3_muscular,gender,d_peak_speed,-,-5.922326073050499e-05,0.0025344955206507247,500,-0.5224993919444872,0.6015545562312719,0.9023318343469078
x3_muscular,gender,d_time_to_half,-,0.036,4.744652511502799,500,0.16966141776417623,0.8653451765897131,0.8653451765897131
x3_muscular,gender,pull_AUC,-,-0.11245494817533451,12.16112274411741,500,-0.20677112945669338,0.8362729483883623,0.8362729483883623
x3_muscular,gender,pull_MAD,-,-1.5433676900877618,23.097108526598337,500,-1.4941589183506887,0.13576614486820318,0.20364921730230479
x3_muscular,gender,pull_early,-,-0.12364462614059471,19.50377342957549,500,-0.14175605049003842,0.8873299120848981,0.8873299120848981
x3_muscular,gender,pull_final,-,-0.8191361896563278,31.637261093661643,432,-0.5381447507492544,0.5907549047448795,0.5907549047448795
x3_muscular,gender,pull_release,-,-0.09600506915012375,21.807211676646872,500,-0.09844168249815119,0.9216211080950711,0.9967484073558671
x3_muscular,gender,pull_tcp,-,1.8599352304590866,24.18257431264156,500,1.719809295439298,0.0860871637999548,0.2512945930256243
x3_muscular,gender,q_exploded,-,0.012,0.07660114536312028,500,3.502926177252197,0.0005015380498680168,0.0008681965651601776
x3_muscular,gender,q_jerk_in_grasp,-,0.0,0.0,500,nan,nan,nan
x3_muscular,gender,q_tile_drift,-,0.0005093913972377777,0.0017620451191270887,500,6.464271425362496,2.4262967525386733e-10,2.4262967525386733e-10
x3_muscular,gender,xpos_reversals,-,0.847,0.6775020428279698,500,27.95489101459773,3.517752313730636e-104,1.0553256941191908e-103
x3_sports,gender,d_approach_retreat,-,-0.233,3.8704226310165883,500,-1.3461161439638607,0.1788762622996856,0.5366287868990568
x3_sports,gender,d_latency,-,0.201,2.150662618682623,500,2.089819479694894,0.03713973289187687,0.11141919867563062
x3_sports,gender,d_peak_speed,-,1.5782296657562257e-05,0.003057588887406176,500,0.11541868271674188,0.9081597014055385,0.9081597014055385
x3_sports,gender,d_time_to_half,-,-0.08,5.0006612789163105,500,-0.35772356538963446,0.7207014527187783,0.8653451765897131
x3_sports,gender,pull_AUC,-,-0.14369441267969105,12.239433722030768,500,-0.2625207031926189,0.7930283706362221,0.8362729483883623
x3_sports,gender,pull_MAD,-,-0.2799626975040884,22.750818329698912,500,-0.27516180460469497,0.7833058260418981,0.783305826041898
x3_sports,gender,pull_early,-,-0.35432591214776077,16.33358841983138,500,-0.48507211360245045,0.627838070007781,0.8873299120848981
x3_sports,gender,pull_final,-,-1.04090069506606,38.09767134591185,434,-0.5691879959124195,0.5695236947691065,0.5907549047448795
x3_sports,gender,pull_release,-,0.005057946429587901,27.73858917986907,500,0.0040773205766784,0.9967484073558672,0.9967484073558671
x3_sports,gender,pull_tcp,-,-0.17520254431292415,26.357215751537872,500,-0.1486366400031305,0.8819004060835638,0.8819004060835637
x3_sports,gender,q_exploded,-,0.011,0.07341511805560376,500,3.350365483832417,0.0008681965651601776,0.0008681965651601776
x3_sports,gender,q_jerk_in_grasp,-,0.0,0.0,500,nan,nan,nan
x3_sports,gender,q_tile_drift,-,0.0006009772568941116,0.002015025624554544,500,6.669026849937273,6.84801072418178e-11,1.2568809514147766e-10
x3_sports,gender,xpos_reversals,-,0.861,0.7008290252588648,500,27.47110149891678,6.957066173510652e-102,1.0435599260265977e-101
