topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
pilot,asian→latino,d_latency,-0.378,-0.10943693952943676,250,250,-1.2235421801867723,0.22170505747956795,0.6682373442978005
pilot,asian→latino,d_peak_speed,0.0004299932271242142,0.07905165895161936,250,250,0.8838244157497532,0.37732823856814723,0.5999845978098172
pilot,asian→latino,d_time_to_half,-0.07,-0.02201568753969742,250,250,-0.24614286955079262,0.8057142517350917,0.9288615807965935
pilot,asian→latino,pull_AUC,-3.920975058242888,-0.13749879104602108,250,250,-1.5372832180147131,0.12488118013294211,0.41627060044314035
pilot,asian→latino,pull_MAD,-10.063588644191622,-0.14821476850378182,250,250,-1.6570914882192547,0.09814695008219305,0.36805106280822397
pilot,asian→latino,pull_early,-0.6067149244248867,-0.1615615668306458,250,250,-1.8063132299234963,0.0714779662051037,0.5388512075436668
pilot,asian→latino,pull_final,-8.068601142086973,-0.12329828564883928,232,225,-1.3163448851173596,0.18874021185280565,0.566220635558417
pilot,asian→latino,pull_release,-10.750018637627363,-0.16377321680710719,250,250,-1.8310402283725131,0.06770743024965192,0.2901747010699368
pilot,asian→latino,pull_tcp,-5.650741447228938,-0.16748478533778371,250,250,-1.8725368260612223,0.06174458433112479,0.264619647133392
pilot,asian→latino,q_exploded,-0.002,-0.02721756482279148,250,250,-0.30430162562884383,0.7610262239431401,0.8658011025727889
pilot,asian→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
pilot,asian→latino,q_tile_drift,-0.0010242568254470825,-0.15944536447719426,250,250,-1.782653368341183,0.07535153454004345,0.2511717818001448
pilot,asian→latino,xpos_reversals,0.13,0.2678230405488105,250,250,2.9943526230391146,0.0028872994433464007,0.009624331477821336
pilot,asian→middle_eastern,d_approach_retreat,-0.09999999999999999,-0.05321173635161011,250,250,-0.5949252984149843,0.5522153628846473,0.7601386551333221
pilot,asian→middle_eastern,d_latency,0.336,0.1037257773728336,250,250,1.1596894461233274,0.24674343339877633,0.6682373442978005
pilot,asian→middle_eastern,d_peak_speed,-0.000993862122297287,-0.24553991643345907,250,250,-2.7452197216741614,0.006274752941632476,0.04706064706224357
pilot,asian→middle_eastern,d_time_to_half,-0.14800000000000002,-0.05602308117391278,250,250,-0.6263570890692884,0.5313872515437358,0.9238128683642437
pilot,asian→middle_eastern,pull_AUC,7.388177026482111,0.2736609115376998,250,250,3.0596220049142655,0.0023378270646084187,0.01753370298456314
pilot,asian→middle_eastern,pull_MAD,16.696172310009132,0.26159608229338815,250,250,2.9247331132782244,0.003605700393988067,0.0270427529549105
pilot,asian→middle_eastern,pull_early,-0.057075868919491846,-0.009409798434375357,250,250,-0.10520474476917197,0.9162557167118447,0.9844428173735994
pilot,asian→middle_eastern,pull_final,14.450289155027448,0.23471115464916528,235,236,2.547176928370035,0.011180992445363988,0.0838574433402299
pilot,asian→middle_eastern,pull_release,16.611964468145743,0.2695672611515218,250,250,3.0138536022162046,0.0027120613487961903,0.020340460115971428
pilot,asian→middle_eastern,pull_tcp,9.117584556341171,0.2804885327993301,250,250,3.135957131242408,0.0018192047172156727,0.013644035379117545
pilot,asian→middle_eastern,q_exploded,-0.008,-0.12751950631097944,250,250,-1.4257114228428172,0.1547308754072992,0.5157695846909974
pilot,asian→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
pilot,asian→middle_eastern,q_tile_drift,-0.0021437588632106782,-0.08381363458002708,250,250,-0.937064921811338,0.34959086591687705,0.5519855777634901
pilot,asian→middle_eastern,xpos_reversals,0.062000000000000055,0.12315954628115794,250,250,1.3769655878135028,0.1691489415333967,0.2984981321177589
pilot,black→latino,d_approach_retreat,0.18,0.11022944557044295,250,250,1.2324026670881179,0.21843721240528466,0.5157420205897552
pilot,black→latino,d_latency,0.416,0.1180757502985665,250,250,1.3201270208094291,0.1873994896481145,0.6682373442978005
pilot,black→latino,d_peak_speed,0.0014529035538434982,0.3388409976626495,250,250,3.788357521687658,0.00017086436955667656,0.0051259310867002965
pilot,black→latino,d_time_to_half,-0.009999999999999981,-0.004649801582704293,250,250,-0.05198636210406455,0.9585644201630316,0.9585644201630316
pilot,black→latino,pull_AUC,-12.71572047945488,-0.42812468787966024,250,250,-4.7865795247240035,2.2741857535855887e-06,6.822557260756766e-05
pilot,black→latino,pull_MAD,-28.900090286619964,-0.4134091205450406,250,250,-4.622054480285579,4.883318339817294e-06,0.00014649955019451882
pilot,black→latino,pull_early,-0.20622350350022314,-0.032856012477833416,250,250,-0.36734138685008405,0.7136181474496648,0.9844428173735994
pilot,black→latino,pull_final,-29.98147952796114,-0.4415372861092559,233,229,-4.742343546471702,2.8403410973670143e-06,8.521023292101043e-05
pilot,black→latino,pull_release,-28.72915180027485,-0.4253546661558935,250,250,-4.755609740356535,2.6134295538262834e-06,7.84028866147885e-05
pilot,black→latino,pull_tcp,-14.455121153965592,-0.42170744165673446,250,250,-4.714832530809924,3.1744739232621967e-06,9.52342176978659e-05
pilot,black→latino,q_exploded,-0.004,-0.0570517480957798,250,250,-0.6378579348867891,0.5238706016322902,0.7483865737604148
pilot,black→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
pilot,black→latino,q_tile_drift,-0.00023718360066413884,-0.03785424482073693,250,250,-0.4232233232804356,0.6723198256961642,0.7312134148759776
pilot,black→latino,xpos_reversals,0.08199999999999996,0.17804793439364466,250,250,1.9906364227880615,0.047067548492455556,0.10861741959797436
pilot,black→middle_eastern,d_approach_retreat,-0.128,-0.08317369171241176,250,250,-0.9299101430428178,0.3529601837775097,0.6539864252657428
pilot,black→middle_eastern,d_latency,0.22199999999999998,0.06765627584896182,250,250,0.7564201595137796,0.449755003360388,0.7101394789900862
pilot,black→middle_eastern,d_peak_speed,-0.00041752581298351284,-0.09528416368674728,250,250,-1.0653093359139194,0.2872613579692982,0.5999845978098172
pilot,black→middle_eastern,d_time_to_half,0.034,0.014994176994342226,250,250,0.1676399951300635,0.866937475410154,0.9288615807965935
pilot,black→middle_eastern,pull_AUC,2.0430237037255483,0.06940591009908198,250,250,0.7759816651089323,0.43814824566974386,0.7214864179438168
pilot,black→middle_eastern,pull_MAD,5.448496354985982,0.07926348168888703,250,250,0.8861926659483063,0.3759564928969027,0.7300669041828559
pilot,black→middle_eastern,pull_early,0.005485170334577544,0.0007817679957883631,250,250,0.008740431906082747,0.993030396584844,0.993030396584844
pilot,black→middle_eastern,pull_final,9.276718559393283,0.1414152623371783,226,227,1.5052057273121064,0.1329904066316994,0.49871109250574897
pilot,black→middle_eastern,pull_release,5.161390173248947,0.07725869187293392,250,250,0.863778434402954,0.3881394718969181,0.7555425270019746
pilot,black→middle_eastern,pull_tcp,4.53931936994195,0.12946493981429547,250,250,1.4474620306384183,0.14843081162446944,0.4048113044303712
pilot,black→middle_eastern,q_exploded,0.004,0.0636623851885413,250,250,0.7117671044567704,0.47696248008865083,0.7483865737604148
pilot,black→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
pilot,black→middle_eastern,q_tile_drift,-0.0010799353420734407,-0.21058620967720265,250,250,-2.354425399811246,0.018983903455167796,0.11390342073100676
pilot,black→middle_eastern,xpos_reversals,-0.02400000000000002,-0.04576954646835376,250,250,-0.5117190860128722,0.6090760160925834,0.7944469775120654
pilot,latino→middle_eastern,d_approach_retreat,0.196,0.1264798943159037,250,250,1.4140882073867498,0.1580647749292127,0.5157420205897552
pilot,latino→middle_eastern,d_latency,0.398,0.11966009284301349,250,250,1.3378405089545713,0.18155985190358626,0.6682373442978005
pilot,latino→middle_eastern,d_peak_speed,-0.0007329624444246292,-0.1704964097093981,250,250,-1.9062078101493465,0.057205364811954755,0.19068454937318252
pilot,latino→middle_eastern,d_time_to_half,-0.214,-0.13393223644016478,250,250,-1.4974079252939143,0.1349372276745936,0.9238128683642437
pilot,latino→middle_eastern,pull_AUC,9.054441013584833,0.32704394224824784,250,250,3.656462432482988,0.00028448718984267217,0.002844871898426722
pilot,latino→middle_eastern,pull_MAD,22.849819935299458,0.3492483303918581,250,250,3.9047150389225025,0.00010780462961554046,0.001617069444233107
pilot,latino→middle_eastern,pull_early,-0.6850867105647922,-0.12124133688913367,250,250,-1.3555193548352789,0.17602521947766628,0.7543937977614269
pilot,latino→middle_eastern,pull_final,21.99285211933092,0.3447454154143856,234,234,3.7289918167731018,0.00021697932283360095,0.0032546898425040143
pilot,latino→middle_eastern,pull_release,21.6831883774139,0.3408780203489526,250,250,3.811132127679073,0.0001562052642224275,0.0023430789633364126
pilot,latino→middle_eastern,pull_tcp,13.602278659818694,0.3948451033553735,250,250,4.4145024584277275,1.2538526998934782e-05,0.00018807790498402173
pilot,latino→middle_eastern,q_exploded,0.0,0.0,250,250,0.0,1.0,1.0
pilot,latino→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
pilot,latino→middle_eastern,q_tile_drift,0.0011519667655229566,0.05906782481240253,250,250,0.6603983578179041,0.5095542875195751,0.6369428593994689
pilot,latino→middle_eastern,xpos_reversals,-0.04800000000000004,-0.0954102030789981,250,250,-1.066718499158497,0.2866192391450958,0.477698731908493
wealthy,asian→black,d_approach_retreat,0.14800000000000002,0.12419427488759048,250,250,1.388534205324737,0.16559861796199254,0.5157420205897552
wealthy,asian→black,d_latency,-0.492,-0.14060669702978612,250,250,-1.572030663251598,0.11658127017700098,0.6682373442978005
wealthy,asian→black,d_peak_speed,0.00020704445242881775,0.06253509196213525,250,250,0.6991635830326756,0.48478278908986205,0.6925468415569458
wealthy,asian→black,d_time_to_half,0.06,0.03373045999480601,250,250,0.3771180073036173,0.7063065703453355,0.9238128683642437
wealthy,asian→black,pull_AUC,-1.363274352743494,-0.04700887981864416,250,250,-0.5255752541030317,0.59941766709007,0.7214864179438168
wealthy,asian→black,pull_MAD,-2.3614579252526164,-0.034722129517093844,250,250,-0.3882052096188688,0.6980301295170481,0.7888824760473937
wealthy,asian→black,pull_early,-0.5820982791483402,-0.09754554610501374,250,250,-1.0905923599657528,0.2763157878883474,0.9237216800923275
wealthy,asian→black,pull_final,-2.013265325716585,-0.03003995217630685,237,226,-0.32320825523029306,0.7466841399880569,0.9512029359420062
wealthy,asian→black,pull_release,-2.2857648003846407,-0.03425993808399408,250,250,-0.3830377523037233,0.7018553965490797,0.8098331498643228
wealthy,asian→black,pull_tcp,-3.105478586163372,-0.07051049652905074,250,250,-0.7883313168311021,0.4308824488854891,0.6932583013385422
wealthy,asian→black,q_exploded,-0.008,-0.17997289768862146,250,250,-2.012158166696862,0.04528026312539456,0.4310733800283368
wealthy,asian→black,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
wealthy,asian→black,q_tile_drift,-0.0010747725665569304,-0.1991591409754225,250,250,-2.2266668878075424,0.0264898608188511,0.1324493040942555
wealthy,asian→black,xpos_reversals,0.134,0.31360127150960154,250,250,3.506168804629186,0.0004957688011136861,0.002124723433344369
wealthy,asian→latino,d_approach_retreat,0.20199999999999999,0.15972058158212232,250,250,1.785730389117132,0.07479542363839865,0.5157420205897552
wealthy,asian→latino,d_latency,0.33399999999999996,0.09989902612686415,250,250,1.1169050665284785,0.2645798887064707,0.6682373442978005
wealthy,asian→latino,d_peak_speed,-0.0005124238729476929,-0.15371354443696433,250,250,-1.7185696721174344,0.08632189642665616,0.2589656892799685
wealthy,asian→latino,d_time_to_half,0.052000000000000005,0.03349360511832391,250,250,0.3744698892805358,0.7082565324125869,0.9238128683642437
wealthy,asian→latino,pull_AUC,1.0099715721172746,0.03540034453625418,250,250,0.3957878840498881,0.6924312577659588,0.7693680641843987
wealthy,asian→latino,pull_MAD,3.5749070755206045,0.05313439132742775,250,250,0.5940605547560186,0.5527414294176236,0.7300669041828559
wealthy,asian→latino,pull_early,-0.470952832698822,-0.0575181867499455,250,250,-0.6430728775770291,0.5205697512429304,0.9534877508546445
wealthy,asian→latino,pull_final,3.1206957022168633,0.04689198265943515,244,221,0.5050074492878477,0.613796104257055,0.9206941563855825
wealthy,asian→latino,pull_release,3.91892604669556,0.059604847802923806,250,250,0.666402457379333,0.5054626145664525,0.7555425270019746
wealthy,asian→latino,pull_tcp,2.032737865811214,0.04730206754648721,250,250,0.5288531925511606,0.597146787936398,0.7464334849204975
wealthy,asian→latino,q_exploded,-0.008,-0.14704691467464537,250,250,-1.6440344854705922,0.10107679774500322,0.5053839887250161
wealthy,asian→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
wealthy,asian→latino,q_tile_drift,-0.0007192772626876832,-0.14678974179601728,250,250,-1.6411592052776838,0.10141672898475505,0.2618236779988999
wealthy,asian→latino,xpos_reversals,0.014000000000000012,0.029106632628050386,250,250,0.3254220457621701,0.7450009318542884,0.8596164598318712
wealthy,asian→middle_eastern,d_approach_retreat,-0.054,-0.04918105659075599,250,250,-0.5498609287109723,0.582726921521335,0.7601386551333221
wealthy,asian→middle_eastern,d_latency,-0.055999999999999994,-0.017535098308359823,250,250,-0.19604835904817064,0.8446527250582331,0.8737786810947238
wealthy,asian→middle_eastern,d_peak_speed,0.0004875683784484864,0.1400293057851082,250,250,1.5655752328880324,0.11808327776273508,0.3220453029892775
wealthy,asian→middle_eastern,d_time_to_half,-0.082,-0.06259808609048437,250,250,-0.6998678787985354,0.4843799158133567,0.9238128683642437
wealthy,asian→middle_eastern,pull_AUC,-1.3836555620416733,-0.04915011593545096,250,250,-0.54951500166832,0.5828990691088092,0.7214864179438168
wealthy,asian→middle_eastern,pull_MAD,-3.6900208040326836,-0.056183925927632807,250,250,-0.6281553880849995,0.5301901491633492,0.7300669041828559
wealthy,asian→middle_eastern,pull_early,0.3569252721965312,0.058893118631268664,250,250,0.6584450833323804,0.5108599247441435,0.9534877508546445
wealthy,asian→middle_eastern,pull_final,-1.462896495110467,-0.02295970398207703,241,220,-0.2465173848875932,0.8053921303822916,0.9512029359420062
wealthy,asian→middle_eastern,pull_release,-3.699222312308848,-0.05719611686162026,250,250,-0.6394720267580242,0.5228100738629422,0.7555425270019746
wealthy,asian→middle_eastern,pull_tcp,-1.1217112550511956,-0.026180977775477437,250,250,-0.29271223011689385,0.7698653378876669,0.8635267852913715
wealthy,asian→middle_eastern,q_exploded,-0.013999999999999999,-0.19137892042225743,250,250,-2.1396813776234516,0.033057657349622564,0.4310733800283368
wealthy,asian→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
wealthy,asian→middle_eastern,q_tile_drift,-0.0016587598621845246,-0.33686628966960336,250,250,-3.7662796151468405,0.0001926880913279612,0.002890321369919418
wealthy,asian→middle_eastern,xpos_reversals,0.041999999999999926,0.09164932303500266,250,250,1.0246705819905162,0.30601629430239646,0.4831836225827313
wealthy,black→latino,d_approach_retreat,-0.07,-0.04917082818617095,250,250,-0.5497465716712048,0.582772968935547,0.7601386551333221
wealthy,black→latino,d_latency,-0.45399999999999996,-0.1313582227202565,250,250,-1.4686295770302542,0.14256480323395707,0.6682373442978005
wealthy,black→latino,d_peak_speed,-0.00042551596462726593,-0.12592052552734095,250,250,-1.4078342742081598,0.1598145164186886,0.3995362910467215
wealthy,black→latino,d_time_to_half,0.11000000000000001,0.05618067972788328,250,250,0.6281190944684569,0.5303074109200632,0.9238128683642437
wealthy,black→latino,pull_AUC,2.7003537174649765,0.09298245876982848,250,250,1.0395754926220397,0.299041784760679,0.7214864179438168
wealthy,black→latino,pull_MAD,8.059591504721903,0.11620553553896992,250,250,1.299217384134522,0.19447338989388901,0.5248565584366546
wealthy,black→latino,pull_early,-0.024258648045361153,-0.0054290927565721955,250,250,-0.06069910229923573,0.9516280567944795,0.9844428173735994
wealthy,black→latino,pull_final,12.806199069600552,0.18810469238090044,240,225,2.0312643233650314,0.04280118550333614,0.2140059275166807
wealthy,black→latino,pull_release,8.85064066387713,0.13046403913890864,250,250,1.458632300668964,0.14530076967012376,0.43590230901037125
wealthy,black→latino,pull_tcp,8.699334806995466,0.18324552936924593,250,250,2.04874730121284,0.04101905907771981,0.24611435446631885
wealthy,black→latino,q_exploded,-0.008,-0.1275195063109794,250,250,-1.4257114228428172,0.15473087540729924,0.5157695846909974
wealthy,black→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
wealthy,black→latino,q_tile_drift,-0.0015029311627149581,-0.23028952003299485,250,250,-2.5747151064978806,0.010415228533109838,0.10415228533109838
wealthy,black→latino,xpos_reversals,-0.018000000000000016,-0.03377007124844368,250,250,-0.37756087458265625,0.7059200015990732,0.8471040019188878
wealthy,black→middle_eastern,d_approach_retreat,0.138,0.10855114156139946,250,250,1.2136386578324594,0.22547944119887606,0.5157420205897552
wealthy,black→middle_eastern,d_latency,0.042,0.011937141579364919,250,250,0.1334613001424958,0.8938828369130103,0.8938828369130103
wealthy,black→middle_eastern,d_peak_speed,4.256667196750639e-05,0.012509410372525532,250,250,0.13985945975704028,0.8888293210146518,0.9194786079461915
wealthy,black→middle_eastern,d_time_to_half,-0.22399999999999998,-0.15584822325702316,250,250,-1.7424361068763374,0.08210467050183447,0.9238128683642437
wealthy,black→middle_eastern,pull_AUC,1.4964860351025067,0.04971600580016682,250,250,0.5558418426947341,0.5785686886554668,0.7214864179438168
