topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
wealthy,gender,d_latency,0.07400000000000001,0.018496521804048267,500,500,0.29245568845879577,0.7699990265324383,0.7699990265324383
wealthy,gender,d_peak_speed,-2.0432375371456164e-05,-0.0038525464343050525,500,500,-0.06091410761982107,0.9514400889288812,0.9514400889288812
wealthy,gender,d_time_to_half,0.323,0.061447641316911536,500,500,0.9715725170325443,0.3315792537432901,0.5526320895721502
wealthy,gender,pull_AUC,-0.1511224776400497,-0.006524534195640261,500,500,-0.1031619436493893,0.9178574913873573,0.9178574913873574
wealthy,gender,pull_MAD,-0.5148096250174508,-0.01112616107256169,500,500,-0.17592005301598443,0.8603928204128315,0.8603928204128316
wealthy,gender,pull_early,-0.38345059340354093,-0.026687185700720005,500,500,-0.4219614557707595,0.6731819448073784,0.6731819448073784
wealthy,gender,pull_final,-2.320267611748423,-0.04838204785624226,439,449,-0.7203000211081154,0.4715347318850075,0.5894184148562593
wealthy,gender,pull_release,-0.5349205249658553,-0.012058557709948835,500,500,-0.1906625383001119,0.848828833570977,0.9146234971214982
wealthy,gender,pull_tcp,-0.5482369960227516,-0.012590782571563841,500,500,-0.1990777522504686,0.8422428163741131,0.8422428163741131
wealthy,gender,q_exploded,0.006999999999999999,0.13439375177842972,500,500,2.1249517945757135,0.033933925899708034,0.16966962949854017
wealthy,gender,q_jerk_in_grasp,0.0,nan,500,500,nan,nan,nan
wealthy,gender,q_tile_drift,0.0027903185188770294,0.4995040629462289,500,500,7.897852697090999,1.4930396664253e-14,7.4651983321265e-14
wealthy,gender,xpos_reversals,0.10599999999999998,0.18293203015020587,500,500,2.892409361366222,0.003906098793403375,0.006510164655672292
criminal,gender,choice_chosen_side_soft,2.143996354522665,0.04288916563722234,30,56,0.20959177261730838,0.8339863015243165,0.8339863015243164
criminal,gender,choice_first_touch_side,-17.965367965367967,-0.36990084583256033,18,23,-1.396224955169818,0.162646764096526,0.5732086063422129
education,gender,choice_chosen_side,6.565656565656569,0.13496096491259402,29,40,0.6463869956932949,0.5180287601354558,0.8149074880125204
education,gender,choice_chosen_side_soft,6.18894520845048,0.1243012762730702,128,109,1.2636394764422605,0.20635945767543717,0.4102131962550553
education,gender,choice_first_touch_side,8.812483812483812,0.18137490187669414,40,53,1.0064584891340602,0.31419507030537985,0.5732086063422129
janitor,gender,choice_chosen_side,18.75,0.37800808631014404,28,29,1.899892613279739,0.0574472136040496,0.2297888544161984
janitor,gender,choice_chosen_side_soft,11.247846498406416,0.22543492761386608,92,85,2.0944117045283135,0.03622332100970717,0.18111660504853583
janitor,gender,choice_first_touch_side,8.284297700773669,0.16616853780359042,42,39,0.9464381322746893,0.3439251638053278,0.5732086063422129
pilot,gender,choice_chosen_side,3.1746031746031633,0.06565860913467625,12,40,0.27846330725115287,0.780656728115813,0.8149074880125204
pilot,gender,choice_chosen_side_soft,6.596027327935216,0.13342636624063275,45,129,1.159805712538952,0.24612791775303322,0.4102131962550553
pilot,gender,choice_first_touch_side,2.4154589371980673,0.04929120892767691,18,53,0.24187438361378805,0.8088774997788544,0.8088774997788544
wealthy,gender,choice_chosen_side,-1.7355510752688208,-0.035166363026061465,63,109,-0.2340998169815911,0.8149074880125204,0.8149074880125204
wealthy,gender,choice_chosen_side_soft,-4.382047750229567,-0.0893012491202112,147,246,-0.8871870838667875,0.37497818513806913,0.4687227314225864
wealthy,gender,choice_first_touch_side,4.216659593055905,0.0853216544391826,82,129,0.646396674492647,0.5180224935269206,0.6475281169086509
