topic,demo,metric,pol,mean,sd,n,t,p,q
x3_intellectual_disability,all→white,d_approach_retreat,-,0.0125,4.311633557473772,1000,0.09167864157561863,0.9269717471445946,0.9269717471445946
x3_intellectual_disability,all→white,d_latency,-,-0.0475,1.5245714375089372,1000,-0.9852486092972437,0.324740524024854,0.487110786037281
x3_intellectual_disability,all→white,d_peak_speed,-,-0.00011872129701077938,0.003238338725548111,1000,-1.1593280911645787,0.24659949786679275,0.4623740585002364
x3_intellectual_disability,all→white,d_time_to_half,-,-0.2265,4.281095131566866,1000,-1.6730669793969064,0.09462719254665951,0.2838815776399785
x3_intellectual_disability,all→white,pull_AUC,-,0.3651561578698804,12.266064739305603,1000,0.9413982275868953,0.34672840259105464,0.4728114580787109
x3_intellectual_disability,all→white,pull_MAD,-,0.5404403819073922,25.949270226235452,1000,0.6586013908902698,0.5103035250694823,0.7654552876042234
x3_intellectual_disability,all→white,pull_early,-,0.2570978870149702,17.09627904579019,1000,0.4755507923135661,0.6344984028765726,0.7545509965084111
x3_intellectual_disability,all→white,pull_final,-,1.0912739500833974,37.29992646448327,836,0.8459193344020565,0.3978400900820338,0.7459501689038134
x3_intellectual_disability,all→white,pull_release,-,1.8256933488301001,24.68975416851766,1000,2.3383583538005093,0.0195651590516733,0.2934773857750995
x3_intellectual_disability,all→white,pull_tcp,-,2.1942422308202367,25.83341783092116,1000,2.6859795451515915,0.007351696251125524,0.11027544376688285
x3_intellectual_disability,all→white,q_exploded,-,0.012,0.07656279685239993,1000,4.956366993120243,8.433162014916112e-07,6.324871511187084e-06
x3_intellectual_disability,all→white,q_jerk_in_grasp,-,0.0,0.0,1000,nan,nan,nan
x3_intellectual_disability,all→white,q_tile_drift,-,0.0003348861485719681,0.0012922799074044117,1000,8.194842156572774,7.634771435256368e-16,3.8173857176281835e-15
x3_intellectual_disability,all→white,xpos_reversals,-,0.869,0.7052207713449288,1000,38.96679448969668,1.0421144737214e-202,5.210572368607e-202
x3_intellectual_disability,asian→white,d_approach_retreat,-,-0.078,4.609545273725174,250,-0.2675509652753652,0.7892664609483998,0.9269717471445946
x3_intellectual_disability,asian→white,d_latency,-,-0.068,0.9502567820369551,250,-1.1314567017901442,0.2589514334616297,0.487110786037281
x3_intellectual_disability,asian→white,d_peak_speed,-,-9.721514582633972e-05,0.003181646824344586,250,-0.4831166072934157,0.6294374529050174,0.7262739841211739
x3_intellectual_disability,asian→white,d_time_to_half,-,0.122,4.47506657867055,250,0.43105266453393737,0.6668030032775725,0.7368371860819446
x3_intellectual_disability,asian→white,pull_AUC,-,-0.4232274864288979,12.800508201361097,250,-0.5227772227672217,0.6015941333061585,0.6494946423836031
x3_intellectual_disability,asian→white,pull_MAD,-,-1.8312648105248812,25.813025343554358,250,-1.121714274692979,0.26306449773246054,0.4384408295541009
x3_intellectual_disability,asian→white,pull_early,-,-0.23806907832622512,18.23329274126499,250,-0.20644667385394785,0.836610722836686,0.836610722836686
x3_intellectual_disability,asian→white,pull_final,-,2.5212954060407355,32.26909059568852,208,1.1268566543720666,0.2611076806181942,0.6624208548936922
x3_intellectual_disability,asian→white,pull_release,-,1.258364754030481,22.40327091173537,250,0.8881066442689436,0.3753404669345861,0.602943419716144
x3_intellectual_disability,asian→white,pull_tcp,-,1.7998938313685358,25.60697279552579,250,1.111369957523072,0.26748108839807117,0.6480382306816482
x3_intellectual_disability,asian→white,q_exploded,-,0.01,0.07014042140491769,250,2.254247691151358,0.025050382500227234,0.03131297812528408
x3_intellectual_disability,asian→white,q_jerk_in_grasp,-,0.0,0.0,250,nan,nan,nan
x3_intellectual_disability,asian→white,q_tile_drift,-,0.0003571411967277527,0.0017388679718266927,250,3.2474565241188253,0.0013244688914738193,0.0013244688914738193
x3_intellectual_disability,asian→white,xpos_reversals,-,0.976,0.7653542109854053,250,20.1631019469441,2.920347629592586e-54,5.475651805486098e-54
x3_intellectual_disability,black→white,d_approach_retreat,-,0.042,4.4839333887267045,250,0.14810173369322438,0.8823823423642934,0.9269717471445946
x3_intellectual_disability,black→white,d_latency,-,-0.288,1.9447839825944226,250,-2.3414836153512883,0.019996498051832085,0.11974755352096243
x3_intellectual_disability,black→white,d_peak_speed,-,-0.00013592521846294403,0.0038352945156342323,250,-0.5603654165888667,0.575734038091662,0.7262739841211739
x3_intellectual_disability,black→white,d_time_to_half,-,-0.658,5.443211386746174,250,-1.9113520976397673,0.05710741362610768,0.2838815776399785
x3_intellectual_disability,black→white,pull_AUC,-,1.108548528553266,12.244783622391454,250,1.431441483639658,0.1535576560654042,0.3150717781897734
x3_intellectual_disability,black→white,pull_MAD,-,1.822664524540305,24.60143589891672,250,1.171429857106232,0.2425457541437103,0.4384408295541009
x3_intellectual_disability,black→white,pull_early,-,1.2566115230321884,16.494602136580944,250,1.2045621088313638,0.2295160704930416,0.573790176232604
x3_intellectual_disability,black→white,pull_final,-,3.352135730473002,43.25214634146014,208,1.1177523689223072,0.26496834195747687,0.6624208548936922
x3_intellectual_disability,black→white,pull_release,-,3.0381187861785293,25.70926304877889,250,1.86846568651966,0.06287147612870742,0.3143573806435371
x3_intellectual_disability,black→white,pull_tcp,-,2.982674761209637,25.138539141124,250,1.8760131032219485,0.061823345932417145,0.2907323490705738
x3_intellectual_disability,black→white,q_exploded,-,0.018,0.093331899013649,250,3.0493860343882333,0.0025406657820912625,0.007621997346273804
x3_intellectual_disability,black→white,q_jerk_in_grasp,-,0.0,0.0,250,nan,nan,nan
x3_intellectual_disability,black→white,q_tile_drift,-,0.00034068801999092104,0.0009363429978336499,250,5.7529672203288555,2.5634400848179934e-08,7.69032025445398e-08
x3_intellectual_disability,black→white,xpos_reversals,-,0.81,0.669846832579259,250,19.119631385532504,9.237920149264716e-51,1.0659138633766979e-50
x3_intellectual_disability,latino→white,d_approach_retreat,-,0.036,4.000339343035507,250,0.14229042339152775,0.8869656754728192,0.9269717471445946
x3_intellectual_disability,latino→white,d_latency,-,0.068,1.5345341901446483,250,0.7006519707168603,0.4841744257231839,0.6602378532588872
x3_intellectual_disability,latino→white,d_peak_speed,-,-0.00018537902086973192,0.002980227153571589,250,-0.9835155277638793,0.3263084492431867,0.5438474154053111
x3_intellectual_disability,latino→white,d_time_to_half,-,-0.296,3.8841641216218936,250,-1.204936452349218,0.22937177417405327,0.38228629029008876
x3_intellectual_disability,latino→white,pull_AUC,-,1.1943471853554246,11.07224234737387,250,1.7055521836686687,0.0893385315319233,0.3150717781897734
x3_intellectual_disability,latino→white,pull_MAD,-,2.7209961967170235,24.381046762311385,250,1.764597223853082,0.07885746418827977,0.41009622184048716
x3_intellectual_disability,latino→white,pull_early,-,-0.47659124433994315,16.51158138581946,250,-0.45638083045831,0.6485139693779524,0.7545509965084111
x3_intellectual_disability,latino→white,pull_final,-,-1.1275872871603654,37.50265180777084,207,-0.43258690223579055,0.6657674293634163,0.8322092867042703
x3_intellectual_disability,latino→white,pull_release,-,2.376489484682679,24.480856271067243,250,1.5348972118918205,0.12607870926183626,0.47279515973188596
x3_intellectual_disability,latino→white,pull_tcp,-,0.7339377537136897,26.725140753369203,250,0.43421940859757086,0.6645051376089826,0.80342147917863
x3_intellectual_disability,latino→white,q_exploded,-,0.01,0.07014042140491769,250,2.2542476911513574,0.025050382500227265,0.03131297812528408
