topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
criminal,asian→black,choice_chosen_side,pos,-3.0000000000000027,3.0,47.0,32,25,12.8,10.0,0.7903324158045353,1.0
criminal,asian→black,choice_chosen_side,neg,4.454545454545455,-13.545454545454547,54.45454545454545,22,25,8.799999999999999,10.0,0.5583122593086035,1.0
criminal,asian→black,choice_chosen_side_soft,pos,-0.8620689655172376,-0.8620689655172403,49.13793103448276,58,40,23.200000000000003,16.0,1.0,1.0
criminal,asian→black,choice_chosen_side_soft,neg,-1.4408493427704783,-7.254802831142568,48.55915065722952,46,43,18.4,17.2,0.8323288825678758,1.0
criminal,asian→black,choice_first_touch_side,pos,-2.544154751892347,5.992430613961311,47.45584524810765,58,41,23.200000000000003,16.400000000000002,0.6836853975733002,1.0
criminal,asian→black,choice_first_touch_side,neg,5.952380952380953,-10.714285714285712,55.952380952380956,42,36,16.8,14.399999999999999,0.35544153204509454,1.0
criminal,asian→latino,choice_chosen_side,pos,0.7390983000739149,6.836659275683668,50.73909830007391,33,41,13.200000000000001,16.400000000000002,1.0,1.0
criminal,asian→latino,choice_chosen_side,neg,-10.067873303167419,13.009049773755658,39.93212669683258,17,26,6.800000000000001,10.4,0.20604683767036588,1.0
criminal,asian→latino,choice_chosen_side_soft,pos,2.622377622377625,6.468531468531468,52.62237762237763,44,65,17.599999999999998,26.0,0.6947822758616558,1.0
criminal,asian→latino,choice_chosen_side_soft,neg,-3.9112050739957716,9.725158562367863,46.088794926004226,43,55,17.2,22.0,0.5334012624876399,1.0
criminal,asian→latino,choice_first_touch_side,pos,-2.156334231805934,4.986522911051214,47.843665768194064,53,63,21.2,25.2,0.7092715045884215,1.0
criminal,asian→latino,choice_first_touch_side,neg,-16.68478260869565,5.815217391304348,33.31521739130435,23,40,9.2,16.0,0.01541638035064122,0.40706502749255175
criminal,asian→middle_eastern,choice_chosen_side,pos,-0.23809523809523725,6.904761904761905,49.76190476190476,30,21,12.0,8.4,1.0,1.0
criminal,asian→middle_eastern,choice_chosen_side,neg,-3.125,15.625,46.875,24,16,9.6,6.4,0.7462115062782471,1.0
criminal,asian→middle_eastern,choice_chosen_side_soft,pos,-0.21367521367521292,11.324786324786325,49.78632478632478,54,39,21.6,15.6,1.0,1.0
criminal,asian→middle_eastern,choice_chosen_side_soft,neg,0.1223990208078396,8.017135862913099,50.12239902080784,43,38,17.2,15.2,1.0,1.0
criminal,asian→middle_eastern,choice_first_touch_side,pos,-0.5555555555555536,0.5555555555555564,49.44444444444444,62,45,24.8,18.0,1.0,1.0
criminal,asian→middle_eastern,choice_first_touch_side,neg,-4.743589743589749,8.58974358974359,45.25641025641025,39,30,15.6,12.0,0.46943169444142296,1.0
criminal,black→latino,choice_chosen_side,pos,-3.214285714285714,6.785714285714284,46.785714285714285,28,35,11.200000000000001,14.000000000000002,0.620007733147445,1.0
criminal,black→latino,choice_chosen_side,neg,5.769230769230771,5.769230769230771,55.769230769230774,13,18,5.2,7.199999999999999,0.716841341638179,1.0
criminal,black→latino,choice_chosen_side_soft,pos,0.0,2.941176470588236,50.0,51,51,20.4,20.4,1.0,1.0
criminal,black→latino,choice_chosen_side_soft,neg,6.363049095607232,7.525839793281652,56.36304909560723,36,43,14.399999999999999,17.2,0.3616497869576147,0.9863176007934946
criminal,black→latino,choice_first_touch_side,pos,-2.4193548387096753,2.419354838709678,47.58064516129033,50,62,20.0,24.8,0.7041382991507912,1.0
criminal,black→latino,choice_first_touch_side,neg,3.125,9.375,53.125,32,32,12.8,12.8,0.7994067946255454,1.0
criminal,black→middle_eastern,choice_chosen_side,pos,1.1111111111111072,-3.888888888888892,51.11111111111111,36,40,14.399999999999999,16.0,1.0,1.0
criminal,black→middle_eastern,choice_chosen_side,neg,-8.43989769820972,-6.265984654731457,41.56010230179028,17,23,6.800000000000001,9.2,0.3475641603783985,1.0
criminal,black→middle_eastern,choice_chosen_side_soft,pos,2.2058823529411686,-2.205882352941174,52.20588235294117,54,68,21.6,27.200000000000003,0.7158175239319687,1.0
criminal,black→middle_eastern,choice_chosen_side_soft,neg,-1.2478729438457181,-2.410663641520136,48.75212705615428,41,43,16.400000000000002,17.2,0.8308202163637685,1.0
criminal,black→middle_eastern,choice_first_touch_side,pos,3.8135593220338992,-3.8135593220338992,53.813559322033896,50,59,20.0,23.599999999999998,0.4468904150772325,1.0
criminal,black→middle_eastern,choice_first_touch_side,neg,-3.7878787878787845,-3.787878787878787,46.21212121212122,33,40,13.200000000000001,16.0,0.638340949507789,1.0
criminal,latino→middle_eastern,choice_chosen_side,pos,-0.31928480204342913,-8.939974457215834,49.68071519795657,27,29,10.8,11.600000000000001,1.0,1.0
criminal,latino→middle_eastern,choice_chosen_side,neg,-6.666666666666665,-10.0,43.333333333333336,21,15,8.4,6.0,0.4992122218460662,1.0
criminal,latino→middle_eastern,choice_chosen_side_soft,pos,5.287569573283857,-8.348794063079776,55.287569573283854,49,55,19.6,22.0,0.32118578404929404,0.9739672616768902
criminal,latino→middle_eastern,choice_chosen_side_soft,neg,-6.86635944700461,-11.70506912442396,43.13364055299539,35,31,14.000000000000002,12.4,0.3127745875827874,0.9739672616768902
criminal,latino→middle_eastern,choice_first_touch_side,pos,0.7241379310344742,-2.7241379310344813,50.72413793103448,50,58,20.0,23.200000000000003,1.0,1.0
criminal,latino→middle_eastern,choice_first_touch_side,neg,-4.240447343895615,-2.516309412861137,45.75955265610438,37,29,14.799999999999999,11.600000000000001,0.6202387277073425,1.0
education,asian→black,choice_chosen_side,pos,-3.392658509454949,1.7797552836484987,46.60734149054505,31,29,12.4,11.600000000000001,0.6166281528303943,1.0
education,asian→black,choice_chosen_side,neg,-1.7777777777777781,3.77777777777778,48.22222222222222,25,36,10.0,14.399999999999999,0.8001171899474685,1.0
education,asian→black,choice_chosen_side_soft,pos,2.4242424242424288,5.151515151515154,52.42424242424243,66,55,26.400000000000002,22.0,0.7136334975932778,1.0
education,asian→black,choice_chosen_side_soft,neg,-0.803063998023229,6.943414875216209,49.19693600197677,57,71,22.8,28.4,0.8596578444452758,1.0
education,asian→black,choice_first_touch_side,pos,-1.0869565217391297,1.0869565217391297,48.91304347826087,42,46,16.8,18.4,1.0,1.0
education,asian→black,choice_first_touch_side,neg,0.1626016260162677,3.4959349593495945,50.16260162601627,41,45,16.400000000000002,18.0,1.0,1.0
education,asian→latino,choice_chosen_side,pos,0.8620689655172376,0.8620689655172431,50.86206896551724,29,34,11.600000000000001,13.600000000000001,1.0,1.0
education,asian→latino,choice_chosen_side,neg,-5.614035087719299,2.2807017543859667,44.3859649122807,30,38,12.0,15.2,0.46400376768172025,1.0
education,asian→latino,choice_chosen_side_soft,pos,-0.025220680958387698,0.7944514501891542,49.97477931904161,65,61,26.0,24.4,1.0,1.0
education,asian→latino,choice_chosen_side_soft,neg,-6.225240520656483,1.8392756083757762,43.774759479343516,57,62,22.8,24.8,0.20113936700555193,0.9739672616768902
education,asian→latino,choice_first_touch_side,pos,7.777777777777772,-2.2222222222222197,57.77777777777777,45,50,18.0,20.0,0.15283295691963492,0.9096348472264305
education,asian→latino,choice_first_touch_side,neg,-8.0249768732655,3.677150786308972,41.9750231267345,46,47,18.4,18.8,0.14753951180171188,0.9096348472264305
education,asian→middle_eastern,choice_chosen_side,pos,13.596059113300484,4.975369458128082,63.596059113300484,35,29,14.000000000000002,11.600000000000001,0.04295591184952525,0.42955911849525247
education,asian→middle_eastern,choice_chosen_side,neg,2.9069767441860517,2.9069767441860463,52.90697674418605,43,32,17.2,12.8,0.6467812606284811,1.0
education,asian→middle_eastern,choice_chosen_side_soft,pos,7.922201138519924,4.981024667931688,57.922201138519924,62,68,24.8,27.200000000000003,0.07982779956879404,0.6842382820182346
education,asian→middle_eastern,choice_chosen_side_soft,neg,-1.8141945773524681,5.761562998405104,48.18580542264753,76,66,30.4,26.400000000000002,0.7357299665354059,1.0
education,asian→middle_eastern,choice_first_touch_side,pos,9.733893557422979,4.9719887955182065,59.73389355742298,51,42,20.4,16.8,0.09264571977965058,0.6948428983473793
education,asian→middle_eastern,choice_first_touch_side,neg,-0.054112554112556444,-2.3268398268398274,49.94588744588744,63,44,25.2,17.599999999999998,1.0,1.0
education,black→latino,choice_chosen_side,pos,-5.542986425339369,20.92760180995475,44.45701357466063,26,34,10.4,13.600000000000001,0.39552024943251385,1.0
education,black→latino,choice_chosen_side,neg,-4.758620689655169,10.758620689655174,45.24137931034483,25,29,10.0,11.600000000000001,0.578906628799573,1.0
education,black→latino,choice_chosen_side_soft,pos,-2.833333333333332,11.16666666666667,47.16666666666667,48,75,19.2,30.0,0.5713344814263366,1.0
education,black→latino,choice_chosen_side_soft,neg,-7.961538461538464,6.03846153846154,42.03846153846153,52,50,20.8,20.0,0.11565632818324419,0.8674224613743314
education,black→latino,choice_first_touch_side,pos,-2.0175438596491233,4.649122807017542,47.98245614035088,38,60,15.2,24.0,0.835121767422518,1.0
education,black→latino,choice_first_touch_side,neg,-3.205128205128205,-3.205128205128205,46.794871794871796,39,44,15.6,17.599999999999998,0.6607120070856303,1.0
education,black→middle_eastern,choice_chosen_side,pos,-3.076923076923077,6.923076923076921,46.92307692307692,26,30,10.4,12.0,0.787536848015262,1.0
education,black→middle_eastern,choice_chosen_side,neg,1.18534482758621,7.435344827586205,51.185344827586206,29,32,11.600000000000001,12.8,1.0,1.0
education,black→middle_eastern,choice_chosen_side_soft,pos,2.3429710867397757,5.284147557328017,52.34297108673977,59,51,23.599999999999998,20.4,0.7016382111183164,1.0
education,black→middle_eastern,choice_chosen_side_soft,neg,-0.35190615835777317,1.260997067448677,49.64809384164223,55,62,22.0,24.8,1.0,1.0
education,black→middle_eastern,choice_first_touch_side,pos,2.164502164502169,6.926406926406928,52.16450216450217,44,42,17.599999999999998,16.8,0.8278008654951261,1.0
education,black→middle_eastern,choice_first_touch_side,neg,0.7495164410058042,6.0686653771760195,50.7495164410058,44,47,17.599999999999998,18.8,1.0,1.0
education,latino→middle_eastern,choice_chosen_side,pos,9.735023041474655,-8.122119815668205,59.735023041474655,31,28,12.4,11.200000000000001,0.18789466244212694,1.0
education,latino→middle_eastern,choice_chosen_side,neg,8.570412517780944,7.219061166429591,58.570412517780944,38,37,15.2,14.799999999999999,0.16454744378024597,1.0
education,latino→middle_eastern,choice_chosen_side_soft,pos,11.27622377622377,-2.1853146853146823,61.27622377622377,66,52,26.400000000000002,20.8,0.016949417150190757,0.25424125725286134
education,latino→middle_eastern,choice_chosen_side_soft,neg,5.611601513240849,1.7654476670870112,55.61160151324085,61,65,24.4,26.0,0.2180661888935459,0.9739672616768902
education,latino→middle_eastern,choice_first_touch_side,pos,12.523809523809526,-6.52380952380952,62.523809523809526,50,42,20.0,16.8,0.020894400214783494,0.40706502749255175
education,latino→middle_eastern,choice_first_touch_side,neg,8.54104353605849,7.560651379195749,58.54104353605849,59,51,23.599999999999998,20.4,0.08304385222953772,0.6948428983473793
janitor,asian→black,choice_chosen_side,pos,4.531914893617017,-3.4680851063829787,54.531914893617014,47,50,18.8,20.0,0.4188975606120249,1.0
janitor,asian→black,choice_chosen_side,neg,0.0,-4.285714285714285,50.0,35,35,14.000000000000002,14.000000000000002,1.0,1.0
janitor,asian→black,choice_chosen_side_soft,pos,0.08895214374666782,-3.3357053904999128,50.08895214374667,77,73,30.8,29.2,1.0,1.0
janitor,asian→black,choice_chosen_side_soft,neg,0.347222222222221,-5.902777777777779,50.34722222222222,54,64,21.6,25.6,1.0,1.0
janitor,asian→black,choice_first_touch_side,pos,4.004884004884001,-6.31257631257631,54.004884004884005,65,63,26.0,25.2,0.37881749547161137,1.0
janitor,asian→black,choice_first_touch_side,neg,0.08695652173913437,-2.086956521739131,50.08695652173913,50,69,20.0,27.6,1.0,1.0
janitor,asian→latino,choice_chosen_side,pos,3.055141579731746,-7.60059612518629,53.055141579731746,55,61,22.0,24.4,0.5739438649586055,1.0
janitor,asian→latino,choice_chosen_side,neg,-0.07309941520468044,-2.7046783625730986,49.92690058479532,36,38,14.399999999999999,15.2,1.0,1.0
janitor,asian→latino,choice_chosen_side_soft,pos,1.2704174228675091,-3.9019963702359357,51.27041742286751,76,87,30.4,34.8,0.7554250588899439,1.0
janitor,asian→latino,choice_chosen_side_soft,neg,0.7761437908496704,-2.165032679738563,50.77614379084967,72,68,28.799999999999997,27.200000000000003,0.8672580720316132,1.0
janitor,asian→latino,choice_first_touch_side,pos,3.1298904538341166,-2.4256651017214415,53.129890453834115,71,81,28.4,32.4,0.5154429431075493,1.0
janitor,asian→latino,choice_first_touch_side,neg,5.340189873417723,-0.9098101265822778,55.34018987341772,79,64,31.6,25.6,0.24032681268287542,1.0
janitor,asian→middle_eastern,choice_chosen_side,pos,5.291918320391142,-6.111590451538684,55.29191832039114,61,57,24.4,22.8,0.2703630109662581,1.0
janitor,asian→middle_eastern,choice_chosen_side,neg,-4.842342342342343,-3.4909909909909915,45.15765765765766,36,37,14.399999999999999,14.799999999999999,0.48436716901261606,1.0
janitor,asian→middle_eastern,choice_chosen_side_soft,pos,3.814884302689181,-2.5953721075672287,53.81488430268918,82,78,32.800000000000004,31.2,0.34695121760652536,0.9863176007934946
janitor,asian→middle_eastern,choice_chosen_side_soft,neg,-4.906250000000001,-2.906249999999999,45.09375,64,75,25.6,30.0,0.30698576674446154,0.9739672616768902
janitor,asian→middle_eastern,choice_first_touch_side,pos,0.9996947496947461,-5.944749694749693,50.99969474969475,91,72,36.4,28.799999999999997,0.8741496410146343,1.0
janitor,asian→middle_eastern,choice_first_touch_side,neg,-2.6060606060606064,1.9393939393939408,47.39393939393939,75,66,30.0,26.400000000000002,0.61316847329058,1.0
janitor,black→latino,choice_chosen_side,pos,-11.206896551724139,-0.8620689655172431,38.793103448275865,58,58,23.200000000000003,23.200000000000003,0.025414932350739456,0.38122398526109186
janitor,black→latino,choice_chosen_side,neg,7.088744588744589,3.517316017316019,57.08874458874459,33,28,13.200000000000001,11.200000000000001,0.3102944257628192,1.0
janitor,black→latino,choice_chosen_side_soft,pos,-8.846153846153848,-1.1538461538461524,41.15384615384615,80,78,32.0,31.2,0.03818708964150688,0.38187089641506883
janitor,black→latino,choice_chosen_side_soft,neg,1.7213983050847426,7.653601694915254,51.72139830508474,64,59,25.6,23.599999999999998,0.7185203057391423,1.0
janitor,black→latino,choice_first_touch_side,pos,-8.000000000000002,3.3333333333333326,42.0,75,75,30.0,30.0,0.07145904604107958,0.6948428983473793
janitor,black→latino,choice_first_touch_side,neg,3.6111111111111094,4.722222222222225,53.61111111111111,60,45,24.0,18.0,0.552753241422264,1.0
janitor,black→middle_eastern,choice_chosen_side,pos,1.4132553606237774,2.290448343079926,51.41325536062378,54,57,21.6,22.8,0.8498538758244276,1.0
janitor,black→middle_eastern,choice_chosen_side,neg,4.960317460317465,2.18253968253968,54.96031746031746,28,36,11.200000000000001,14.399999999999999,0.46073779279007065,1.0
janitor,black→middle_eastern,choice_chosen_side_soft,pos,-4.79549778059607,1.7834495878249839,45.20450221940393,83,76,33.2,30.4,0.26705298386403314,0.9739672616768902
janitor,black→middle_eastern,choice_chosen_side_soft,neg,-6.048293475737177,0.11609008590666436,43.951706524262825,59,73,23.599999999999998,29.2,0.22029210449485204,0.9739672616768902
janitor,black→middle_eastern,choice_first_touch_side,pos,1.0003510003509963,0.3510003510003523,51.000351000350996,74,77,29.599999999999998,30.8,0.8711590580046424,1.0
janitor,black→middle_eastern,choice_first_touch_side,neg,-1.4844804318488503,2.3616734143049936,48.51551956815115,57,65,22.8,26.0,0.85602269316355,1.0
janitor,latino→middle_eastern,choice_chosen_side,pos,-2.868852459016391,-2.8688524590163937,47.13114754098361,61,58,24.4,23.200000000000003,0.5839157048672418,1.0
janitor,latino→middle_eastern,choice_chosen_side,neg,-3.7660256410256387,2.4839743589743586,46.233974358974365,39,32,15.6,12.8,0.6346124969880429,1.0
