topic,demo,metric,pol,mean,sd,n,t,p,q
x3_intellectual_disability,all→white,d_approach_retreat,-,0.154,3.9809712548738823,1000,1.2232963477686762,0.2215062570727233,0.6645187712181699
x3_intellectual_disability,all→white,d_latency,-,0.1285,3.1224970356651647,1000,1.3013709050489912,0.19343156538867645,0.4144962115471638
x3_intellectual_disability,all→white,d_peak_speed,-,4.57030450925231e-05,0.0034942320844936255,1000,0.41361224727778245,0.6792468755666974,0.9388811202524807
x3_intellectual_disability,all→white,d_time_to_half,-,0.21,4.868429069176381,1000,1.3640504959594808,0.17285890583670702,0.5544024699807261
x3_intellectual_disability,all→white,pull_AUC,-,-2.0845067100989367,21.141087703818418,1000,-3.117998985750562,0.0018729315406671423,0.028093973110007137
x3_intellectual_disability,all→white,pull_MAD,-,-4.622341276022235,42.72554138272763,1000,-3.421168247793926,0.0006487767500482712,0.009731651250724067
x3_intellectual_disability,all→white,pull_early,-,-0.8497189792225981,10.928821379665722,1000,-2.4586798997522727,0.01411361565936519,0.21170423489047785
x3_intellectual_disability,all→white,pull_release,-,-4.126581340218763,40.02889406228794,1000,-3.2599941344209142,0.0011517764379116045,0.01727664656867407
x3_intellectual_disability,all→white,pull_tcp,-,-4.011468687618617,72.43845341451384,1000,-1.751193905636266,0.08021940147729767,0.40109700738648835
x3_intellectual_disability,all→white,q_exploded,-,0.0585,0.16839271393414296,1000,10.98582229586249,1.3841593028988192e-26,6.920796514494095e-26
x3_intellectual_disability,all→white,q_jerk_in_grasp,-,0.014,0.08838445458230657,1000,5.009012891642596,6.466412131938083e-07,1.552312039262586e-06
x3_intellectual_disability,all→white,q_tile_drift,-,0.11292153268307448,0.4293945776176468,1000,8.316109675554149,2.951108936320982e-16,1.475554468160491e-15
x3_intellectual_disability,all→white,xpos_reversals,-,0.8685,0.7035287504449996,1000,39.038037125263834,3.461380219810364e-203,5.1920703297155455e-202
x3_intellectual_disability,asian→white,d_approach_retreat,-,0.252,4.422525401136186,250,0.9009490032071975,0.3684860067076281,0.6909112625768027
