topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
education,middle_eastern→white,choice_chosen_side_soft,pos,22.366822835328826,-3.739371854936663,72.36682283532883,102,113,40.8,45.2,5.2116288984906183e-11,3.2572680615566366e-10
education,middle_eastern→white,choice_chosen_side_soft,neg,18.615384615384613,-0.6153846153846121,68.61538461538461,50,65,20.0,26.0,8.231615221013277e-05,0.0002743871740337759
education,middle_eastern→white,choice_first_touch_side,pos,28.623188405797094,-4.710144927536236,78.6231884057971,69,66,27.6,26.400000000000002,1.458688023464279e-11,1.2155733528868992e-10
education,middle_eastern→white,choice_first_touch_side,neg,23.831468071099415,0.3620803159973651,73.83146807109941,31,49,12.4,19.6,6.245987988811822e-05,0.00020819959962706074
janitor,all→white,choice_chosen_side,pos,1.1118095183673904,-1.2257047347682986,51.11180951836739,878,877,87.8,87.7,0.3643552373287249,0.4236688806147964
janitor,all→white,choice_chosen_side,neg,3.6165313922440934,-0.1581492117048111,53.61653139224409,853,861,85.3,86.1,0.003198602928953925,0.007423073552179246
janitor,all→white,choice_chosen_side_soft,pos,0.9331605813583832,-0.987805390101551,50.933160581358386,915,911,91.5,91.10000000000001,0.4266128931093691,0.46370966642322725
janitor,all→white,choice_chosen_side_soft,neg,2.793200249532135,0.06394260761072856,52.793200249532134,910,916,91.0,91.60000000000001,0.017082948022671168,0.03285182312052148
janitor,all→white,choice_first_touch_side,pos,1.2791371063847756,-1.334878466473957,51.27913710638477,897,899,89.7,89.9,0.29898214342133766,0.34502759372772684
janitor,all→white,choice_first_touch_side,neg,3.581937602627261,0.09622331691297448,53.581937602627264,870,875,87.0,87.5,0.0029906360475528,0.006031123992976466
janitor,asian→white,choice_chosen_side,pos,-0.45246038365304164,-0.9111759799833169,49.54753961634696,220,218,88.0,87.2,0.9238683351908136,0.9427227910110343
janitor,asian→white,choice_chosen_side,neg,3.757649938800489,-1.126070991432071,53.75764993880049,209,215,83.6,86.0,0.1449054774354251,0.20125760754920152
janitor,asian→white,choice_chosen_side_soft,pos,-1.2153649959423418,-0.9970243845886295,48.784635004057655,226,229,90.4,91.60000000000001,0.6395091898385692,0.666155406081843
janitor,asian→white,choice_chosen_side_soft,neg,2.1081612586037357,-0.7807276302851496,52.10816125860374,226,225,90.4,90.0,0.39714305165461633,0.4454790213319439
janitor,asian→white,choice_first_touch_side,pos,-0.5545854994245814,-0.3303702527878094,49.44541450057542,226,223,90.4,89.2,0.8504631689762523,0.8678195601798493
janitor,asian→white,choice_first_touch_side,neg,3.4793145231088785,-0.6491258438635961,53.479314523108876,212,218,84.8,87.2,0.1767775160681242,0.23260199482647922
janitor,black→white,choice_chosen_side,pos,0.3670507895859987,-1.276141698676911,50.367050789585996,220,213,88.0,85.2,0.9234700383920723,0.9427227910110343
janitor,black→white,choice_chosen_side,neg,6.697388632872503,-1.3978494623655913,56.6973886328725,217,210,86.8,84.0,0.006677000532845484,0.013354001065690967
janitor,black→white,choice_chosen_side_soft,pos,0.34631261411446346,-0.7849091053425405,50.34631261411447,228,221,91.2,88.4,0.9248647336796515,0.9248647336796515
janitor,black→white,choice_chosen_side_soft,neg,5.021834061135366,-0.8733624454148436,55.021834061135365,229,229,91.60000000000001,91.60000000000001,0.03963754051842904,0.06393151696520813
