topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
x3_sports,all→white,choice_first_touch_side,,0.19041123142069516,-4.764543723534262,50.1904112314207,317,333,31.7,33.300000000000004,0.9372890210900215,0.9372890210900215
x3_sports,asian→white,choice_chosen_side,,6.9144838212634845,-9.187211093990754,56.91448382126348,44,59,17.599999999999998,23.599999999999998,0.2219655108315868,0.554913777078967
x3_sports,asian→white,choice_chosen_side_soft,,-0.08305647840531893,-7.059800664451829,49.91694352159468,70,86,28.000000000000004,34.4,1.0,1.0
x3_sports,asian→white,choice_first_touch_side,,2.2613531047265933,-9.18443002780352,52.261353104726595,65,83,26.0,33.2,0.6153592765076532,0.8391262861467997
x3_sports,black→white,choice_chosen_side,,-1.4928698752228131,0.022281639928697916,48.507130124777184,68,66,27.200000000000003,26.400000000000002,0.8629008776479872,0.9956548588246006
x3_sports,black→white,choice_chosen_side_soft,,-2.9398307023564385,0.2516586593456882,47.06016929764356,93,94,37.2,37.6,0.4659032815442261,0.6353226566512175
x3_sports,black→white,choice_first_touch_side,,1.2828947368421106,-4.967105263157895,51.28289473684211,95,96,38.0,38.4,0.7719480138215327,0.8922763413139893
x3_sports,latino→white,choice_chosen_side,,-0.5229419703103866,-1.4001349527665323,49.477058029689616,52,57,20.8,22.8,1.0,1.0
x3_sports,latino→white,choice_chosen_side_soft,,0.6242740998838592,-1.814750290360048,50.62427409988386,84,82,33.6,32.800000000000004,0.8779742957664691,1.0
x3_sports,latino→white,choice_first_touch_side,,0.9490509490509447,-2.8971028971028963,50.94905094905094,77,78,30.8,31.2,0.8726835992940367,0.9350181421007536
x3_sports,middle_eastern→white,choice_chosen_side,,-1.0384615384615326,-2.9615384615384626,48.96153846153847,50,52,20.0,20.8,0.8455266074246326,0.9956548588246006
x3_sports,middle_eastern→white,choice_chosen_side_soft,,-5.882352941176472,0.0,44.11764705882353,68,68,27.200000000000003,27.200000000000003,0.22983791461728392,0.43094608990740735
x3_sports,middle_eastern→white,choice_first_touch_side,,-4.440789473684214,-1.809210526315788,45.55921052631579,80,76,32.0,30.4,0.3362195959196955,0.6304117423494291
