topic,demo,metric,pol,mean,sd,n,t,p,q
education,all→white,d_peak_speed,pos,-0.0009615679606795311,0.00413197337513834,1000,-7.359062135023419,3.861038293391571e-13,1.9305191466957853e-11
education,all→white,d_time_to_half,neg,0.411,7.625662576440799,1000,1.7043713976337826,0.08862267014800165,0.6546852047258565
education,all→white,d_time_to_half,pos,0.2535,7.979013247413643,1000,1.0046823610833469,0.3152931076227994,0.8297187042705246
education,all→white,pull_AUC,neg,2.335679525422293,18.80322622526991,1000,3.928085050973521,9.151020967812271e-05,0.0019041654410291806
education,all→white,pull_AUC,pos,1.6816386120784537,19.779629348319837,1000,2.688527738212632,0.007296227495081927,0.04560142184426204
education,all→white,pull_MAD,neg,4.108063420999388,28.91487113724031,1000,4.492787507550041,7.850488153082778e-06,0.0003925244076541389
education,all→white,pull_MAD,pos,3.063216370555456,39.942864871340475,1000,2.425149204512855,0.015478492366218998,0.08145426509810944
education,all→white,pull_early,neg,0.2690151284623427,21.732362598889356,1000,0.39144410880907565,0.6955524705749057,0.9137917120965892
education,all→white,pull_early,pos,1.2097532627929468,19.82069545835292,1000,1.930091567818198,0.053878324521051346,0.669396980925539
education,all→white,pull_final,neg,6.056882638329333,48.89257663741277,741,3.372215633359124,0.0007844229673734755,0.009805287092168444
education,all→white,pull_final,pos,2.361824931442812,52.980948843651156,773,1.239417767972828,0.21556747080960384,0.4321664431984462
education,all→white,pull_release,neg,4.218410124245565,37.12120092614112,1000,3.5935755752815255,0.000342088350578948,0.0085522087644737
education,all→white,pull_release,pos,1.3648391731985612,45.30809851711541,1000,0.9525891768550153,0.3410286818604086,0.6315345960377937
education,all→white,pull_tcp,neg,5.247484751162119,72.05955126592978,1000,2.30281808714509,0.02149383190916816,0.2149383190916816
education,all→white,pull_tcp,pos,2.004042068729177,61.29889900589884,1000,1.0338419721649574,0.3014602472873494,0.4862262053021765
education,all→white,q_exploded,neg,0.0165,0.08936294386229526,1000,5.838838688347357,7.102624871501935e-09,3.019239918083418e-07
education,all→white,q_exploded,pos,0.0115,0.0749891550384012,1000,4.849526984710468,1.4345752305153466e-06,8.966095190720917e-06
education,all→white,q_jerk_in_grasp,neg,0.0,0.0,1000,nan,nan,nan
education,all→white,q_jerk_in_grasp,pos,0.0,0.0,1000,nan,nan,nan
education,all→white,q_tile_drift,neg,0.008050404958426953,0.029943543388618852,1000,8.501871480253206,6.725574758421716e-17,1.2454768071151326e-16
education,all→white,q_tile_drift,pos,0.00747876388579607,0.0704827074728922,1000,3.3554227426383676,0.000822263540455524,0.000839044429036249
education,all→white,xpos_reversals,neg,0.618,0.670093295761885,1000,29.164410483499402,8.957200095738416e-136,4.4786000478692084e-135
education,all→white,xpos_reversals,pos,0.9235,0.8503651397316748,1000,34.34246399243263,2.6161008678022575e-171,1.8686434770016123e-170
education,asian→white,d_approach_retreat,neg,0.0,4.476175217561669,250,0.0,1.0,1.0
education,asian→white,d_approach_retreat,pos,0.08,4.416062321311013,250,0.28643415152072244,0.7747837988460564,1.0
education,asian→white,d_latency,neg,0.104,2.7373630790426806,250,0.6007184051969593,0.5485739535159866,0.9412196127449041
education,asian→white,d_latency,pos,0.448,3.619072636323835,250,1.9572699060200174,0.051432959630708146,0.4655690361379363
education,asian→white,d_peak_speed,neg,-0.0006461817100644111,0.004477723033355806,250,-2.2817467392737196,0.02334880033458783,0.05075826159693007
education,asian→white,d_peak_speed,pos,-0.0008480723723769188,0.004609806721005856,250,-2.9088424739729155,0.003955500146982103,0.017979546122645924
education,asian→white,d_time_to_half,neg,0.164,8.617199574923179,250,0.30091767734893016,0.7637283875088792,0.9376706623636866
