topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
education,asian→middle_eastern,q_jerk_in_grasp,-0.013999999999999999,-0.10841088472913761,250,250,-1.2120705387762278,0.22609501569961313,0.3391425235494197
education,asian→middle_eastern,q_tile_drift,-0.015278593719005584,-0.03604864550374077,250,250,-0.40303610921578253,0.6870953773659785,0.9239141699125245
education,asian→middle_eastern,xpos_reversals,0.07800000000000007,0.1024955168334085,250,250,1.145934715142377,0.2523778274144901,0.5050057403533879
education,black→latino,d_approach_retreat,-0.506,-0.14145410263385078,250,250,-1.5815049459276118,0.11440134325207248,0.4545690620050377
education,black→latino,d_latency,-0.118,-0.03601683600886349,250,250,-0.4026804682514049,0.6873569891707648,0.7931042182739595
education,black→latino,d_peak_speed,0.00041188704222440723,0.08703338448614983,250,250,0.9730628201145332,0.3310083705191833,0.6620167410383666
education,black→latino,d_time_to_half,0.248,0.04929254587958829,250,250,0.5511074168539329,0.5818240792693969,0.8166388358969318
education,black→latino,pull_AUC,2.633835747330234,0.12162910932459453,250,250,1.3598547824627345,0.17449847856408968,0.3305640320984888
education,black→latino,pull_MAD,5.858138444000652,0.13395132796028897,250,250,1.4976213749778722,0.1348730040796566,0.27745341650944794
education,black→latino,pull_early,0.06353384014219055,0.006274520972735152,250,250,0.07015127710641952,0.9441020735033374,0.9577275841374291
education,black→latino,pull_final,12.280039787054358,0.2110311786202944,140,121,1.691597118038647,0.09202244167366351,0.2760673250209905
education,black→latino,pull_release,5.877245567491627,0.1515632482457787,250,250,1.6945286298411841,0.09079553843981962,0.22698884609954906
education,black→latino,pull_tcp,13.787307183491066,0.19784293883920132,250,250,2.211951300563937,0.02742411844377019,0.13712059221885095
education,black→latino,q_exploded,-0.013999999999999999,-0.06612215103717325,250,250,-0.7392681226881382,0.46009420096596754,0.7342201804404059
education,black→latino,q_jerk_in_grasp,-0.022,-0.13232723695044546,250,250,-1.47946348547959,0.13970977351125555,0.2794195470225111
education,black→latino,q_tile_drift,-0.05072445993125438,-0.20505386719152174,250,250,-2.2925719304472825,0.022358186791381473,0.13414912074828883
education,black→latino,xpos_reversals,-0.16799999999999993,-0.23015008190054742,250,250,-2.57315614078384,0.010365893504315292,0.06219536102589175
education,black→middle_eastern,d_approach_retreat,-0.322,-0.08384635593418624,250,250,-0.9374307576724166,0.3490021607224748,0.6227435578535081
education,black→middle_eastern,d_latency,-0.276,-0.08498861134109419,250,250,-0.9502015613599808,0.34247091145459685,0.5707848524243281
education,black→middle_eastern,d_peak_speed,0.00030822563171386717,0.0978222053577064,250,250,1.093685504443878,0.2746217384197309,0.6337424732763022
education,black→middle_eastern,d_time_to_half,0.47800000000000004,0.11283088770792703,250,250,1.2614876743828511,0.2077896675304602,0.6648722134335678
education,black→middle_eastern,pull_AUC,-1.7144271283347767,-0.08123771105337657,250,250,-0.9082652212591803,0.3642079651566712,0.6427199385117727
education,black→middle_eastern,pull_MAD,-3.6180747070856167,-0.08627753831284665,250,250,-0.9646122029943381,0.33524339892339006,0.5063103110582671
education,black→middle_eastern,pull_early,-0.4894928072695618,-0.0488680909752273,250,250,-0.5463618667562611,0.5850782484120747,0.7963921989301482
education,black→middle_eastern,pull_final,-9.961451022719153,-0.15295491933711194,144,133,-1.2729107740616157,0.2041262489501738,0.4082524979003476
education,black→middle_eastern,pull_release,-3.0814816038764548,-0.08132406385484785,250,250,-0.9092306749298668,0.36369505281912873,0.6001102254437052
education,black→middle_eastern,pull_tcp,-11.335002206265926,-0.15532316209525793,250,250,-1.7365657446260767,0.08308268916849303,0.3560686678649701
education,black→middle_eastern,q_exploded,0.0,0.0,250,250,0.0,1.0,1.0
education,black→middle_eastern,q_jerk_in_grasp,-0.016,-0.11483290013066969,250,250,-1.2838708537281094,0.19979304780790072,0.3154627070651064
education,black→middle_eastern,q_tile_drift,0.0010178389549255207,0.0027731271849029075,250,250,0.03100450447847765,0.9752783713733212,0.9752783713733212
education,black→middle_eastern,xpos_reversals,-0.16200000000000003,-0.2141412822004687,250,250,-2.394172318946069,0.017027343196899004,0.07297432798671001
education,latino→middle_eastern,d_approach_retreat,-0.57,-0.16144581447612819,250,250,-1.8050190792572112,0.07170066026858757,0.4545690620050377
education,latino→middle_eastern,d_latency,-0.40599999999999997,-0.12912354889406313,250,250,-1.443645164115715,0.1494698157965408,0.37367453949135204
education,latino→middle_eastern,d_peak_speed,-8.495543152093887e-05,-0.020813416539985495,250,250,-0.2327010711371302,0.8160930058393784,0.8795274662529721
education,latino→middle_eastern,d_time_to_half,-0.388,-0.08826473623440814,250,250,-0.9868297511811269,0.324277200199633,0.6648722134335678
education,latino→middle_eastern,pull_AUC,-3.515908135247353,-0.164073200700316,250,250,-1.8343941502593635,0.0672052971365841,0.224017657121947
education,latino→middle_eastern,pull_MAD,-8.332299689881403,-0.1956889664027423,250,250,-2.187869156616021,0.029159508369124728,0.10934815638421773
education,latino→middle_eastern,pull_early,-0.37987975865908136,-0.03798903975259303,250,250,-0.4247303764336991,0.6712180367221539,0.8390225459026923
education,latino→middle_eastern,pull_final,-10.743154951516573,-0.17583578499349165,146,128,-1.4421364403157795,0.15054800734805207,0.322602872888683
education,latino→middle_eastern,pull_release,-7.241755366470898,-0.1863814590153207,250,250,-2.0838080605192397,0.0376952546956426,0.11308576408692779
education,latino→middle_eastern,pull_tcp,-8.344077122863382,-0.11689960968439592,250,250,-1.30697736898751,0.19182923019978193,0.5754876905993458
education,latino→middle_eastern,q_exploded,-0.011999999999999997,-0.06659489024172932,250,250,-0.7445535076732208,0.4568962795873418,0.7342201804404059
education,latino→middle_eastern,q_jerk_in_grasp,-0.024000000000000004,-0.18394128113193792,250,250,-2.056526042397063,0.040261715596995755,0.10065428899248939
education,latino→middle_eastern,q_tile_drift,-0.04572869360446928,-0.15983998257223647,250,250,-1.787065332769512,0.07462321781776757,0.3011483510641176
education,latino→middle_eastern,xpos_reversals,-0.014000000000000012,-0.019989149071498156,250,250,-0.22348548068123336,0.8232508011662544,0.9025826636189233
janitor,asian→black,d_approach_retreat,0.316,0.08780352096941842,250,250,0.981673207757239,0.32674319996804324,0.6227435578535081
janitor,asian→black,d_latency,-0.9380000000000001,-0.2594508730091421,250,250,-2.9007489443505357,0.0039033925596509648,0.11710177678952895
janitor,asian→black,d_peak_speed,0.0004147016555070877,0.078450602385294,250,250,0.8771043990466225,0.380905827348595,0.7141984262786156
janitor,asian→black,d_time_to_half,0.498,0.059950231372718064,250,250,0.6702639630811905,0.5030056544865926,0.7545084817298889
janitor,asian→black,pull_AUC,1.961190078527795,0.0771448819232843,250,250,0.862506000483292,0.38885356941796356,0.6480892823632726
janitor,asian→black,pull_MAD,4.783642133441754,0.08587033205736509,250,250,0.9600594986537383,0.33754020737217805,0.5063103110582671
janitor,asian→black,pull_early,-0.9425747937522828,-0.0969586095467866,250,250,-1.0840302097523749,0.278929660680281,0.7963921989301482
janitor,asian→black,pull_final,2.1740651879761033,0.0390311072293208,191,184,0.37660282967496983,0.7067156107137802,0.7906323393059398
janitor,asian→black,pull_release,3.9942426406778395,0.07554527463018992,250,250,0.8446218472599748,0.39877683910195694,0.6001102254437052
janitor,asian→black,pull_tcp,2.315446512773633,0.03601051631008103,250,250,0.40260981187103045,0.687421200496155,0.8592765006201937
janitor,asian→black,q_exploded,-0.018,-0.15946719798768194,250,250,-1.7828974744093726,0.07527295015997139,0.37636475079985693
janitor,asian→black,q_jerk_in_grasp,-0.016,-0.22961830448991608,250,250,-2.5672106885884878,0.010728011292763505,0.03669170716595245
janitor,asian→black,q_tile_drift,-0.05432627446949482,-0.25952893213100836,250,250,-2.90162167186432,0.003961514338497326,0.0466656426399658
janitor,asian→black,xpos_reversals,-0.010000000000000009,-0.013402890680087607,250,250,-0.1498488732783714,0.8809446000831128,0.9113220000859787
janitor,asian→latino,d_approach_retreat,-0.15000000000000002,-0.042328220681611205,250,250,-0.4732438940534756,0.636252194256522,0.8097785773200479
janitor,asian→latino,d_latency,0.632,0.18945282037216504,250,250,2.1181469244060898,0.034692181186489056,0.234928855575264
janitor,asian→latino,d_peak_speed,-0.0011036885529756547,-0.22099961722335865,250,250,-2.4708508355643164,0.013830752269517414,0.13830752269517413
janitor,asian→latino,d_time_to_half,-0.602,-0.07244375925149622,250,250,-0.8099458511598742,0.4183582117217296,0.6921518208685316
janitor,asian→latino,pull_AUC,6.4421905080079025,0.25473856205828993,250,250,2.8480637062644254,0.004589905825958174,0.045899058259581745
janitor,asian→latino,pull_MAD,13.223531087376177,0.23818214391509565,250,250,2.6629573241039592,0.008017625429579364,0.06013219072184523
janitor,asian→latino,pull_early,2.1494193108752375,0.21238223769751452,250,250,2.374505603525804,0.017950494973846817,0.24960865449076755
janitor,asian→latino,pull_final,18.89028876943044,0.32744824891895424,205,179,3.1875606762990065,0.0015611098881191667,0.046833296643575
janitor,asian→latino,pull_release,13.388340789824724,0.25447628781553544,250,250,2.8451313910866936,0.004634000150199902,0.03475500112649926
janitor,asian→latino,pull_tcp,17.365819992497563,0.2817911410229736,250,250,3.1505207339229924,0.001728697211995476,0.017286972119954763
janitor,asian→latino,q_exploded,-0.028,-0.25374243688119325,250,250,-2.836926688213989,0.0047909117841058385,0.047909117841058384
janitor,asian→latino,q_jerk_in_grasp,-0.03,-0.2856479598446451,250,250,-3.193641279233783,0.0015697675442913836,0.011773256582185377
janitor,asian→latino,q_tile_drift,-0.055583378404378894,-0.23750293587059568,250,250,-2.655363547312126,0.00839696128373408,0.0629772096280056
janitor,asian→latino,xpos_reversals,-0.17600000000000005,-0.2178808538439413,250,250,-2.4359820009537456,0.015208148534445853,0.07297432798671001
