topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
criminal,latino→white,xpos_reversals,-0.018000000000000016,-0.020055138183194352,250,250,-0.224223261378871,0.8226757843585323,0.8942128090853612
criminal,middle_eastern→white,d_approach_retreat,0.11399999999999999,0.02767479155016691,250,250,0.3094135758465499,0.757136817773933,0.8905520944195963
criminal,middle_eastern→white,d_latency,0.07400000000000001,0.020389017190041162,250,250,0.22795614215671894,0.8197747660215552,0.943826741242192
criminal,middle_eastern→white,d_peak_speed,-0.00012822950631380078,-0.02594968418761846,250,250,-0.2901262891908314,0.7718603708846732,0.8040212196715345
criminal,middle_eastern→white,d_time_to_half,0.21799999999999997,0.027880304095264173,250,250,0.3117112759518823,0.7553926322081855,0.9841859341647445
criminal,middle_eastern→white,pull_AUC,-0.8348595368335318,-0.03877597277065397,250,250,-0.43352855504431564,0.6648191081425332,0.879527686184012
criminal,middle_eastern→white,pull_MAD,0.5764947436645159,0.014808818091324623,250,250,0.16556761959315272,0.8685645563470566,0.9561149567730606
criminal,middle_eastern→white,pull_early,-0.773187361005694,-0.03788625780946168,250,250,-0.4235812393751929,0.672054758377856,0.9334093866359111
criminal,middle_eastern→white,pull_final,-6.931855896989661,-0.12622873436094423,206,200,-1.2705027422375124,0.20465196763920007,0.5116299190980003
criminal,middle_eastern→white,pull_release,-2.9691975011955947,-0.06603846480577578,250,250,-0.7383324821772105,0.4606602988232713,0.8119724678490416
criminal,middle_eastern→white,pull_tcp,5.118020718451589,0.08234362879954932,250,250,0.9206297575490083,0.3576984870238421,0.9920893739663388
criminal,middle_eastern→white,q_exploded,0.0,0.0,250,250,0.0,1.0,1.0
criminal,middle_eastern→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
criminal,middle_eastern→white,q_tile_drift,-4.238213598728186e-05,-0.003155916837637156,250,250,-0.03528422290146424,0.9718679759948425,0.9718679759948425
criminal,middle_eastern→white,xpos_reversals,-0.05400000000000005,-0.061643210401624446,250,250,-0.6891920440467718,0.49102588539514147,0.6137823567439268
education,all→white,d_approach_retreat,0.0515,0.012253130783313292,1000,1000,0.27398833368683767,0.784122013489897,0.8905520944195963
education,all→white,d_latency,0.23249999999999998,0.07683215141712393,1000,1000,1.7180191342624593,0.08595566757538632,0.5372229223461645
education,all→white,d_peak_speed,-0.0005767821650952101,-0.13331938549494166,1000,1000,-2.9811120868518897,0.002907003555102569,0.036337544438782114
education,all→white,d_time_to_half,-0.15749999999999997,-0.02018108399635344,1000,1000,-0.45126275675479405,0.6518492572632877,0.9841859341647445
education,all→white,pull_AUC,-0.6540409133438394,-0.03389233748813876,1000,1000,-0.7578557053984274,0.44862697218123904,0.700979644033186
education,all→white,pull_MAD,-1.044847050443932,-0.02996611094218885,1000,1000,-0.6700626108803452,0.5029028630446548,0.8900834276542332
education,all→white,pull_early,0.940738134330604,0.045231047675776466,1000,1000,1.0113969729657002,0.3119499649493164,0.8665276804147679
education,all→white,pull_final,-3.695057706886521,-0.07248371378314876,773,741,-1.4110566534295204,0.15843392522616936,0.4400942367393593
education,all→white,pull_release,-2.853570951047004,-0.06889782423045937,1000,1000,-1.5406021848113929,0.12357811376909165,0.5106135914807259
education,all→white,pull_tcp,-3.243442682432942,-0.048484894826303956,1000,1000,-1.084155207135435,0.27843015523604836,0.9920893739663388
education,all→white,q_exploded,-0.005000000000000001,-0.0606136105396195,1000,1000,-1.3553615352828692,0.17546020880489327,0.8692767199688358
education,all→white,q_jerk_in_grasp,0.0,nan,1000,1000,nan,nan,nan
education,all→white,q_tile_drift,-0.0005716410726308825,-0.010556637281809667,1000,1000,-0.23605358575935015,0.8134269430548728,0.8841597207118184
education,all→white,xpos_reversals,0.3055,0.3990574074701177,1000,1000,8.923194900280155,1.0435095903050532e-18,2.6087739757626332e-17
education,asian→white,d_approach_retreat,0.08,0.017992810409210736,250,250,0.20116573590630507,0.8406511335579138,0.8905520944195963
education,asian→white,d_latency,0.34400000000000003,0.10721026582886814,250,250,1.19864721139586,0.23127743652959293,0.943826741242192
education,asian→white,d_peak_speed,-0.0002018906623125076,-0.04442776991260101,250,250,-0.4967175680664786,0.6196076071131968,0.7376281037061867
education,asian→white,d_time_to_half,-0.386,-0.043393274649178866,250,250,-0.48515155940941146,0.6277829938761283,0.9841859341647445
education,asian→white,pull_AUC,-1.652004105312209,-0.08112865912263334,250,250,-0.9070459836080831,0.36482236264902634,0.6514685047304042
education,asian→white,pull_MAD,-1.581153843135107,-0.041973791057298225,250,250,-0.469281250387458,0.6391155237745763,0.8900834276542332
education,asian→white,pull_early,0.9696551615372293,0.04349582284695082,250,250,0.48629808311535233,0.6269777346421086,0.922026080356042
education,asian→white,pull_final,-6.094663179083978,-0.1165459121672126,186,200,-1.1416351563621294,0.2543435169760073,0.5780534476727439
education,asian→white,pull_release,-4.806386728945654,-0.10919769618858938,250,250,-1.2208673583202778,0.22274810542986656,0.6187447373051849
education,asian→white,pull_tcp,-8.18336958810687,-0.11983202983691715,250,250,-1.339762822985649,0.18094526357448865,0.9920893739663388
education,asian→white,q_exploded,-0.008,-0.09082096236535342,250,250,-1.0154092281544016,0.31043277553961984,0.8720392540932473
education,asian→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
