topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
janitor,asian→white,d_latency,-0.53,-0.15082925130588917,250,250,-1.6863222945768355,0.09239415432551903,0.40898741552193457
janitor,asian→white,d_peak_speed,0.000879135623574257,0.206288288551557,250,250,2.3063731808168657,0.021511522479995337,0.10499068825788199
janitor,asian→white,d_time_to_half,0.6759999999999999,0.137672954728277,250,250,1.5392304271783925,0.12438435904118557,0.5914248534576249
janitor,asian→white,pull_AUC,-3.1093425419256575,-0.23457099923934585,250,250,-2.622583499246144,0.009005515489484237,0.06601986482746294
janitor,asian→white,pull_MAD,-5.371559257880436,-0.23021601498035632,250,250,-2.5738932950259334,0.010344671951247083,0.05172335975623541
janitor,asian→white,pull_early,0.07807617987273219,0.006246124471333908,250,250,0.06983379456913778,0.9443557129048492,0.9853726234636375
janitor,asian→white,pull_release,-6.088598304864718,-0.2711841206750653,250,250,-3.0319306412397604,0.0025565664825312486,0.015978540515820303
janitor,asian→white,pull_tcp,-5.959813981316984,-0.25607635153749114,250,250,-2.8630206473398148,0.004373722366629422,0.03644768638857852
janitor,asian→white,q_exploded,0.004,0.0636623851885413,250,250,0.7117671044567704,0.47696248008865116,0.8286322937203608
janitor,asian→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,asian→white,q_tile_drift,-4.371467232704163e-05,-0.15456217418235343,250,250,-1.7280576411095263,0.08511352320782911,0.2127838080195728
janitor,asian→white,xpos_reversals,0.16400000000000003,0.28281534908278655,250,250,3.1619717281472166,0.0016625995707312718,0.00415649892682818
janitor,black→white,d_approach_retreat,0.30800000000000005,0.05234718183915101,250,250,0.5852592851144206,0.5586460436533065,0.6488894136696446
janitor,black→white,d_latency,-0.224,-0.06286317195771637,250,250,-0.7028316288935618,0.48249389173686696,0.7538967058388546
janitor,black→white,d_peak_speed,-0.0002695720940828324,-0.06299951545427071,250,250,-0.7043559955264893,0.4815460436310123,0.70366795706971
janitor,black→white,d_time_to_half,-0.724,-0.13860895523964686,250,250,-1.54969523103038,0.1218812903329797,0.5914248534576249
janitor,black→white,pull_AUC,-1.3488882837254363,-0.10427663136579755,250,250,-1.16584818099305,0.24423395230847206,0.5550771643374365
janitor,black→white,pull_MAD,-2.3140847752662372,-0.10056650376995854,250,250,-1.124367693445581,0.2613990422293533,0.4084360034833645
janitor,black→white,pull_early,-0.6403219257364984,-0.055900351743044675,250,250,-0.6249849323179838,0.5322674716267878,0.9638238989805881
janitor,black→white,pull_release,-1.9359203516796697,-0.08393699164803212,250,250,-0.9384440957591594,0.34847114886566355,0.4585146695600836
janitor,black→white,pull_tcp,0.9087363712023944,0.03772931835467679,250,250,0.4218266029289392,0.6733336994493706,0.8015877374397269
janitor,black→white,q_exploded,0.01,0.17050455669245226,250,250,1.9062988961889498,0.057476450670444906,0.35922781669028064
janitor,black→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,black→white,q_tile_drift,5.584841966629028e-05,0.0882623998210182,250,250,0.9868036292853098,0.32466801386393873,0.5072937716624043
janitor,black→white,xpos_reversals,0.050000000000000044,0.09333591895319392,250,250,1.0435272976087628,0.29721263189694014,0.3715157898711752
janitor,latino→white,d_approach_retreat,-0.015999999999999986,-0.0027119520147616525,250,250,-0.030320545283622845,0.9758236909813619,0.9758236909813618
janitor,latino→white,d_latency,0.886,0.24882420833735497,250,250,2.7819392214494783,0.0056088883819196255,0.07011110477399532
janitor,latino→white,d_peak_speed,0.0009027916043996811,0.20081400332948823,250,250,2.2451688113930244,0.02519776518189168,0.10499068825788199
janitor,latino→white,d_time_to_half,0.094,0.01897538326914597,250,250,0.21215123444461292,0.8320786711624892,0.9225497865607096
