topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
x3_muscular,black→white,choice_chosen_side,,-7.631578947368423,2.368421052631578,42.368421052631575,38,35,15.2,14.000000000000002,0.243381340303767,0.8300445843615741
x3_muscular,black→white,choice_chosen_side_soft,,-8.964646464646464,-2.146464646464646,41.035353535353536,54,44,21.6,17.599999999999998,0.10374694892364691,0.3970790059754007
x3_muscular,black→white,choice_first_touch_side,,-7.080168776371309,2.4135021097046403,42.91983122362869,75,79,30.0,31.6,0.106195526521596,0.479332466063487
x3_muscular,latino→white,choice_chosen_side,,-8.098223615464995,-0.5224660397074199,41.901776384535005,29,33,11.600000000000001,13.200000000000001,0.3086737182187435,0.8300445843615741
x3_muscular,latino→white,choice_chosen_side_soft,,-9.30232558139535,-1.1627906976744207,40.69767441860465,43,43,17.2,17.2,0.130574825461522,0.3970790059754007
x3_muscular,latino→white,choice_first_touch_side,,-3.68421052631579,6.315789473684208,46.31578947368421,57,70,22.8,28.000000000000004,0.4725485820368488,0.7532929603709013
x3_muscular,middle_eastern→white,choice_chosen_side,,-3.2258064516129057,-8.064516129032256,46.774193548387096,31,31,12.4,12.4,0.797204335444914,0.9370834759353551
x3_muscular,middle_eastern→white,choice_chosen_side_soft,,-0.6383948928408545,-7.501139990880071,49.36160510715914,43,51,17.2,20.4,1.0,1.0
x3_muscular,middle_eastern→white,choice_first_touch_side,,0.08547008547008517,-5.47008547008547,50.085470085470085,65,63,26.0,25.2,1.0,1.0
x3_sports,all→white,choice_chosen_side,,-4.152397260273977,-2.097602739726026,45.84760273972602,64,73,6.4,7.3,0.3924519298079937,0.8371002847472702
x3_sports,all→white,choice_chosen_side_soft,,-3.2710280373831777,-0.9345794392523366,46.728971962616825,107,107,10.7,10.7,0.41202756350996284,0.7725516815811804
x3_sports,all→white,choice_first_touch_side,,-1.491384432560905,0.3802733214497922,48.508615567439094,180,187,18.0,18.7,0.6022090559707373,0.778273321256215
x3_sports,asian→white,choice_chosen_side,,-6.470588235294117,3.529411764705881,43.529411764705884,17,15,6.800000000000001,6.0,0.502260170848362,0.8371002847472702
x3_sports,asian→white,choice_chosen_side_soft,,-4.508856682769724,6.360708534621576,45.491143317230275,27,23,10.8,9.2,0.5772776083114353,0.8659164124671529
x3_sports,asian→white,choice_first_touch_side,,1.134751773049647,2.1985815602836882,51.13475177304964,45,47,18.0,18.8,0.8379872307209348,0.897843461486716
x3_sports,black→white,choice_chosen_side,,-3.229665071770338,-5.861244019138753,46.77033492822966,22,19,8.799999999999999,7.6,0.758180399667689,0.9370834759353551
x3_sports,black→white,choice_chosen_side_soft,,-2.4193548387096753,-2.419354838709678,47.58064516129033,31,22,12.4,8.799999999999999,0.7850034956829858,0.9633524608706645
x3_sports,black→white,choice_first_touch_side,,-5.390070921985812,2.0567375886524824,44.60992907801419,45,47,18.0,18.8,0.4038760925244652,0.7532929603709013
x3_sports,latino→white,choice_chosen_side,,-8.212560386473433,2.6570048309178724,41.787439613526566,9,23,3.5999999999999996,9.2,0.4533147942157955,0.8371002847472702
x3_sports,latino→white,choice_chosen_side_soft,,-6.923076923076921,3.076923076923077,43.07692307692308,26,35,10.4,14.000000000000002,0.3107281895017209,0.7725516815811804
x3_sports,latino→white,choice_first_touch_side,,-4.399092970521545,3.3786848072562354,45.600907029478456,49,45,19.6,18.0,0.4156761608497712,0.7532929603709013
x3_sports,middle_eastern→white,choice_chosen_side,,3.125,-9.375,53.125,16,16,6.4,6.4,1.0,1.0
x3_sports,middle_eastern→white,choice_chosen_side_soft,,1.046698872785834,-11.916264090177133,51.04669887278583,23,27,9.2,10.8,1.0,1.0
x3_sports,middle_eastern→white,choice_first_touch_side,,2.3373983739837456,-5.9959349593495945,52.337398373983746,41,48,16.400000000000002,19.2,0.6745035450887197,0.778273321256215
