topic,demo,metric,pol,mean,sd,n,t,p,q
x3_intellectual_disability,gender,d_approach_retreat,-,-0.055,3.453804080468756,100,-0.15924470154814138,0.8738005110807043,0.8738005110807044
x3_intellectual_disability,gender,d_latency,-,-0.395,3.0996048949907316,100,-1.2743559691700033,0.20552050375282396,0.30828075562923596
x3_intellectual_disability,gender,d_peak_speed,-,3.3573955297470095e-05,0.0035373904309964417,100,0.09491164730722898,0.9245768472294768,0.9245768472294768
x3_intellectual_disability,gender,d_time_to_half,-,0.045,7.926141061147733,100,0.056774159900560534,0.9548395272417391,0.9548395272417393
x3_intellectual_disability,gender,pull_AUC,-,-0.45080805321576856,13.81863950054238,100,-0.32623186472016613,0.7449375565576528,0.9271092638917936
x3_intellectual_disability,gender,pull_MAD,-,-0.8256396659358868,41.32884506087915,100,-0.19977322490374078,0.8420677125389289,0.8420677125389289
x3_intellectual_disability,gender,pull_early,-,-0.24427346163429284,14.153484909069011,100,-0.17258891587736938,0.8633269114310802,0.8633269114310802
x3_intellectual_disability,gender,pull_final,-,-1.1396804730771337,37.10287115117959,82,-0.2781522102717377,0.781604313226532,0.781604313226532
x3_intellectual_disability,gender,pull_release,-,-0.4549871722701937,37.374564575209185,100,-0.12173711652335609,0.9033539787256465,0.9033539787256465
x3_intellectual_disability,gender,pull_tcp,-,2.115219198167324,48.356079087879436,100,0.4374257049094596,0.6627554124350179,0.6627554124350179
x3_intellectual_disability,gender,q_exploded,-,0.015,0.08572330399888264,100,1.7498158960596661,0.083248625244961,0.083248625244961
x3_intellectual_disability,gender,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
x3_intellectual_disability,gender,q_tile_drift,-,0.005156104564666748,0.00843315599790663,100,6.114086548317916,1.935514138957989e-08,2.9032712084369835e-08
x3_intellectual_disability,gender,xpos_reversals,-,1.575,1.227576655221353,100,12.83015600941027,8.888326114741427e-23,1.333248917211214e-22
x3_muscular,gender,d_approach_retreat,-,0.345,4.2418638699172195,100,0.8133217155946418,0.4179853816034169,0.6269780724051254
x3_muscular,gender,d_latency,-,-0.105,3.2522680508758,100,-0.3228516172636036,0.7474885033436154,0.7474885033436154
x3_muscular,gender,d_peak_speed,-,0.00020225996151566506,0.006816574484710729,100,0.2967178924976542,0.7673035122097259,0.9245768472294768
x3_muscular,gender,d_time_to_half,-,-1.295,8.385622315377768,100,-1.5443099525543809,0.12570393296603616,0.3771117988981085
x3_muscular,gender,pull_AUC,-,0.6062443011100446,10.209873338770091,100,0.5937823918029862,0.5540119958941687,0.9271092638917936
x3_muscular,gender,pull_MAD,-,-0.6629752503969943,24.773211768803797,100,-0.26761780288491305,0.7895502792891416,0.8420677125389289
x3_muscular,gender,pull_early,-,0.4178402980323881,13.14685410950522,100,0.31782530980570334,0.7512868592162663,0.8633269114310802
x3_muscular,gender,pull_final,-,-2.873851151793803,36.42986416618089,76,-0.6877229457844778,0.4937486999992955,0.7406230499989432
x3_muscular,gender,pull_release,-,-0.4019028529000934,22.165405084410335,100,-0.18131987724544907,0.856487212289352,0.9033539787256465
x3_muscular,gender,pull_tcp,-,-3.7543864361941814,33.72259631588985,100,-1.113314764090433,0.2682691174134485,0.6627554124350179
x3_muscular,gender,q_exploded,-,0.015,0.08572330399888264,100,1.7498158960596661,0.083248625244961,0.083248625244961
x3_muscular,gender,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
x3_muscular,gender,q_tile_drift,-,0.009150994345545768,0.03736548761845858,100,2.449049893042255,0.016081079978807585,0.016081079978807585
x3_muscular,gender,xpos_reversals,-,1.645,1.059576339959524,100,15.525072974570566,2.8182062241625637e-28,8.454618672487692e-28
x3_sports,gender,d_approach_retreat,-,0.415,4.149391460798739,100,1.000146657457367,0.31967786264363823,0.6269780724051254
x3_sports,gender,d_latency,-,-0.69,3.130801685178924,100,-2.2039083576146945,0.02984800486747735,0.08954401460243205
x3_sports,gender,d_peak_speed,-,-0.0002834196202456951,0.0031276117504153212,100,-0.9061854311298686,0.3670379711918822,0.9245768472294768
x3_sports,gender,d_time_to_half,-,0.655,8.856514751037992,100,0.7395685756897017,0.4613119025179657,0.6919678537769486
x3_sports,gender,pull_AUC,-,0.13147969019194708,14.335573200931208,100,0.09171568401841543,0.9271092638917936,0.9271092638917936
x3_sports,gender,pull_MAD,-,2.0299512130557558,32.3131423028143,100,0.62821225928218,0.5313114834778527,0.8420677125389289
x3_sports,gender,pull_early,-,-2.991435850970447,15.271085384060887,100,-1.9588888253435752,0.05293906212907886,0.15881718638723658
x3_sports,gender,pull_final,-,-4.66827351497053,35.22426170799416,86,-1.2290332149286285,0.22245096929377667,0.6673529078813301
x3_sports,gender,pull_release,-,2.3750696756178513,31.808156206490413,100,0.7466857431784184,0.45702287815001374,0.9033539787256465
x3_sports,gender,pull_tcp,-,-2.981888077338226,41.56876914648458,100,-0.7173385545360563,0.4748543776793639,0.6627554124350179
x3_sports,gender,q_exploded,-,0.025,0.10952145677879517,100,2.2826577307580465,0.024589522572171077,0.07376856771651323
x3_sports,gender,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
x3_sports,gender,q_tile_drift,-,0.00578593023121357,0.009414508625550324,100,6.1457591270466905,1.6755376774515308e-08,2.9032712084369835e-08
x3_sports,gender,xpos_reversals,-,1.485,1.301620978517622,100,11.408851151824726,9.53974403256686e-20,9.53974403256686e-20
