topic,demo,metric,pol,mean,sd,n,t,p,q
veri_dangerous_situation,pairs,d_approach_retreat,-,0.155,4.961821411253303,100,0.31238528587196507,0.755404761032876,0.9442559512910951
veri_dangerous_situation,pairs,d_latency,-,-0.145,1.994050494279765,100,-0.7271631306025318,0.46884210684603767,0.5860526335575471
veri_dangerous_situation,pairs,d_peak_speed,-,-0.0003954947367310524,0.003479008727201843,100,-1.1368029451571617,0.25836482596569943,0.4306080432761657
veri_dangerous_situation,pairs,d_time_to_half,-,-0.625,5.648980868128768,100,-1.1063942586993254,0.27123715659414516,0.49839169930123894
veri_dangerous_situation,pairs,pull_AUC,-,-2.5303893475622172,17.416648585365273,100,-1.4528566360857926,0.14942589806789425,0.2528951131580715
veri_dangerous_situation,pairs,pull_MAD,-,-3.9240226697642355,35.50176234321012,100,-1.1053036274168861,0.2717069775651504,0.452844962608584
veri_dangerous_situation,pairs,pull_early,-,1.5342684338102117,15.381980666794608,100,0.9974453011257958,0.32098015225223886,0.5349669204203981
veri_dangerous_situation,pairs,pull_final,-,-2.547709157806821,41.5698130336262,80,-0.5481719014850085,0.5851195807188091,0.5851195807188091
veri_dangerous_situation,pairs,pull_release,-,-4.259888913948089,24.56417063101072,100,-1.7341879674822998,0.08599744489959615,0.14332907483266025
veri_dangerous_situation,pairs,pull_tcp,-,-0.0951861310750246,33.52020396196284,100,-0.028396644359037125,0.9774029656355018,0.9774029656355017
veri_dangerous_situation,pairs,q_exploded,-,0.015,0.08572330399888264,100,1.7498158960596661,0.083248625244961,nan
veri_dangerous_situation,pairs,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
veri_dangerous_situation,pairs,q_tile_drift,-,0.00035187624394893645,0.0009449563800249097,100,3.7237300195767844,0.0003263869283809761,0.0007595131091672914
veri_dangerous_situation,pairs,xpos_reversals,-,0.715,0.6123930539492203,100,11.675507999136904,2.5442891563196596e-20,6.360722890799149e-20
veri_emergency_assistance,pairs,d_approach_retreat,-,1.235,4.515100925077574,100,2.7352655466472915,0.0073871175817146854,0.03693558790857343
veri_emergency_assistance,pairs,d_latency,-,-0.215,4.51498906561536,100,-0.47619162942689663,0.6349871031061332,0.6349871031061332
veri_emergency_assistance,pairs,d_peak_speed,-,0.0008663502335548401,0.00411992111272235,100,2.102832092778533,0.038016558029386256,0.13016524318052722
veri_emergency_assistance,pairs,d_time_to_half,-,0.85,11.37392463559354,100,0.747323397361023,0.4566397212195047,0.5707996515243808
veri_emergency_assistance,pairs,pull_AUC,-,-1.9432756529824187,15.700356153566135,100,-1.237727115216446,0.2187446850610228,0.2734308563262785
veri_emergency_assistance,pairs,pull_MAD,-,0.18786774948239326,34.20381918718585,100,0.05492595679279471,0.9563081452454751,0.9563081452454751
veri_emergency_assistance,pairs,pull_early,-,3.5613151006400585,22.76743249732751,100,1.5642146302874043,0.12095821377711498,0.5349669204203981
veri_emergency_assistance,pairs,pull_final,-,-5.523048204162882,37.49814778963271,90,-1.3973019720898945,0.16579661085386402,0.38394056726617115
veri_emergency_assistance,pairs,pull_release,-,-6.218164389720187,33.02380003490949,100,-1.8829342423182551,0.06264508078338436,0.14332907483266025
veri_emergency_assistance,pairs,pull_tcp,-,-4.102307733264752,34.30074621362533,100,-1.1959820663129441,0.23456021276840847,0.39093368794734745
veri_emergency_assistance,pairs,q_exploded,-,0.005,0.049999999999999996,100,1.0,0.3197484741393017,nan
veri_emergency_assistance,pairs,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
veri_emergency_assistance,pairs,q_tile_drift,-,0.0010127706080675124,0.003586508682155508,100,2.8238342572722637,0.005738040151389149,0.007172550189236437
veri_emergency_assistance,pairs,xpos_reversals,-,0.84,0.6190576089770023,100,13.569011798241307,2.5452136165754293e-24,1.2726068082877146e-23
veri_emergency_response,pairs,d_approach_retreat,-,-0.025,5.449666378445899,100,-0.04587436783080534,0.9635027932428462,0.963502793242846
veri_emergency_response,pairs,d_latency,-,0.155,1.5516283398580037,100,0.9989505606360909,0.32025405227222975,0.5860526335575471
veri_emergency_response,pairs,d_peak_speed,-,0.0002551604621112347,0.003416562570317177,100,0.7468338625730095,0.45693385905988027,0.5711673238248504
veri_emergency_response,pairs,d_time_to_half,-,0.755,7.231907065081781,100,1.043984654677614,0.29903501958074336,0.49839169930123894
veri_emergency_response,pairs,pull_AUC,-,-1.802585642648046,10.964236256655674,100,-1.6440594679395146,0.10333597311744616,0.2528951131580715
veri_emergency_response,pairs,pull_MAD,-,-3.0314254568191243,22.215395576427543,100,-1.364560647317813,0.1754848488362431,0.4387121220906077
veri_emergency_response,pairs,pull_early,-,-1.4874272383749478,13.28465536036393,100,-1.1196581303966924,0.26556856216564817,0.5349669204203981
veri_emergency_response,pairs,pull_final,-,-4.264151244900528,38.94033217739988,88,-1.027245587440575,0.30715245381293693,0.38394056726617115
veri_emergency_response,pairs,pull_release,-,-4.803517187247053,21.36166403251885,100,-2.248662454354989,0.026750442052665906,0.13375221026332954
veri_emergency_response,pairs,pull_tcp,-,-3.8369552593212575,25.783511200346496,100,-1.4881430343240816,0.1398916376926632,0.349729094231658
veri_emergency_response,pairs,q_exploded,-,0.005,0.049999999999999996,100,1.0,0.3197484741393017,nan
veri_emergency_response,pairs,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
veri_emergency_response,pairs,q_tile_drift,-,0.00040845982730388644,0.0009254917846494061,100,4.4134354737532195,2.595463404052355e-05,0.00012977317020261775
veri_emergency_response,pairs,xpos_reversals,-,0.625,0.8145612935869841,100,7.672841871085769,1.1968392714586653e-11,1.1968392714586653e-11
veri_emergency_scene,pairs,d_approach_retreat,-,-0.205,4.57545880019952,100,-0.4480425001118153,0.6551014917670297,0.9442559512910951
veri_emergency_scene,pairs,d_latency,-,-0.29,2.4661137791507457,100,-1.1759392549189969,0.24243924434222403,0.5860526335575471
veri_emergency_scene,pairs,d_peak_speed,-,-2.544492483139038e-05,0.004355215748220026,100,-0.05842402834300392,0.953528641141566,0.953528641141566
veri_emergency_scene,pairs,d_time_to_half,-,-0.32,7.467951729242968,100,-0.4284976812945183,0.6692196860215103,0.6692196860215103
veri_emergency_scene,pairs,pull_AUC,-,-2.3854374889913017,16.513162819369064,100,-1.444567291611338,0.15173706789484293,0.2528951131580715
veri_emergency_scene,pairs,pull_MAD,-,-6.449588139913976,40.72419583495898,100,-1.5837238790550745,0.11644597947160577,0.4387121220906077
veri_emergency_scene,pairs,pull_early,-,0.5570828206837175,16.37774480936389,100,0.3401462332989877,0.7344670594247387,0.7344670594247387
veri_emergency_scene,pairs,pull_final,-,7.016512459986622,44.32174291218151,84,1.450922159184868,0.15057054350718985,0.38394056726617115
veri_emergency_scene,pairs,pull_release,-,-1.7910836497321725,34.19774788400696,100,-0.5237431587036752,0.6016276960629736,0.752034620078717
veri_emergency_scene,pairs,pull_tcp,-,-5.2736131846904755,32.27757283652871,100,-1.6338320143831564,0.10547041833672094,0.349729094231658
veri_emergency_scene,pairs,q_exploded,-,0.025,0.10952145677879516,100,2.2826577307580465,0.024589522572171077,nan
veri_emergency_scene,pairs,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
veri_emergency_scene,pairs,q_tile_drift,-,0.000207260400056839,0.0005714689944886001,100,3.6268004398438722,0.00045570786550037484,0.0007595131091672914
veri_emergency_scene,pairs,xpos_reversals,-,0.67,0.6081101707733392,100,11.017740406281234,6.683047523118906e-19,1.113841253853151e-18
veri_unsafe_scene,pairs,d_approach_retreat,-,0.31,4.706958098969498,100,0.6585994467804351,0.5116818205740026,0.9442559512910951
