topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
x3_intellectual_disability,all→white,choice_chosen_side,,-2.9874213836477983,-2.9874213836477983,47.0125786163522,318,330,31.8,33.0,0.1352007818275022,0.6760039091375111
x3_intellectual_disability,all→white,choice_chosen_side_soft,,-2.962085308056872,-1.5402843601895755,47.03791469194313,422,422,42.199999999999996,42.199999999999996,0.0982707472416307,0.4913537362081535
x3_intellectual_disability,all→white,choice_first_touch_side,,-2.181091292915421,-0.6153292887400574,47.81890870708458,447,479,44.7,47.9,0.1890195307175681,0.6152593836029154
x3_intellectual_disability,asian→white,choice_chosen_side,,-7.786475682878081,-14.365423051299134,42.21352431712192,79,76,31.6,30.4,0.04607901855820486,0.6760039091375111
x3_intellectual_disability,asian→white,choice_chosen_side_soft,,-7.900107411385604,-8.426423200859293,42.099892588614395,98,95,39.2,38.0,0.0290655526661032,0.21799164499577398
x3_intellectual_disability,asian→white,choice_first_touch_side,,-6.848211408314531,-8.572349339349019,43.15178859168547,107,116,42.8,46.400000000000006,0.04226172962498874,0.31696297218741554
x3_intellectual_disability,black→white,choice_chosen_side,,-1.621787025703797,-6.272949816401469,48.378212974296204,76,86,30.4,34.4,0.7516023813137964,0.9395029766422455
x3_intellectual_disability,black→white,choice_chosen_side_soft,,0.18518518518518823,-3.518518518518521,50.18518518518519,105,108,42.0,43.2,1.0,1.0
x3_intellectual_disability,black→white,choice_first_touch_side,,0.08647798742138502,-5.74685534591195,50.08647798742138,106,120,42.4,48.0,1.0,1.0
x3_intellectual_disability,latino→white,choice_chosen_side,,-0.5206009222073482,7.3107243789974685,49.47939907779265,81,83,32.4,33.2,1.0,1.0
x3_intellectual_disability,latino→white,choice_chosen_side_soft,,-1.3068181818181812,4.943181818181818,48.69318181818182,110,112,44.0,44.800000000000004,0.7874090592513365,0.8436525634835749
x3_intellectual_disability,latino→white,choice_first_touch_side,,0.5982053838484491,8.225324027916253,50.59820538384845,119,118,47.599999999999994,47.199999999999996,0.8955585937937438,0.9595270647790112
x3_intellectual_disability,middle_eastern→white,choice_chosen_side,,-2.080344332855094,0.8608321377331418,47.91965566714491,82,85,32.800000000000004,34.0,0.6435677180145057,0.9395029766422455
