topic,demo,metric,pol,mean,sd,n,t,p,q
x3_intellectual_disability,all→white,d_approach_retreat,-,-0.0215,2.521536415738606,1000,-0.2696331065030639,0.7874982110051946,0.9909950809799217
x3_intellectual_disability,all→white,d_latency,-,-0.0605,2.0779575687818213,1000,-0.9207011794391201,0.35742873312647205,0.7523575936667078
x3_intellectual_disability,all→white,d_peak_speed,-,-0.00012801214680075647,0.003425376421963408,1000,-1.1817969828442747,0.23756749854038647,0.6138557909119753
x3_intellectual_disability,all→white,d_time_to_half,-,0.3275,4.520058038861301,1000,2.291222645375689,0.02215798108392592,0.1661848581294444
x3_intellectual_disability,all→white,pull_AUC,-,0.21807564247287956,7.545728613575215,1000,0.9139153655462693,0.3609818358268143,0.6016363930446905
x3_intellectual_disability,all→white,pull_MAD,-,0.6526394964684727,18.490926201621086,1000,1.1161297586298609,0.2646349844193761,0.6615874610484402
x3_intellectual_disability,all→white,pull_early,-,-0.0018447306007146871,0.5560539107130078,1000,-0.10490979840765616,0.9164684429634671,0.9164684429634671
x3_intellectual_disability,all→white,pull_final,-,0.07136685613389437,25.881484430400608,917,0.083501072133737,0.9334713689522325,0.96421456398579
x3_intellectual_disability,all→white,pull_release,-,0.46082949498668313,18.34159005267898,1000,0.7945171672453852,0.42708311962807965,0.7379586985750533
x3_intellectual_disability,all→white,pull_tcp,-,0.9401144755829591,23.324686159518436,1000,1.2745736357630295,0.20275657673533937,0.38034602759137487
x3_intellectual_disability,all→white,q_exploded,-,0.005,0.0497742652128334,1000,3.1766191290283907,0.0015357138421364025,nan
x3_intellectual_disability,all→white,q_jerk_in_grasp,-,0.0,0.0,1000,nan,nan,nan
x3_intellectual_disability,all→white,q_tile_drift,-,1.6022920608520507e-05,8.730758072834843e-05,1000,5.803496496899718,8.714652066396849e-09,1.3071978099595274e-07
x3_intellectual_disability,all→white,xpos_reversals,-,0.5855,0.5914300800090739,1000,31.30570514776962,1.8085403202105542e-150,2.7128104803158314e-149
x3_intellectual_disability,asian→white,d_approach_retreat,-,0.008,2.8836082929462865,250,0.04386556479122019,0.965046720390331,0.9909950809799217
x3_intellectual_disability,asian→white,d_latency,-,-0.31,2.209167645686264,250,-2.2187226862714438,0.027407776756355164,0.27790761923522
x3_intellectual_disability,asian→white,d_peak_speed,-,-6.623461842536927e-05,0.004739052446439368,250,-0.220985372649433,0.8252849229865651,0.8932996110827754
x3_intellectual_disability,asian→white,d_time_to_half,-,0.376,4.465241036051712,250,1.3314134563211302,0.1842706243543933,0.505245845214656
x3_intellectual_disability,asian→white,pull_AUC,-,-0.568036500280723,7.5447352465774085,250,-1.1904255592088717,0.23501284598538283,0.5035989556829632
x3_intellectual_disability,asian→white,pull_MAD,-,-0.8887218419276178,18.72150285508111,250,-0.7505768229682072,0.45361605958558426,0.7123708660370253
x3_intellectual_disability,asian→white,pull_early,-,-0.03706529736518861,0.39072634930131084,250,-1.4999085937642522,0.13490492245765254,0.32540404669176615
x3_intellectual_disability,asian→white,pull_final,-,-1.3039942231101898,27.122916167902922,218,-0.7098515460727866,0.47855828145710066,0.96421456398579
x3_intellectual_disability,asian→white,pull_release,-,-1.2706914101727307,18.639425436141206,250,-1.077897779929894,0.2821224981551636,0.7254775624241333
x3_intellectual_disability,asian→white,pull_tcp,-,-1.6977439282927662,23.45692508442849,250,-1.1443822405969726,0.2535640183942499,0.38034602759137487
x3_intellectual_disability,asian→white,q_exploded,-,0.006,0.054551843364434825,250,1.7390490211537188,0.08326201990151932,nan
x3_intellectual_disability,asian→white,q_jerk_in_grasp,-,0.0,0.0,250,nan,nan,nan
x3_intellectual_disability,asian→white,q_tile_drift,-,2.2574752569198607e-05,0.0001076089593648941,250,3.3169931274651225,0.0010457412599488593,0.007843059449616444
x3_intellectual_disability,asian→white,xpos_reversals,-,0.522,0.551117885478941,250,14.976005879153869,1.3746440026162151e-36,2.9456657198918895e-36
x3_intellectual_disability,black→white,d_approach_retreat,-,-0.062,2.724858789311246,250,-0.35976399162320866,0.7193285697169867,0.9909950809799217
x3_intellectual_disability,black→white,d_latency,-,0.156,2.1414966803916635,250,1.151800326153304,0.25050783147639094,0.6262695786909773
x3_intellectual_disability,black→white,d_peak_speed,-,-0.0002642095386981964,0.0039108128728422425,250,-1.0681972635799937,0.2864660357589218,0.6138557909119753
x3_intellectual_disability,black→white,d_time_to_half,-,0.368,4.5494357300491,250,1.2789697975680647,0.2020983380858624,0.505245845214656
x3_intellectual_disability,black→white,pull_AUC,-,0.7268436433900612,8.154196369359639,250,1.4093856168123442,0.15996885712138742,0.43176404975494814
x3_intellectual_disability,black→white,pull_MAD,-,1.7952213030960393,20.01839040050793,250,1.4179432282664766,0.15745756644671094,0.590465874175166
x3_intellectual_disability,black→white,pull_early,-,0.02629123032093047,0.6508429553907685,250,0.6387114557635666,0.5235977115126523,0.6544971393908154
