topic,demo,metric,pol,mean,sd,n,t,p,q
veri_emergency_assistance,pairs,pull_AUC,-,-2.9738119225217154,10.197773352999961,100,-2.916138474137479,0.004384067946704587,0.021920339733522937
veri_emergency_assistance,pairs,pull_MAD,-,-7.054313072946387,26.494661154723417,100,-2.662541344367696,0.009052102796080642,0.04460220466409952
veri_emergency_assistance,pairs,pull_early,-,-0.481307025998831,4.255452247476477,100,-1.1310361343715012,0.2607723606981884,0.4051792112612167
veri_emergency_assistance,pairs,pull_release,-,-6.616289257362951,24.823312122249693,100,-2.665353126439812,0.008981874978065954,0.04490937489032977
veri_emergency_assistance,pairs,pull_tcp,-,-6.751275247224839,45.03069884780204,100,-1.4992605977631568,0.13698823013961367,0.1838449911346453
veri_emergency_assistance,pairs,q_exploded,-,0.03,0.119341628287971,100,2.5137917447891764,0.013556758919315062,nan
veri_emergency_assistance,pairs,q_jerk_in_grasp,-,0.005,0.049999999999999996,100,1.0,0.3197484741393017,nan
veri_emergency_assistance,pairs,q_tile_drift,-,0.02012349784374237,0.06276667191684039,100,3.2060801105408308,0.0018121058921661086,0.002265132365207636
veri_emergency_assistance,pairs,xpos_reversals,-,0.645,0.5188127472091127,100,12.432231156032607,6.161953806967838e-22,1.5404884517419594e-21
veri_emergency_response,pairs,d_approach_retreat,-,-0.015,0.6759019413668187,100,-0.22192568303128088,0.8248288899683541,0.9814345266184897
veri_emergency_response,pairs,d_latency,-,0.1,2.7524094128159016,100,0.363318042491699,0.7171419546249633,nan
veri_emergency_response,pairs,d_peak_speed,-,1.0342560708522796e-05,0.002271721444626029,100,0.04552741592940058,0.9637786315271089,0.963778631527109
veri_emergency_response,pairs,d_time_to_half,-,-0.155,1.6631705756284783,100,-0.9319549195453307,0.35362704998491834,0.5893784166415306
veri_emergency_response,pairs,pull_AUC,-,-1.8515042834316413,7.091201493647419,100,-2.610988116880183,0.010431061014503154,0.026077652536257885
veri_emergency_response,pairs,pull_MAD,-,-4.231507440516725,17.56472830068037,100,-2.4090935926135657,0.017840881865639806,0.04460220466409952
veri_emergency_response,pairs,pull_early,-,0.0026509165763855323,0.022888150259856747,100,1.1582048117863606,0.2495668738377489,0.4051792112612167
veri_emergency_response,pairs,pull_release,-,-3.7607387371826917,17.014214956413053,100,-2.2103510193193965,0.0293836313705909,0.07345907842647725
veri_emergency_response,pairs,pull_tcp,-,-2.3203232523519546,15.877537218166575,100,-1.4613873804667352,0.14707599290771625,0.1838449911346453
veri_emergency_response,pairs,q_exploded,-,0.0,0.0,100,nan,nan,nan
veri_emergency_response,pairs,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
veri_emergency_response,pairs,q_tile_drift,-,0.006956677809357643,0.05164750886947385,100,1.3469532145178393,0.18107053083612296,0.18107053083612296
veri_emergency_response,pairs,xpos_reversals,-,0.75,0.4632995409521411,100,16.18823101915128,1.4283627039911318e-29,7.141813519955659e-29
veri_emergency_scene,pairs,d_approach_retreat,-,0.085,0.7721640847238194,100,1.1008022994283921,0.2736520391572939,0.9814345266184897
veri_emergency_scene,pairs,d_latency,-,0.15,1.9403998338361903,100,0.7730365535202528,0.4413425478209957,nan
veri_emergency_scene,pairs,d_peak_speed,-,4.158154129981994e-05,0.0020267417649295913,100,0.20516447639921448,0.8378648735697822,0.963778631527109
veri_emergency_scene,pairs,d_time_to_half,-,-0.355,3.3995654802555957,100,-1.044251102271192,0.298912377098988,0.5893784166415306
veri_emergency_scene,pairs,pull_AUC,-,-0.5956971046051475,12.767924003186309,100,-0.4665575268590945,0.6418415398332891,0.6418415398332891
veri_emergency_scene,pairs,pull_MAD,-,-1.6654089879244567,31.007626392117807,100,-0.537096573231354,0.5924060070510802,0.5940374931652805
veri_emergency_scene,pairs,pull_early,-,-0.14140701293945318,1.427036300939477,100,-0.9909139161096256,0.32414336900897334,0.4051792112612167
veri_emergency_scene,pairs,pull_release,-,-1.5055907238274813,30.859567441650178,100,-0.4878845844726369,0.6267103629283964,0.6267103629283964
veri_emergency_scene,pairs,pull_tcp,-,-3.214609738206491,21.773442167607787,100,-1.4763902342408892,0.1430129772365549,0.1838449911346453
veri_emergency_scene,pairs,q_exploded,-,0.02,0.09847319278346618,100,2.03100960115899,0.0449347252126304,nan
veri_emergency_scene,pairs,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
veri_emergency_scene,pairs,q_tile_drift,-,0.0016977069154381751,0.0031416651263650353,100,5.403844290057907,4.5077354335679637e-07,1.126933858391991e-06
veri_emergency_scene,pairs,xpos_reversals,-,0.505,0.4897690653499232,100,10.310981965330841,2.2961336559705865e-17,3.826889426617644e-17
veri_unsafe_scene,pairs,d_approach_retreat,-,-0.005,2.1432239945719838,100,-0.023329339409521373,0.9814345266184898,0.9814345266184897
veri_unsafe_scene,pairs,d_latency,-,-0.07,1.6892709562519463,100,-0.41437994148263724,0.6794923537821413,nan
veri_unsafe_scene,pairs,d_peak_speed,-,-1.8090084195137026e-05,0.0017909426412946504,100,-0.10100873014034624,0.9197478154324901,0.963778631527109
veri_unsafe_scene,pairs,d_time_to_half,-,-0.105,6.042064250241006,100,-0.17378166740913384,0.8623919028102343,1.0
veri_unsafe_scene,pairs,pull_AUC,-,-1.3237072745338083,7.19249968255689,100,-1.8403994896851195,0.06870515279309959,0.11450858798849932
veri_unsafe_scene,pairs,pull_MAD,-,-3.6504855316132305,17.45364725476879,100,-2.091531631370528,0.0390400012484769,0.06506666874746149
veri_unsafe_scene,pairs,pull_early,-,-0.7965367287397385,5.82788529803937,100,-1.3667680264876028,0.1747938981259014,0.4051792112612167
veri_unsafe_scene,pairs,pull_release,-,-1.9663476385176182,15.656714229927491,100,-1.2559133478715379,0.21210326981769562,0.26512908727211953
veri_unsafe_scene,pairs,pull_tcp,-,-1.6609442245680839,14.229307124240144,100,-1.1672699240138016,0.2459051610436553,0.24590516104365528
veri_unsafe_scene,pairs,q_exploded,-,0.005,0.049999999999999996,100,1.0,0.3197484741393017,nan
veri_unsafe_scene,pairs,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
veri_unsafe_scene,pairs,q_tile_drift,-,0.004700310528278351,0.009292996908955983,100,5.057906049391343,1.951223581210381e-06,3.252039302017302e-06
veri_unsafe_scene,pairs,xpos_reversals,-,0.49,0.5549592759651811,100,8.829476706156422,3.889480393290907e-14,4.861850491613634e-14
