topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
education,latino→middle_eastern,xpos_reversals,0.132,0.19764817789649325,250,250,2.2097738070276516,0.027583366317912538,0.09194455439304179
janitor,asian→black,d_approach_retreat,0.25,0.054720231651421765,250,250,0.6117907885855731,0.5409566927738098,0.7476516146566393
janitor,asian→black,d_latency,0.12,0.03998277775115202,250,250,0.4470210449042104,0.655054548816562,0.9203213831696547
janitor,asian→black,d_peak_speed,0.0007496670112013816,0.13670326405111471,250,250,1.5283889558219788,0.12715171401864117,0.9673775222543185
janitor,asian→black,d_time_to_half,0.5559999999999999,0.06795971442040241,250,250,0.7598127058774626,0.4477262660519449,0.8560317560276374
janitor,asian→black,pull_AUC,-0.6615042152078174,-0.04552104937158089,250,250,-0.5089408040098948,0.6110457955711743,0.7837169695597397
janitor,asian→black,pull_MAD,-1.714391012941487,-0.055910307630352964,250,250,-0.625096242521972,0.5322008758329551,0.8516083402424899
janitor,asian→black,pull_early,2.0647037532762633,0.09834736473404998,250,250,1.0995569647665064,0.2720696730924602,0.9134511457046092
janitor,asian→black,pull_final,-2.9460161710218298,-0.06532889493301476,208,196,-0.656001185269335,0.5122014070357422,0.7938318332891299
janitor,asian→black,pull_release,-1.9635801730910316,-0.06327147344810963,250,250,-0.7073965783327307,0.4796696025299687,0.8419521805216399
janitor,asian→black,pull_tcp,1.7628898437833413,0.057355493979295444,250,250,0.6412539171039225,0.521656671962041,0.865569670638014
janitor,asian→black,q_exploded,-0.011999999999999999,-0.12245911923808339,250,250,-1.3691345754055335,0.17162574001142872,0.7151850180499815
janitor,asian→black,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,asian→black,q_tile_drift,-0.03125391754508018,-0.1324262732755256,250,250,-1.480570745255195,0.13998507991341816,0.2653645364114149
janitor,asian→black,xpos_reversals,0.02400000000000002,0.026857905614002545,250,250,0.3002805134309146,0.7640919895078991,0.8782033744304535
janitor,asian→latino,d_approach_retreat,0.44,0.09150586210908815,250,250,1.023066640078217,0.30677758667147015,0.7476516146566393
janitor,asian→latino,d_latency,0.132,0.053133642788843374,250,250,0.5940521858402265,0.5527512145116134,0.8790854209020662
janitor,asian→latino,d_peak_speed,6.080093234777452e-05,0.015596222924474313,250,250,0.17437107325682566,0.8616477266557643,0.9673775222543185
janitor,asian→latino,d_time_to_half,-0.838,-0.09848620524487765,250,250,-1.1011092488677139,0.2714064949194573,0.7205215060858425
janitor,asian→latino,pull_AUC,-2.024884794615488,-0.14951663681761057,250,250,-1.6716468184566255,0.09525175252635164,0.5322074079103847
janitor,asian→latino,pull_MAD,-2.477803609669208,-0.07781632708331734,250,250,-0.8700129855882774,0.3847126573552342,0.7200072676565227
janitor,asian→latino,pull_early,0.817311066761613,0.03682766644800422,250,250,0.4117458281521283,0.680717850426173,0.9364153504695832
janitor,asian→latino,pull_final,-5.165225829755379,-0.1027207678341454,215,186,-1.0206562117869584,0.30808539110767774,0.7189593473353821
janitor,asian→latino,pull_release,-4.162196813791525,-0.13532945113750894,250,250,-1.5130292605060311,0.1309251909144071,0.5611079610617448
janitor,asian→latino,pull_tcp,0.8853299299371429,0.027975603012197085,250,250,0.31277675023410284,0.7545815542679075,0.865569670638014
janitor,asian→latino,q_exploded,-0.024,-0.2593077444449238,250,250,-2.8991487183549656,0.003978367450662687,0.09222274018885303
janitor,asian→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,asian→latino,q_tile_drift,-0.0019099275320768358,-0.5393919180500625,250,250,-6.030584976369678,4.711674632033027e-09,1.413502389609908e-07
janitor,asian→latino,xpos_reversals,-0.21799999999999997,-0.23905803376472792,250,250,-2.6727500703268583,0.007806709962898808,0.03345732841242346
janitor,asian→middle_eastern,d_approach_retreat,0.5,0.1021464089861967,250,250,1.142031570753156,0.2539936079881974,0.7476516146566393
janitor,asian→middle_eastern,d_latency,0.374,0.14159072429510242,250,250,1.5830324225363999,0.11412106689965462,0.8138182968505293
janitor,asian→middle_eastern,d_peak_speed,0.00041822702437639236,0.09469328134364213,250,250,1.0587030704844822,0.2902563015399584,0.9673775222543185
janitor,asian→middle_eastern,d_time_to_half,0.896,0.11603247831348137,250,250,1.2972825455335724,0.19516929537470687,0.7205215060858425
janitor,asian→middle_eastern,pull_AUC,-1.3776113662148368,-0.09859371617876798,250,250,-1.10231125765023,0.2709184622358013,0.676443420386841
janitor,asian→middle_eastern,pull_MAD,1.2169847756344834,0.040779692781455004,250,250,0.4559308258044543,0.6486577852863663,0.8845333435723177
janitor,asian→middle_eastern,pull_early,1.8080884866416453,0.08093068906870052,250,250,0.9048326111175674,0.36601930090994583,0.9134511457046092
janitor,asian→middle_eastern,pull_final,-4.324685060806729,-0.0922538498479334,209,192,-0.9249978886897288,0.3555264262345197,0.7189593473353821
janitor,asian→middle_eastern,pull_release,-4.677293952787295,-0.15202834889728206,250,250,-1.6997286132068892,0.08986183602929491,0.5611079610617448
janitor,asian→middle_eastern,pull_tcp,-1.8406267527025193,-0.056344221821991454,250,250,-0.6299475506664998,0.5290481044977353,0.865569670638014
janitor,asian→middle_eastern,q_exploded,-0.004,-0.04075158837372161,250,250,-0.4556166089736581,0.6488661143591499,0.8463471056858477
janitor,asian→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,asian→middle_eastern,q_tile_drift,0.00012677422165870665,0.005333092292689879,250,250,0.05962578448367386,0.9524990512935496,0.9887362787225707
janitor,asian→middle_eastern,xpos_reversals,-0.1339999999999999,-0.14718010194312384,250,250,-1.6455235644008688,0.1005435241883514,0.2154504089750387
janitor,black→latino,d_approach_retreat,-0.634,-0.1377621668514699,250,250,-1.5402278490377743,0.12414003786667287,0.7476516146566393
janitor,black→latino,d_latency,-0.030000000000000006,-0.011970543515433212,250,250,-0.1338347451406398,0.8935997242237385,0.9203213831696547
janitor,black→latino,d_peak_speed,-7.862338423728943e-05,-0.020954721700229873,250,250,-0.23428091085651986,0.8148707782794877,0.9673775222543185
janitor,black→latino,d_time_to_half,0.376,0.047790459935537426,250,250,0.5343135854592096,0.5933828741544888,0.9873643353026874
janitor,black→latino,pull_AUC,-0.8710765382185255,-0.062424742521318986,250,250,-0.6979298387779544,0.4855854868121704,0.7137290559484772
janitor,black→latino,pull_MAD,-1.2764813091792173,-0.04361506716837811,250,250,-0.4876312751585636,0.6260513676810714,0.8845333435723177
janitor,black→latino,pull_early,-3.930458338186145,-0.18663746374068133,250,250,-2.086670280361578,0.03744373447726997,0.5616560171590496
janitor,black→latino,pull_final,-5.614900951931939,-0.11261797631088989,205,210,-1.1476725284966998,0.2517714463639804,0.7189593473353821
janitor,black→latino,pull_release,-0.8192336517386138,-0.028411614179262055,250,250,-0.3176515032766343,0.750894932984305,0.8419521805216399
janitor,black→latino,pull_tcp,0.8594469458330423,0.026647396361427458,250,250,0.2979269484376617,0.7658861702737476,0.865569670638014
janitor,black→latino,q_exploded,0.0,0.0,250,250,0.0,1.0,1.0
janitor,black→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
janitor,black→latino,q_tile_drift,-0.0015746135115623473,-0.49517397959194515,250,250,-5.536213395283415,5.6294550487650305e-08,8.444182573147545e-07
janitor,black→latino,xpos_reversals,-0.22399999999999998,-0.24997073067703499,250,250,-2.794757730895711,0.005405884764650996,0.02702942382325498
janitor,black→middle_eastern,d_approach_retreat,-0.24,-0.052693912938650826,250,250,-0.5891358566563948,0.5560379048104516,0.7476516146566393
janitor,black→middle_eastern,d_latency,0.258,0.09841143903316817,250,250,1.100273337208701,0.27179627475152995,0.8138182968505293
janitor,black→middle_eastern,d_peak_speed,-0.0002377959713339806,-0.06623952793859667,250,250,-0.7405804363409934,0.4593008040003801,0.9673775222543185
janitor,black→middle_eastern,d_time_to_half,-1.1079999999999999,-0.14078595824324422,250,250,-1.5740348645467048,0.11613117755832238,0.7205215060858425
janitor,black→middle_eastern,pull_AUC,1.6609144553711404,0.1248294043411994,250,250,1.3956351684886459,0.16353351167296684,0.5451117055765562
janitor,black→middle_eastern,pull_MAD,2.195587911691982,0.08262253810106493,250,250,0.9237480583377378,0.35606781115190367,0.7200072676565227
janitor,black→middle_eastern,pull_early,-0.14046111470088385,-0.006557034651160664,250,250,-0.07330987605408433,0.9415903513117557,0.9766074857110747
