topic,demo,metric,pol,mean,sd,n,t,p,q
safety,pairs,d_approach_retreat,-,-0.001,3.706747760222677,500,-0.006032425517309712,0.9951892608581367,0.9951892608581367
safety,pairs,d_latency,-,0.01,2.4531481552779253,500,0.09115095526085167,0.9274092227113552,0.9274092227113552
safety,pairs,d_peak_speed,-,-0.0003716644011437893,0.005970857793228613,500,-1.3918718123160694,0.16458128128267782,0.16458128128267782
safety,pairs,d_time_to_half,-,-0.563,7.197648455334085,500,-1.749052178839635,0.08089681634206787,0.08089681634206787
safety,pairs,pull_AUC,-,0.5495821319664365,23.21644832608222,500,0.5293242915694459,0.5968159004984859,0.5968159004984859
safety,pairs,pull_MAD,-,-0.05491994875890714,43.15477507571533,500,-0.02845681353459956,0.9773091889946619,0.9773091889946619
safety,pairs,pull_early,-,0.7995774682145567,19.00981693507406,500,0.9405190898530664,0.34740642285129975,0.34740642285129975
safety,pairs,pull_final,-,-2.0791085310419373,50.42413526168029,360,-0.7823299410085301,0.4345363964764817,0.4345363964764817
safety,pairs,pull_release,-,-1.2327521728584543,41.81460838520809,500,-0.659223597774311,0.5100562916811909,0.5100562916811909
safety,pairs,pull_tcp,-,-3.1072248646523803,65.7061950640094,500,-1.057429365978621,0.2908273088389139,0.2908273088389139
safety,pairs,q_exploded,-,0.019,0.09569385888999626,500,4.439709304787726,1.1098469711020036e-05,1.1098469711020036e-05
safety,pairs,q_jerk_in_grasp,-,0.01,0.07688838434571628,500,2.9081999791355595,0.003797139729311676,0.003797139729311676
safety,pairs,q_tile_drift,-,0.034659711062908174,0.592508727546354,500,1.308022420836003,0.19146793399484668,0.19146793399484668
safety,pairs,xpos_reversals,-,1.089,0.8270108184223318,500,29.444330996087928,3.423880522369642e-111,3.423880522369642e-111
