topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
pilot,latino→middle_eastern,choice_chosen_side,pos,0.4527222906159478,-2.8017155792065482,50.452722290615945,149,169,59.599999999999994,67.60000000000001,0.9105840452695617,0.9729986426490482
pilot,latino→middle_eastern,choice_chosen_side,neg,-10.624218807440633,3.907800896992866,39.375781192559366,201,203,80.4,81.2,2.5858697757064718e-05,0.0006948260088524018
pilot,latino→middle_eastern,choice_chosen_side_soft,pos,1.9666925058138052,-2.2204996124127936,51.9666925058138,197,203,78.8,81.2,0.4835229822782609,0.5920689578917481
pilot,latino→middle_eastern,choice_chosen_side_soft,neg,-10.610477578667583,4.068421503901226,39.389522421332416,214,218,85.6,87.2,1.2977317677121545e-05,0.00020468455427371726
pilot,latino→middle_eastern,choice_first_touch_side,pos,0.5865102639296182,-2.101661779081132,50.58651026392962,165,186,66.0,74.4,0.8313741997957949,0.8941295642582971
pilot,latino→middle_eastern,choice_first_touch_side,neg,-10.999436995641931,4.438351022791251,39.00056300435807,221,217,88.4,86.8,4.049444699317597e-06,8.098889398635194e-05
wealthy,asian→black,choice_chosen_side,pos,2.766333880955396,0.0834070516870955,52.76633388095539,193,205,77.2,82.0,0.31587881758756275,0.49875602776983596
wealthy,asian→black,choice_chosen_side,neg,1.6631490080202593,3.119459687631909,51.66314900802026,115,103,46.0,41.199999999999996,0.6839027038977223,0.8266142079821147
wealthy,asian→black,choice_chosen_side_soft,pos,2.0481085936720156,0.9751472202814637,52.04810859367201,215,233,86.0,93.2,0.39614888217393385,0.5167159332703485
wealthy,asian→black,choice_chosen_side_soft,neg,3.562980484920164,0.9314015375517459,53.56298048492016,178,152,71.2,60.8,0.22451654134489094,0.3573008702045645
wealthy,asian→black,choice_first_touch_side,pos,1.3004330977889222,-0.5687257807157509,51.300433097788925,205,214,82.0,85.6,0.6256275396422029,0.7507530475706434
wealthy,asian→black,choice_first_touch_side,neg,1.9303201506591372,3.6252354048964235,51.930320150659135,126,118,50.4,47.199999999999996,0.6077257487626904,0.7441539780767638
wealthy,asian→latino,choice_chosen_side,pos,2.8682663276656584,0.33370411568409697,52.86826632766566,203,217,81.2,86.8,0.24336044309137866,0.4375430951898823
wealthy,asian→latino,choice_chosen_side,neg,0.4029304029304015,-0.879120879120876,50.4029304029304,105,117,42.0,46.800000000000004,1.0,1.0
wealthy,asian→latino,choice_chosen_side_soft,pos,2.3524254821741697,0.23378141437755406,52.35242548217417,232,236,92.80000000000001,94.39999999999999,0.3111825091493251,0.4553890377795002
wealthy,asian→latino,choice_chosen_side_soft,neg,2.629459148446489,0.09781357882623354,52.629459148446486,165,158,66.0,63.2,0.3740094598810457,0.5024698865380972
wealthy,asian→latino,choice_first_touch_side,pos,3.0340436590436504,0.3313409563409586,53.03404365904365,208,222,83.2,88.8,0.21159175882327438,0.3627287294113275
wealthy,asian→latino,choice_first_touch_side,neg,0.16929327751784573,-0.9757448904210764,50.169293277517845,124,131,49.6,52.400000000000006,1.0,1.0
wealthy,asian→middle_eastern,choice_chosen_side,pos,-5.0867269984917085,2.2662141779788842,44.913273001508294,195,204,78.0,81.6,0.045346973679047844,0.14159383123877095
wealthy,asian→middle_eastern,choice_chosen_side,neg,-7.446702031828645,-1.7765989390451402,42.55329796817136,103,97,41.199999999999996,38.800000000000004,0.04719794374625698,0.14159383123877095
wealthy,asian→middle_eastern,choice_chosen_side_soft,pos,-5.420075519194461,1.8486469477658918,44.57992448080554,224,227,89.60000000000001,90.8,0.02379018025544754,0.07690217938145986
wealthy,asian→middle_eastern,choice_chosen_side_soft,neg,-5.03059001005699,-0.8904626215219591,44.96940998994301,152,157,60.8,62.8,0.08807779871331542,0.20325645856918942
wealthy,asian→middle_eastern,choice_first_touch_side,pos,-4.794267221451687,1.3962089690245039,45.20573277854831,206,210,82.39999999999999,84.0,0.06220118657717508,0.16226396498393497
wealthy,asian→middle_eastern,choice_first_touch_side,neg,-7.4374656943464235,-2.3915941347134013,42.56253430565358,117,109,46.800000000000004,43.6,0.032767824329052286,0.10859988665931147
wealthy,black→latino,choice_chosen_side,pos,4.6710063335679175,1.9616467276565797,54.67100633356792,196,203,78.4,81.2,0.07132129613484062,0.18605555513436683
wealthy,black→latino,choice_chosen_side,neg,2.5700934579439227,-2.5700934579439227,52.570093457943926,104,107,41.6,42.8,0.49201690720305846,0.6739654903486976
wealthy,black→latino,choice_chosen_side_soft,pos,4.184322033898313,2.065677966101692,54.18432203389831,224,236,89.60000000000001,94.39999999999999,0.07674460575507555,0.1841870538121813
