topic,demo,metric,pol,mean,sd,n,t,p,q
veri_emergency_assistance,pairs,d_time_to_half,-,-0.1,3.0871188882683205,100,-0.3239266242062149,0.7466769296249673,0.8525039708707046
veri_emergency_assistance,pairs,pull_AUC,-,-0.23709311187267304,2.4816718113733875,100,-0.9553765763308678,0.34171437282673145,0.754199061195096
veri_emergency_assistance,pairs,pull_MAD,-,-0.7345284428447485,6.3556452922030635,100,-1.1557102529712417,0.2505812655705301,0.4176354426175502
veri_emergency_assistance,pairs,pull_early,-,0.0,0.0,100,nan,nan,nan
veri_emergency_assistance,pairs,pull_final,-,-2.162376858785257,16.140646802317736,91,-1.278000862726198,0.2045355105969876,0.5113387764924691
veri_emergency_assistance,pairs,pull_release,-,-0.39781123399734497,6.520176474267946,100,-0.6101234154739796,0.5431780369952517,0.6789725462440646
veri_emergency_assistance,pairs,pull_tcp,-,-0.3411309083458036,11.334922899567282,100,-0.3009556495164396,0.7640794746602411,0.8560568735676102
veri_emergency_assistance,pairs,q_exploded,-,0.0,0.0,100,nan,nan,nan
veri_emergency_assistance,pairs,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
veri_emergency_assistance,pairs,q_tile_drift,-,8.45484435558319e-06,4.7157194989395584e-05,100,1.7929065453287587,0.07604172933619056,0.07604172933619056
veri_emergency_assistance,pairs,xpos_reversals,-,0.69,0.8521511697824609,100,8.09715487659478,1.4858269140575752e-12,1.4858269140575752e-12
veri_emergency_response,pairs,d_approach_retreat,-,0.085,1.0421786620519362,100,0.8155991203335932,0.4166873951402916,0.5208592439253645
veri_emergency_response,pairs,d_latency,-,-0.125,1.9192999039264607,100,-0.6512791447771024,0.51637524563769,0.8196733480971596
veri_emergency_response,pairs,d_peak_speed,-,0.0001889420300722122,0.00150972193003029,100,1.2515021893364258,0.2137004299557531,0.5342510748893827
veri_emergency_response,pairs,d_time_to_half,-,0.09,4.828043081829325,100,0.18641092980036,0.8525039708707046,0.8525039708707046
veri_emergency_response,pairs,pull_AUC,-,-0.47231741026043905,2.558676817552083,100,-1.8459439934751543,0.06788848463848135,0.33944242319240675
veri_emergency_response,pairs,pull_MAD,-,-1.3457355694845319,7.408232416680596,100,-1.8165406993096405,0.07231346049510193,0.3615673024755096
veri_emergency_response,pairs,pull_early,-,0.0,0.0,100,nan,nan,nan
veri_emergency_response,pairs,pull_final,-,-0.40709512998883646,25.092884506771757,89,-0.15305246290957022,0.8787073087411923,0.8787073087411923
veri_emergency_response,pairs,pull_release,-,-1.2281841225922108,7.2132241505785135,100,-1.702683982853504,0.09176508048640052,0.4588254024320026
veri_emergency_response,pairs,pull_tcp,-,1.0118620184948668,14.524150967936441,100,0.6966755032556853,0.48763848835817747,0.8560568735676102
veri_emergency_response,pairs,q_exploded,-,0.01,0.07035264706814483,100,1.421410624438029,0.15833990565972564,nan
veri_emergency_response,pairs,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
veri_emergency_response,pairs,q_tile_drift,-,1.0451748967170715e-05,4.6823372469919954e-05,100,2.2321649244477375,0.027857861672626008,0.03959856594841056
veri_emergency_response,pairs,xpos_reversals,-,0.825,0.7533594792995606,100,10.950947358717082,9.326796066544343e-19,1.554466011090724e-18
veri_emergency_scene,pairs,d_approach_retreat,-,0.83,6.411487480855883,100,1.2945513852726132,0.19848637290093712,0.49621593225234284
veri_emergency_scene,pairs,d_latency,-,0.17,2.4814666565716266,100,0.6850787196748821,0.49489516062218675,0.8196733480971596
veri_emergency_scene,pairs,d_peak_speed,-,-0.0001246386393904686,0.0037443394554581354,100,-0.3328721684375664,0.7399346513523235,0.7900563773433479
veri_emergency_scene,pairs,d_time_to_half,-,-0.64,7.526411408292048,100,-0.8503388471362261,0.3971886119661845,0.8525039708707046
veri_emergency_scene,pairs,pull_AUC,-,0.08901632139015443,9.87837860138551,100,0.09011227953711885,0.9283800532559783,0.9283800532559783
veri_emergency_scene,pairs,pull_MAD,-,-0.28605837591458116,17.866861738218784,100,-0.16010555189033404,0.8731241487703583,0.8731241487703583
veri_emergency_scene,pairs,pull_early,-,0.6115554403513669,7.418908284105019,100,0.8243199901279573,0.41173937859684506,nan
veri_emergency_scene,pairs,pull_final,-,0.5375310759215305,19.261144859654422,90,0.26475412423590894,0.7918110645529806,0.8787073087411923
veri_emergency_scene,pairs,pull_release,-,-0.4902290558675304,16.94147189355292,100,-0.2893662716839186,0.7729062223630377,0.7729062223630377
veri_emergency_scene,pairs,pull_tcp,-,-0.9991551894927397,16.225936008642787,100,-0.6157766115683786,0.539455105276365,0.8560568735676102
veri_emergency_scene,pairs,q_exploded,-,0.0,0.0,100,nan,nan,nan
veri_emergency_scene,pairs,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
veri_emergency_scene,pairs,q_tile_drift,-,5.710102617740631e-05,0.00018552299864796337,100,3.0778408387931226,0.0026973881120165035,0.013486940560082518
veri_emergency_scene,pairs,xpos_reversals,-,0.985,1.1880188924797825,100,8.291113939644378,5.686478190886115e-13,7.108097738607643e-13
veri_unsafe_scene,pairs,d_approach_retreat,-,-0.475,5.098709977469148,100,-0.9316081952081853,0.3538053792617333,0.5208592439253645
veri_unsafe_scene,pairs,d_latency,-,-0.075,2.6375062832037752,100,-0.28435951215592026,0.7767288111052313,0.8196733480971596
veri_unsafe_scene,pairs,d_peak_speed,-,-0.0004746031761169434,0.0035393011411624345,100,-1.3409516658451575,0.18300473816312227,0.5342510748893827
veri_unsafe_scene,pairs,d_time_to_half,-,-0.21,6.544787423915496,100,-0.3208660364317303,0.7489882592657768,0.8525039708707046
veri_unsafe_scene,pairs,pull_AUC,-,0.5401240895767696,7.161551430523577,100,0.7541998333973864,0.45251943671705763,0.754199061195096
veri_unsafe_scene,pairs,pull_MAD,-,1.4826660296879706,12.816015792909536,100,1.156885301677184,0.2501030782231605,0.4176354426175502
veri_unsafe_scene,pairs,pull_early,-,0.054978564381599405,4.388996502300319,100,0.1252645436212687,0.9005681399802212,nan
veri_unsafe_scene,pairs,pull_final,-,-2.483893720249824,26.97474638598076,94,-0.8927699547808136,0.3742846929104817,0.6238078215174695
veri_unsafe_scene,pairs,pull_release,-,1.4212847559247166,11.955076380613663,100,1.1888546009036547,0.23734072787120328,0.5933518196780082
veri_unsafe_scene,pairs,pull_tcp,-,-0.31246052123606205,17.180463423267476,100,-0.1818696699490057,0.8560568735676101,0.8560568735676102
veri_unsafe_scene,pairs,q_exploded,-,0.005,0.049999999999999996,100,1.0,0.3197484741393017,nan
veri_unsafe_scene,pairs,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
veri_unsafe_scene,pairs,q_tile_drift,-,5.389302968978882e-06,2.472916918547521e-05,100,2.179330380474049,0.03167885275872845,0.03959856594841056
veri_unsafe_scene,pairs,xpos_reversals,-,0.71,0.5558685986722932,100,12.772802811597085,1.1738525314392943e-22,5.869262657196471e-22
