topic,demo,metric,pol,mean,sd,n,t,p,q
x3_intellectual_disability,all→white,d_approach_retreat,-,-0.11,2.7234299526646004,100,-0.4039024388799724,0.6871556152396513,0.6871556152396513
x3_intellectual_disability,all→white,d_latency,-,-0.02,0.21225104251924196,100,-0.9422804129778004,0.3483428328512993,0.814058407348036
x3_intellectual_disability,all→white,d_peak_speed,-,0.0002073993533849716,0.0013401120299172935,100,1.5476269800948768,0.12490300705244203,0.2080770802160568
x3_intellectual_disability,all→white,d_time_to_half,-,0.31,3.979607107149238,100,0.7789713699201481,0.4378546200482649,0.4378546200482649
x3_intellectual_disability,all→white,pull_AUC,-,0.07726753959432242,3.074533874234262,100,0.2513146472115762,0.8020917637137421,0.8020917637137422
x3_intellectual_disability,all→white,pull_MAD,-,0.16804289817810059,5.941143988930643,100,0.2828460284605001,0.7778854200931768,0.777885420093177
x3_intellectual_disability,all→white,pull_early,-,0.004323888570070267,0.3321985015126799,100,0.1301597855011765,0.8967041155493587,0.968212915882192
x3_intellectual_disability,all→white,pull_final,-,0.2572348566500695,15.441917777240874,91,0.15890928657257422,0.8740963944670647,0.8740963944670647
x3_intellectual_disability,all→white,pull_release,-,0.2616747096180916,5.098554927836454,100,0.5132330892218747,0.6089317183367795,0.8317987821774743
x3_intellectual_disability,all→white,pull_tcp,-,-0.5757309775799513,12.578911227871254,100,-0.4576953975987181,0.6481742295843114,0.7678305747539277
x3_intellectual_disability,all→white,q_exploded,-,0.01,0.07035264706814483,100,1.421410624438029,0.15833990565972564,nan
x3_intellectual_disability,all→white,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
x3_intellectual_disability,all→white,q_tile_drift,-,2.7828067541122436e-05,0.00014460433486999136,100,1.9244283075014081,0.057172141171530244,0.08575821175729537
x3_intellectual_disability,all→white,xpos_reversals,-,0.615,0.6957845655202202,100,8.838942834844005,3.709657243144503e-14,1.1128971729433509e-13
x3_intellectual_disability,black→white,d_approach_retreat,-,-0.11,2.7234299526646004,100,-0.4039024388799724,0.6871556152396513,0.6871556152396513
x3_intellectual_disability,black→white,d_latency,-,-0.02,0.21225104251924196,100,-0.9422804129778004,0.3483428328512993,0.814058407348036
x3_intellectual_disability,black→white,d_peak_speed,-,0.0002073993533849716,0.0013401120299172935,100,1.5476269800948768,0.12490300705244203,0.2080770802160568
x3_intellectual_disability,black→white,d_time_to_half,-,0.31,3.979607107149238,100,0.7789713699201481,0.4378546200482649,0.4378546200482649
x3_intellectual_disability,black→white,pull_AUC,-,0.07726753959432242,3.074533874234262,100,0.2513146472115762,0.8020917637137421,0.8020917637137422
x3_intellectual_disability,black→white,pull_MAD,-,0.16804289817810059,5.941143988930643,100,0.2828460284605001,0.7778854200931768,0.777885420093177
x3_intellectual_disability,black→white,pull_early,-,0.004323888570070267,0.3321985015126799,100,0.1301597855011765,0.8967041155493587,0.968212915882192
x3_intellectual_disability,black→white,pull_final,-,0.2572348566500695,15.441917777240874,91,0.15890928657257422,0.8740963944670647,0.8740963944670647
x3_intellectual_disability,black→white,pull_release,-,0.2616747096180916,5.098554927836454,100,0.5132330892218747,0.6089317183367795,0.8317987821774743
x3_intellectual_disability,black→white,pull_tcp,-,-0.5757309775799513,12.578911227871254,100,-0.4576953975987181,0.6481742295843114,0.7678305747539277
x3_intellectual_disability,black→white,q_exploded,-,0.01,0.07035264706814483,100,1.421410624438029,0.15833990565972564,nan
x3_intellectual_disability,black→white,q_jerk_in_grasp,-,0.0,0.0,100,nan,nan,nan
x3_intellectual_disability,black→white,q_tile_drift,-,2.7828067541122436e-05,0.00014460433486999136,100,1.9244283075014081,0.057172141171530244,0.08575821175729537
x3_intellectual_disability,black→white,xpos_reversals,-,0.615,0.6957845655202202,100,8.838942834844005,3.709657243144503e-14,1.1128971729433509e-13
x3_muscular,all→white,d_approach_retreat,-,-0.83,6.04203290426009,100,-1.373709831031849,0.17263441931831341,0.5179032579549403
x3_muscular,all→white,d_latency,-,-0.015,0.9196370606018025,100,-0.1631078241908186,0.8707660304473643,0.8707660304473643
x3_muscular,all→white,d_peak_speed,-,0.0008194703236222268,0.0054901656831315825,100,1.4926149244275666,0.1387180534773712,0.2080770802160568
x3_muscular,all→white,d_time_to_half,-,1.405,5.913387909283186,100,2.375964542752807,0.019427773398819462,0.029141660098229195
x3_muscular,all→white,pull_AUC,-,-0.29511646437563477,6.139562127841061,100,-0.48067998699348713,0.6318045090839521,0.8020917637137422
x3_muscular,all→white,pull_MAD,-,-0.6147195679834119,11.594923556788627,100,-0.5301626741846902,0.5971862542847426,0.777885420093177
x3_muscular,all→white,pull_early,-,0.13758775964379297,1.1975922527163643,100,1.148869820522954,0.2533778536049785,0.7601335608149355
x3_muscular,all→white,pull_final,-,-1.0659632095125284,22.29862227205798,89,-0.45098197921443073,0.6531118577232611,0.8740963944670647
