topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
criminal,all→white,d_approach_retreat,-0.016,-0.004167830903701159,1000,1000,-0.0931955321940017,0.9257585556205743,0.9643318287714315
criminal,all→white,d_latency,0.08149999999999999,0.029998943398653895,1000,1000,0.6707967669255868,0.5024348018716829,0.8373913364528048
criminal,all→white,d_peak_speed,5.4478943347930955e-06,0.0011522377985999101,1000,1000,0.02576482043914111,0.9794475495851034,0.9853588316037807
criminal,all→white,d_time_to_half,-0.3745,-0.0652890744471146,1000,1000,-1.4599080865179273,0.14447517831809858,0.39936343162602134
criminal,all→white,pull_AUC,0.16103513881901965,0.01997035409704268,1000,1000,0.44655069295728855,0.655252000969551,0.9170969743003348
criminal,all→white,pull_MAD,0.7829071884462611,0.041853090483438125,1000,1000,0.9358635538941719,0.3494643709350336,0.6240435195268457
criminal,all→white,pull_early,-0.08418964501470332,-0.02787773903784685,1000,1000,-0.6233651954762512,0.5331618651817424,0.868946997224393
criminal,all→white,pull_final,-0.6886284452570259,-0.027172238335608622,924,946,-0.588005111659821,0.5566011620809919,0.9138842925436492
criminal,all→white,pull_release,0.837015688593965,0.046301589391840946,1000,1000,1.0353350134643948,0.300645020320701,0.7027346455037715
criminal,all→white,pull_tcp,0.7092654344451148,0.030306488092168044,1000,1000,0.6776736753337566,0.4980595664530838,0.9578068585636227
criminal,all→white,q_exploded,0.0045000000000000005,0.09283334949823646,1000,1000,2.0758168005705273,0.03806674752304062,0.2379171720190039
criminal,all→white,q_jerk_in_grasp,0.0,nan,1000,1000,nan,nan,nan
criminal,all→white,q_tile_drift,2.952652424573898e-05,0.07064933367420072,1000,1000,1.5797671266057778,0.11437052588096411,0.28592631470241026
criminal,all→white,xpos_reversals,0.029500000000000026,0.05109792526510706,1000,1000,1.142584344019833,0.2533484207498224,0.422440024415835
criminal,asian→white,d_approach_retreat,0.14400000000000002,0.043335084467219606,250,250,0.48450097339699144,0.6283056925886655,0.9239789596892141
criminal,asian→white,d_latency,-0.174,-0.0631588258763999,250,250,-0.7061371401935144,0.480475742844213,0.8373913364528048
criminal,asian→white,d_peak_speed,0.0001705107241868973,0.0367580862069927,250,250,0.4109678974081654,0.6813715556514182,0.9229417086776258
criminal,asian→white,d_time_to_half,-0.794,-0.14091295785383748,250,250,-1.5754547633587175,0.11580355184677793,0.39936343162602134
criminal,asian→white,pull_AUC,-0.15989995342511693,-0.02194466094948871,250,250,-0.24534876813120915,0.8063080685108559,0.9170969743003348
criminal,asian→white,pull_MAD,-0.8735714939609167,-0.04916270117995629,250,250,-0.5496557089794569,0.5828322808677286,0.8911252022150075
criminal,asian→white,pull_early,-0.1668182887136936,-0.0527170360324238,250,250,-0.5893943807040272,0.5561260782236115,0.868946997224393
criminal,asian→white,pull_final,-3.2232093901083854,-0.12698720074809158,235,236,-1.3784989780463202,0.16879071444363128,0.7032946435151303
criminal,asian→white,pull_release,-0.5556724674534053,-0.0320786322912955,250,250,-0.35865001214278286,0.720021244661037,0.9242685544111771
criminal,asian→white,pull_tcp,-0.579487013979815,-0.025981712863245278,250,250,-0.2904843806704857,0.7715705761014914,0.9940403667988921
criminal,asian→white,q_exploded,0.004,0.12674587223666203,250,250,1.4170619309433983,0.15771479274702122,0.43809664651950336
criminal,asian→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
criminal,asian→white,q_tile_drift,-1.6448199748992916e-06,-0.05510622395020999,250,250,-0.6161063136799826,0.5381659007294028,0.6406736913445272
criminal,asian→white,xpos_reversals,0.03200000000000003,0.05057461285270244,250,250,0.565441361371886,0.5720299957703401,0.6809880902027858
criminal,black→white,d_approach_retreat,-0.396,-0.09349281377518015,250,250,-1.0452814350451576,0.29641861208955766,0.6249006955193656
criminal,black→white,d_latency,0.16599999999999998,0.061916883529981884,250,250,0.692251802639883,0.48913638889796307,0.8373913364528048
criminal,black→white,d_peak_speed,-0.0003482541441917419,-0.07251241941626276,250,250,-0.8107134951386956,0.41791881389507424,0.9229417086776258
criminal,black→white,d_time_to_half,-0.33799999999999997,-0.0595498412065445,250,250,-0.665787464935758,0.5058755448149035,0.7439346247277993
criminal,black→white,pull_AUC,0.7269895557549313,0.08089941890285297,250,250,0.9044830000350534,0.36621977628418256,0.8323176733731422
criminal,black→white,pull_MAD,2.528054381012917,0.12264626980710217,250,250,1.3712269823773022,0.17097855095644454,0.4620055157446187
criminal,black→white,pull_early,-0.08709036707878118,-0.033208871682801885,250,250,-0.37128647269406423,0.7106024976781726,0.8982214890565524
criminal,black→white,pull_final,1.8600934566486451,0.06598381136156138,225,231,0.7051869201944723,0.4810618482424056,0.9138842925436492
criminal,black→white,pull_release,2.609370064456016,0.13294314909933322,250,250,1.4863495926449948,0.13787421934552063,0.7027346455037715
criminal,black→white,pull_tcp,2.635019678855315,0.10342123479078907,250,250,1.156284556545853,0.24815005406088056,0.7993517543721487
criminal,black→white,q_exploded,0.01,0.1505565460378509,250,250,1.683273356991056,0.09313741124736973,0.3609885633750118
criminal,black→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
criminal,black→white,q_tile_drift,0.00010163643956184386,0.1301273786008509,250,250,1.4548683214267708,0.14657954977970725,0.30537406204105677
criminal,black→white,xpos_reversals,-0.04799999999999993,-0.08191107312248551,250,250,-0.9157936380591678,0.36021840519782533,0.5041775309583283
criminal,latino→white,d_approach_retreat,-0.20400000000000001,-0.05000633782583124,250,250,-0.5590878534218885,0.5763554501553858,0.9239789596892141
criminal,latino→white,d_latency,0.1,0.0362501247237549,250,250,0.40528871537580863,0.6854572068817416,0.9019173774759758
criminal,latino→white,d_peak_speed,0.00031803213059902193,0.05529567950436893,250,250,0.618224491169054,0.5367370895819038,0.9229417086776258
criminal,latino→white,d_time_to_half,0.45999999999999996,0.08277458073767786,250,250,0.9254479466924619,0.3551812096398099,0.5919686827330165
criminal,latino→white,pull_AUC,-0.012224279368694801,-0.0014235102228730113,250,250,-0.015915328125049647,0.9873083237408322,0.9873083237408322
criminal,latino→white,pull_MAD,0.7199189474713054,0.037249254330376506,250,250,0.4164593239695014,0.6772551536834057,0.8911252022150075
criminal,latino→white,pull_early,0.2560784198343753,0.14808136426303842,250,250,1.65559998346531,0.09853655018338368,0.821137918194864
criminal,latino→white,pull_final,-1.9141147767603273,-0.08329157184899394,231,239,-0.9027025164290304,0.3671488205517388,0.9138842925436492
criminal,latino→white,pull_release,0.20286461943760514,0.010796385924935785,250,250,0.12070726419739178,0.9039725836987631,0.9242685544111771
criminal,latino→white,pull_tcp,-0.0588490623049438,-0.0023928628295733197,250,250,-0.02675301973879218,0.9786675199284371,0.9940403667988921
criminal,latino→white,q_exploded,0.002,0.03398209247082428,250,250,0.3799313439122343,0.704161567494586,0.837739500222023
criminal,latino→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
criminal,latino→white,q_tile_drift,2.5561451911926264e-06,0.009700885998454102,250,250,0.10845920267259644,0.9136752918355415,0.9136752918355415
criminal,latino→white,xpos_reversals,0.14800000000000002,0.27794117362722737,250,250,3.107476789882761,0.001995190429754952,0.009975952148774761
criminal,middle_eastern→white,d_approach_retreat,0.392,0.10716944485636677,250,250,1.1981908190487567,0.231623783349726,0.6249006955193656
criminal,middle_eastern→white,d_latency,0.23399999999999999,0.08723730001916402,250,250,0.9753426650819722,0.3298856624081865,0.8373913364528048
criminal,middle_eastern→white,d_peak_speed,-0.00011849713325500488,-0.034599965431746406,250,250,-0.38683937362263915,0.6990815133046286,0.9229417086776258
criminal,middle_eastern→white,d_time_to_half,-0.8260000000000001,-0.13601319184077418,250,250,-1.5206737139634543,0.12898169993388744,0.39936343162602134
criminal,middle_eastern→white,pull_AUC,0.08927523231495905,0.012253818632764918,250,250,0.13700185723407943,0.8910958151550534,0.9282248074531806
criminal,middle_eastern→white,pull_MAD,0.7572269192617387,0.04465429014654581,250,250,0.49925014127337736,0.6178456533646022,0.8911252022150075
criminal,middle_eastern→white,pull_early,-0.3389283441007137,-0.08322233395572058,250,250,-0.9304539798559011,0.35299402079743736,0.8387161020669891
criminal,middle_eastern→white,pull_final,0.59361573407041,0.024073741283058572,233,240,0.2618662783614231,0.7935391042057165,0.9310792736415621
