topic,demo,metric,pol,mean,sd,n,t,p,q
x3_intellectual_disability,gender,d_approach_retreat,-,0.233,3.895839592727674,500,1.337333908023328,0.1817229252524862,0.5331966560812949
x3_intellectual_disability,gender,d_latency,-,-0.15,3.0042554988223635,500,-1.1164503044313165,0.2647667365442894,0.3971501048164341
x3_intellectual_disability,gender,d_peak_speed,-,0.0001823858805000782,0.004160528999136266,500,0.9802292617573245,0.32744796041315627,0.4911719406197344
x3_intellectual_disability,gender,d_time_to_half,-,0.047,4.881079888893801,500,0.21531136005706278,0.8296125459312401,0.8296125459312401
x3_intellectual_disability,gender,pull_AUC,-,-3.539907712657343,20.317783938967434,500,-3.8958354431540836,0.00011119939264164976,0.0003335981779249493
x3_intellectual_disability,gender,pull_MAD,-,-7.521468294057413,40.819727808207496,500,-4.1201926860325875,4.4316424564741715e-05,0.00013294927369422515
x3_intellectual_disability,gender,pull_early,-,-0.07752232946222659,10.080310263101948,500,-0.17196414983989888,0.8635354307848393,0.8635354307848392
x3_intellectual_disability,gender,pull_final,-,1.850816615580953,56.42214575572478,285,0.5537786664978374,0.5801660644370652,0.8702490966555978
x3_intellectual_disability,gender,pull_release,-,-7.816674280809821,37.6069076974796,500,-4.647713975971613,4.301292529625085e-06,1.2903877588875256e-05
x3_intellectual_disability,gender,pull_tcp,-,-2.87334839097457,72.96326624703157,500,-0.8805804147398865,0.3789688707340959,0.5684533061011439
x3_intellectual_disability,gender,q_exploded,-,0.06,0.16869177166553,500,7.953208228555353,1.2260635292174092e-14,1.226063529217409e-14
x3_intellectual_disability,gender,q_jerk_in_grasp,-,0.017,0.10115069414419113,500,3.7580716513233585,0.0001914677277070732,0.0001914677277070732
x3_intellectual_disability,gender,q_tile_drift,-,0.07554385277628899,0.23983299789960016,500,7.043283933795167,6.257767282399049e-12,9.386650923598573e-12
x3_intellectual_disability,gender,xpos_reversals,-,0.907,0.7589486188221335,500,26.72267404267608,2.575752287288358e-98,7.727256861865074e-98
x3_muscular,gender,d_approach_retreat,-,-0.07,3.5460186825500495,500,-0.441409852675744,0.6591075135376303,0.6591075135376303
x3_muscular,gender,d_latency,-,0.251,2.6929543267593723,500,2.084153662672192,0.03765426913936435,0.11296280741809306
x3_muscular,gender,d_peak_speed,-,-0.00021419136971235274,0.0038846069623781287,500,-1.232934161703203,0.21818084811613006,0.4911719406197344
x3_muscular,gender,d_time_to_half,-,-0.041,3.406027164026172,500,-0.2691663414954107,0.7879129379789699,0.8296125459312401
x3_muscular,gender,pull_AUC,-,-0.5354057128985061,18.14294203418542,500,-0.6598728956566098,0.5096398458683642,0.7644597688025463
x3_muscular,gender,pull_MAD,-,-2.1373368832931736,37.07705320380442,500,-1.288999569515595,0.19799546063894713,0.2969931909584207
x3_muscular,gender,pull_early,-,-0.09377709315158418,9.393606354001655,500,-0.22322838228146955,0.8234491146075645,0.8635354307848392
x3_muscular,gender,pull_final,-,-2.623540612394898,58.14164967833027,277,-0.7510006725976952,0.45329207682108685,0.8702490966555978
x3_muscular,gender,pull_release,-,-1.461481667793123,33.18692105210587,500,-0.9847169467526785,0.32524033418554865,0.487860501278323
x3_muscular,gender,pull_tcp,-,-0.8086872585117817,75.5120100492284,500,-0.23946914952885257,0.8108401443203668,0.8108401443203667
x3_muscular,gender,q_exploded,-,0.082,0.20581720395264766,500,8.908758385288717,9.664294434390986e-18,1.449644165158648e-17
x3_muscular,gender,q_jerk_in_grasp,-,0.036,0.1573324728529621,500,5.116454710860848,4.4488770395012627e-07,6.673315559251894e-07
x3_muscular,gender,q_tile_drift,-,0.108919658459723,0.3129433556280446,500,7.782614841373377,4.122741748483458e-14,1.2368225245450375e-13
x3_muscular,gender,xpos_reversals,-,0.924,0.7927679117647534,500,26.06219021416334,3.759341216792547e-95,5.639011825188821e-95
x3_sports,gender,d_approach_retreat,-,0.174,4.20667519930704,500,0.9249010433442907,0.35546443738752986,0.5331966560812949
x3_sports,gender,d_latency,-,0.079,3.0057158307648812,500,0.5877114809537083,0.5569918238412019,0.5569918238412019
x3_sports,gender,d_peak_speed,-,0.00013446565344929696,0.005746685627876313,500,0.523213485514208,0.6010579508129785,0.6010579508129785
x3_sports,gender,d_time_to_half,-,0.247,3.1136603478098004,500,1.7738247873791089,0.07670191128999182,0.23010573386997546
x3_sports,gender,pull_AUC,-,0.22254751578731818,19.75121286600397,500,0.25194977994525103,0.8011836161702272,0.8011836161702272
x3_sports,gender,pull_MAD,-,0.6558094770874595,40.78490818791095,500,0.35955323579490517,0.7193333675962856,0.7193333675962856
x3_sports,gender,pull_early,-,0.14052490877220414,10.206897343384194,500,0.3078538344958227,0.7583220105977975,0.8635354307848392
x3_sports,gender,pull_final,-,-0.4317316207869756,53.012761752655464,254,-0.12979270595079845,0.8968335648070014,0.8968335648070015
x3_sports,gender,pull_release,-,0.2761887693195604,39.07946501651849,500,0.1580310433010027,0.874496266462294,0.8744962664622941
x3_sports,gender,pull_tcp,-,-3.894121878052829,84.07480012726239,500,-1.0356874139236567,0.3008496319087582,0.5684533061011439
x3_sports,gender,q_exploded,-,0.099,0.21631593831787033,500,10.2336763298126,1.9283153728026298e-22,5.784946118407889e-22
x3_sports,gender,q_jerk_in_grasp,-,0.076,0.2105056418495737,500,8.07299817700008,5.171327923721234e-15,1.5513983771163705e-14
x3_sports,gender,q_tile_drift,-,0.21092961130291224,0.8547694829471468,500,5.517896447527756,5.520075811845815e-08,5.520075811845815e-08
x3_sports,gender,xpos_reversals,-,0.697,0.6224676151124068,500,25.038079772807272,3.2025262561049334e-90,3.202526256104934e-90
